#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality,correctness, completeness or quality of the information provided. Liability claims regarding damagecaused by the use of any information provided, including any kind of information which is incompleteor incorrect,will therefore be rejected.
#For help contact: synpro@ise.fraunhofer.de
;building_0;total;unixtimestamp
2022-02-28 00:00:00+01:00;0.0;0.0;1646002800
2022-02-28 01:00:00+01:00;0.0;0.0;1646006400
2022-02-28 02:00:00+01:00;0.0;0.0;1646010000
2022-02-28 03:00:00+01:00;0.0;0.0;1646013600
2022-02-28 04:00:00+01:00;0.0;0.0;1646017200
2022-02-28 05:00:00+01:00;0.0;0.0;1646020800
2022-02-28 06:00:00+01:00;0.0;0.0;1646024400
2022-02-28 07:00:00+01:00;0.041489438065343;0.041489438065343;1646028000
2022-02-28 08:00:00+01:00;2.21672140520547;2.21672140520547;1646031600
2022-02-28 09:00:00+01:00;0.0;0.0;1646035200
2022-02-28 10:00:00+01:00;0.0790275010768439;0.0790275010768439;1646038800
2022-02-28 11:00:00+01:00;0.0;0.0;1646042400
2022-02-28 12:00:00+01:00;0.0;0.0;1646046000
2022-02-28 13:00:00+01:00;0.0;0.0;1646049600
2022-02-28 14:00:00+01:00;0.945959187889821;0.945959187889821;1646053200
2022-02-28 15:00:00+01:00;0.647235233819351;0.647235233819351;1646056800
2022-02-28 16:00:00+01:00;0.0;0.0;1646060400
2022-02-28 17:00:00+01:00;0.0;0.0;1646064000
2022-02-28 18:00:00+01:00;0.0;0.0;1646067600
2022-02-28 19:00:00+01:00;0.67805595923932;0.67805595923932;1646071200
2022-02-28 20:00:00+01:00;0.0;0.0;1646074800
2022-02-28 21:00:00+01:00;0.0;0.0;1646078400
2022-02-28 22:00:00+01:00;0.0505776006891801;0.0505776006891801;1646082000
2022-02-28 23:00:00+01:00;4.15368545659892;4.15368545659892;1646085600
2022-03-01 00:00:00+01:00;0.0;0.0;1646089200
2022-03-01 01:00:00+01:00;0.0;0.0;1646092800
2022-03-01 02:00:00+01:00;0.0;0.0;1646096400
2022-03-01 03:00:00+01:00;0.0;0.0;1646100000
2022-03-01 04:00:00+01:00;0.0;0.0;1646103600
2022-03-01 05:00:00+01:00;0.0;0.0;1646107200
2022-03-01 06:00:00+01:00;2.88857336096405;2.88857336096405;1646110800
2022-03-01 07:00:00+01:00;0.0;0.0;1646114400
2022-03-01 08:00:00+01:00;1.06603992271773;1.06603992271773;1646118000
2022-03-01 09:00:00+01:00;0.0;0.0;1646121600
2022-03-01 10:00:00+01:00;0.0;0.0;1646125200
2022-03-01 11:00:00+01:00;0.0;0.0;1646128800
2022-03-01 12:00:00+01:00;0.0;0.0;1646132400
2022-03-01 13:00:00+01:00;0.0;0.0;1646136000
2022-03-01 14:00:00+01:00;0.0;0.0;1646139600
2022-03-01 15:00:00+01:00;0.0;0.0;1646143200
2022-03-01 16:00:00+01:00;0.0;0.0;1646146800
2022-03-01 17:00:00+01:00;0.0;0.0;1646150400
2022-03-01 18:00:00+01:00;0.0;0.0;1646154000
2022-03-01 19:00:00+01:00;0.0;0.0;1646157600
2022-03-01 20:00:00+01:00;0.0;0.0;1646161200
2022-03-01 21:00:00+01:00;0.0442209153127356;0.0442209153127356;1646164800
2022-03-01 22:00:00+01:00;0.0;0.0;1646168400
2022-03-01 23:00:00+01:00;0.0;0.0;1646172000
2022-03-02 00:00:00+01:00;0.0;0.0;1646175600
2022-03-02 01:00:00+01:00;0.0;0.0;1646179200
2022-03-02 02:00:00+01:00;0.0;0.0;1646182800
2022-03-02 03:00:00+01:00;0.0;0.0;1646186400
2022-03-02 04:00:00+01:00;0.0;0.0;1646190000
2022-03-02 05:00:00+01:00;0.0;0.0;1646193600
2022-03-02 06:00:00+01:00;0.0;0.0;1646197200
2022-03-02 07:00:00+01:00;0.861613282676131;0.861613282676131;1646200800
2022-03-02 08:00:00+01:00;0.0;0.0;1646204400
2022-03-02 09:00:00+01:00;0.0;0.0;1646208000
2022-03-02 10:00:00+01:00;0.0;0.0;1646211600
2022-03-02 11:00:00+01:00;0.0;0.0;1646215200
2022-03-02 12:00:00+01:00;1.77688013973136;1.77688013973136;1646218800
2022-03-02 13:00:00+01:00;0.0;0.0;1646222400
2022-03-02 14:00:00+01:00;0.0;0.0;1646226000
2022-03-02 15:00:00+01:00;0.0;0.0;1646229600
2022-03-02 16:00:00+01:00;0.0;0.0;1646233200
2022-03-02 17:00:00+01:00;0.0;0.0;1646236800
2022-03-02 18:00:00+01:00;0.0;0.0;1646240400
2022-03-02 19:00:00+01:00;0.0;0.0;1646244000
2022-03-02 20:00:00+01:00;0.0;0.0;1646247600
2022-03-02 21:00:00+01:00;0.0;0.0;1646251200
2022-03-02 22:00:00+01:00;0.0;0.0;1646254800
2022-03-02 23:00:00+01:00;0.0;0.0;1646258400
2022-03-03 00:00:00+01:00;0.0295637607083824;0.0295637607083824;1646262000
2022-03-03 01:00:00+01:00;0.0;0.0;1646265600
2022-03-03 02:00:00+01:00;0.0;0.0;1646269200
2022-03-03 03:00:00+01:00;0.0;0.0;1646272800
2022-03-03 04:00:00+01:00;0.0;0.0;1646276400
2022-03-03 05:00:00+01:00;0.0;0.0;1646280000
2022-03-03 06:00:00+01:00;0.0532147692750883;0.0532147692750883;1646283600
2022-03-03 07:00:00+01:00;0.860896711828096;0.860896711828096;1646287200
2022-03-03 08:00:00+01:00;0.050455484942306;0.050455484942306;1646290800
2022-03-03 09:00:00+01:00;0.0;0.0;1646294400
2022-03-03 10:00:00+01:00;0.307463111367177;0.307463111367177;1646298000
2022-03-03 11:00:00+01:00;0.322836266935536;0.322836266935536;1646301600
2022-03-03 12:00:00+01:00;0.0;0.0;1646305200
2022-03-03 13:00:00+01:00;0.0;0.0;1646308800
2022-03-03 14:00:00+01:00;0.0;0.0;1646312400
2022-03-03 15:00:00+01:00;0.0;0.0;1646316000
2022-03-03 16:00:00+01:00;0.0;0.0;1646319600
2022-03-03 17:00:00+01:00;0.0;0.0;1646323200
2022-03-03 18:00:00+01:00;0.0;0.0;1646326800
2022-03-03 19:00:00+01:00;0.0;0.0;1646330400
2022-03-03 20:00:00+01:00;1.24877325232207;1.24877325232207;1646334000
2022-03-03 21:00:00+01:00;0.0;0.0;1646337600
2022-03-03 22:00:00+01:00;0.0;0.0;1646341200
2022-03-03 23:00:00+01:00;0.0;0.0;1646344800
2022-03-04 00:00:00+01:00;0.0;0.0;1646348400
2022-03-04 01:00:00+01:00;0.0;0.0;1646352000
2022-03-04 02:00:00+01:00;0.0;0.0;1646355600
2022-03-04 03:00:00+01:00;0.0;0.0;1646359200
2022-03-04 04:00:00+01:00;0.0;0.0;1646362800
2022-03-04 05:00:00+01:00;0.0;0.0;1646366400
2022-03-04 06:00:00+01:00;0.0;0.0;1646370000
2022-03-04 07:00:00+01:00;1.1555422480241;1.1555422480241;1646373600
2022-03-04 08:00:00+01:00;0.0;0.0;1646377200
2022-03-04 09:00:00+01:00;0.0;0.0;1646380800
2022-03-04 10:00:00+01:00;0.0;0.0;1646384400
2022-03-04 11:00:00+01:00;0.0;0.0;1646388000
2022-03-04 12:00:00+01:00;0.0;0.0;1646391600
2022-03-04 13:00:00+01:00;0.0;0.0;1646395200
2022-03-04 14:00:00+01:00;0.0;0.0;1646398800
2022-03-04 15:00:00+01:00;0.0;0.0;1646402400
2022-03-04 16:00:00+01:00;0.0;0.0;1646406000
2022-03-04 17:00:00+01:00;0.0921598111921058;0.0921598111921058;1646409600
2022-03-04 18:00:00+01:00;1.70771342448278;1.70771342448278;1646413200
2022-03-04 19:00:00+01:00;0.0;0.0;1646416800
2022-03-04 20:00:00+01:00;0.0;0.0;1646420400
2022-03-04 21:00:00+01:00;0.0;0.0;1646424000
2022-03-04 22:00:00+01:00;0.0;0.0;1646427600
2022-03-04 23:00:00+01:00;0.0661660182917683;0.0661660182917683;1646431200
2022-03-05 00:00:00+01:00;0.0;0.0;1646434800
2022-03-05 01:00:00+01:00;0.0;0.0;1646438400
2022-03-05 02:00:00+01:00;0.0;0.0;1646442000
2022-03-05 03:00:00+01:00;0.0;0.0;1646445600
2022-03-05 04:00:00+01:00;0.0;0.0;1646449200
2022-03-05 05:00:00+01:00;0.0;0.0;1646452800
2022-03-05 06:00:00+01:00;0.0;0.0;1646456400
2022-03-05 07:00:00+01:00;0.0495806519004756;0.0495806519004756;1646460000
2022-03-05 08:00:00+01:00;0.0;0.0;1646463600
2022-03-05 09:00:00+01:00;0.0;0.0;1646467200
2022-03-05 10:00:00+01:00;0.0;0.0;1646470800
2022-03-05 11:00:00+01:00;0.677602242639834;0.677602242639834;1646474400
2022-03-05 12:00:00+01:00;0.0;0.0;1646478000
2022-03-05 13:00:00+01:00;0.0;0.0;1646481600
2022-03-05 14:00:00+01:00;0.0;0.0;1646485200
2022-03-05 15:00:00+01:00;0.0;0.0;1646488800
2022-03-05 16:00:00+01:00;0.613855690196365;0.613855690196365;1646492400
2022-03-05 17:00:00+01:00;0.0;0.0;1646496000
2022-03-05 18:00:00+01:00;0.0;0.0;1646499600
2022-03-05 19:00:00+01:00;0.661075358673009;0.661075358673009;1646503200
2022-03-05 20:00:00+01:00;0.0;0.0;1646506800
2022-03-05 21:00:00+01:00;0.387201281508476;0.387201281508476;1646510400
2022-03-05 22:00:00+01:00;0.742922784032524;0.742922784032524;1646514000
2022-03-05 23:00:00+01:00;0.0;0.0;1646517600
2022-03-06 00:00:00+01:00;0.0;0.0;1646521200
2022-03-06 01:00:00+01:00;0.0;0.0;1646524800
2022-03-06 02:00:00+01:00;0.0;0.0;1646528400
2022-03-06 03:00:00+01:00;0.0;0.0;1646532000
2022-03-06 04:00:00+01:00;0.0;0.0;1646535600
2022-03-06 05:00:00+01:00;0.0;0.0;1646539200
2022-03-06 06:00:00+01:00;0.0;0.0;1646542800
2022-03-06 07:00:00+01:00;0.478057263974642;0.478057263974642;1646546400
2022-03-06 08:00:00+01:00;0.738315412618731;0.738315412618731;1646550000
2022-03-06 09:00:00+01:00;0.858616007007087;0.858616007007087;1646553600
2022-03-06 10:00:00+01:00;0.781953863524311;0.781953863524311;1646557200
2022-03-06 11:00:00+01:00;0.0;0.0;1646560800
2022-03-06 12:00:00+01:00;0.0314511357878054;0.0314511357878054;1646564400
2022-03-06 13:00:00+01:00;0.0;0.0;1646568000
2022-03-06 14:00:00+01:00;0.0;0.0;1646571600
2022-03-06 15:00:00+01:00;0.0;0.0;1646575200
2022-03-06 16:00:00+01:00;0.0;0.0;1646578800
2022-03-06 17:00:00+01:00;0.0;0.0;1646582400
2022-03-06 18:00:00+01:00;0.0;0.0;1646586000
2022-03-06 19:00:00+01:00;0.0;0.0;1646589600
2022-03-06 20:00:00+01:00;0.0;0.0;1646593200
2022-03-06 21:00:00+01:00;0.0;0.0;1646596800
2022-03-06 22:00:00+01:00;0.0440315901029275;0.0440315901029275;1646600400
2022-03-06 23:00:00+01:00;0.0;0.0;1646604000
2022-03-07 00:00:00+01:00;0.0;0.0;1646607600
2022-03-07 01:00:00+01:00;0.0;0.0;1646611200
2022-03-07 02:00:00+01:00;0.0;0.0;1646614800
2022-03-07 03:00:00+01:00;0.0;0.0;1646618400
2022-03-07 04:00:00+01:00;0.0;0.0;1646622000
2022-03-07 05:00:00+01:00;0.0;0.0;1646625600
2022-03-07 06:00:00+01:00;0.107226559227137;0.107226559227137;1646629200
2022-03-07 07:00:00+01:00;3.0424063288403;3.0424063288403;1646632800
2022-03-07 08:00:00+01:00;0.0;0.0;1646636400
2022-03-07 09:00:00+01:00;0.0;0.0;1646640000
2022-03-07 10:00:00+01:00;0.0329927874545036;0.0329927874545036;1646643600
2022-03-07 11:00:00+01:00;0.0;0.0;1646647200
2022-03-07 12:00:00+01:00;0.0;0.0;1646650800
2022-03-07 13:00:00+01:00;0.0;0.0;1646654400
2022-03-07 14:00:00+01:00;0.0;0.0;1646658000
2022-03-07 15:00:00+01:00;0.0;0.0;1646661600
2022-03-07 16:00:00+01:00;0.0;0.0;1646665200
2022-03-07 17:00:00+01:00;0.0;0.0;1646668800
2022-03-07 18:00:00+01:00;0.676352142817324;0.676352142817324;1646672400
2022-03-07 19:00:00+01:00;0.0;0.0;1646676000
2022-03-07 20:00:00+01:00;0.0;0.0;1646679600
2022-03-07 21:00:00+01:00;0.0;0.0;1646683200
2022-03-07 22:00:00+01:00;0.0;0.0;1646686800
2022-03-07 23:00:00+01:00;0.0;0.0;1646690400
2022-03-08 00:00:00+01:00;0.0;0.0;1646694000
2022-03-08 01:00:00+01:00;0.0;0.0;1646697600
2022-03-08 02:00:00+01:00;0.0;0.0;1646701200
2022-03-08 03:00:00+01:00;0.0;0.0;1646704800
2022-03-08 04:00:00+01:00;0.0;0.0;1646708400
2022-03-08 05:00:00+01:00;0.0;0.0;1646712000
2022-03-08 06:00:00+01:00;0.0;0.0;1646715600
2022-03-08 07:00:00+01:00;0.941744488674249;0.941744488674249;1646719200
2022-03-08 08:00:00+01:00;0.0;0.0;1646722800
2022-03-08 09:00:00+01:00;0.251131863646466;0.251131863646466;1646726400
2022-03-08 10:00:00+01:00;0.0;0.0;1646730000
2022-03-08 11:00:00+01:00;0.0;0.0;1646733600
2022-03-08 12:00:00+01:00;0.0398279440001818;0.0398279440001818;1646737200
2022-03-08 13:00:00+01:00;0.0;0.0;1646740800
2022-03-08 14:00:00+01:00;0.0;0.0;1646744400
2022-03-08 15:00:00+01:00;0.0;0.0;1646748000
2022-03-08 16:00:00+01:00;0.0;0.0;1646751600
2022-03-08 17:00:00+01:00;2.70359146956899;2.70359146956899;1646755200
2022-03-08 18:00:00+01:00;0.0;0.0;1646758800
2022-03-08 19:00:00+01:00;0.0;0.0;1646762400
2022-03-08 20:00:00+01:00;0.0;0.0;1646766000
2022-03-08 21:00:00+01:00;0.0;0.0;1646769600
2022-03-08 22:00:00+01:00;0.0;0.0;1646773200
2022-03-08 23:00:00+01:00;0.0;0.0;1646776800
2022-03-09 00:00:00+01:00;0.0;0.0;1646780400
2022-03-09 01:00:00+01:00;0.0;0.0;1646784000
2022-03-09 02:00:00+01:00;0.0;0.0;1646787600
2022-03-09 03:00:00+01:00;0.0;0.0;1646791200
2022-03-09 04:00:00+01:00;0.0;0.0;1646794800
2022-03-09 05:00:00+01:00;0.0;0.0;1646798400
2022-03-09 06:00:00+01:00;0.437674728576141;0.437674728576141;1646802000
2022-03-09 07:00:00+01:00;0.938462427417179;0.938462427417179;1646805600
2022-03-09 08:00:00+01:00;0.723251118874142;0.723251118874142;1646809200
2022-03-09 09:00:00+01:00;0.0;0.0;1646812800
2022-03-09 10:00:00+01:00;0.0;0.0;1646816400
2022-03-09 11:00:00+01:00;1.33674055033107;1.33674055033107;1646820000
2022-03-09 12:00:00+01:00;0.0;0.0;1646823600
2022-03-09 13:00:00+01:00;0.229323525496679;0.229323525496679;1646827200
2022-03-09 14:00:00+01:00;0.0425326538741704;0.0425326538741704;1646830800
2022-03-09 15:00:00+01:00;0.0;0.0;1646834400
2022-03-09 16:00:00+01:00;0.504511756092694;0.504511756092694;1646838000
2022-03-09 17:00:00+01:00;0.790284149403941;0.790284149403941;1646841600
2022-03-09 18:00:00+01:00;0.0;0.0;1646845200
2022-03-09 19:00:00+01:00;0.0;0.0;1646848800
2022-03-09 20:00:00+01:00;0.0;0.0;1646852400
2022-03-09 21:00:00+01:00;0.0;0.0;1646856000
2022-03-09 22:00:00+01:00;0.0;0.0;1646859600
2022-03-09 23:00:00+01:00;0.0;0.0;1646863200
2022-03-10 00:00:00+01:00;0.0;0.0;1646866800
2022-03-10 01:00:00+01:00;0.0;0.0;1646870400
2022-03-10 02:00:00+01:00;0.0;0.0;1646874000
2022-03-10 03:00:00+01:00;0.0;0.0;1646877600
2022-03-10 04:00:00+01:00;0.0;0.0;1646881200
2022-03-10 05:00:00+01:00;0.0;0.0;1646884800
2022-03-10 06:00:00+01:00;1.65415559559922;1.65415559559922;1646888400
2022-03-10 07:00:00+01:00;0.200503708557482;0.200503708557482;1646892000
2022-03-10 08:00:00+01:00;0.0;0.0;1646895600
2022-03-10 09:00:00+01:00;0.0;0.0;1646899200
2022-03-10 10:00:00+01:00;0.0;0.0;1646902800
2022-03-10 11:00:00+01:00;0.0;0.0;1646906400
2022-03-10 12:00:00+01:00;0.963357662209775;0.963357662209775;1646910000
2022-03-10 13:00:00+01:00;0.0;0.0;1646913600
2022-03-10 14:00:00+01:00;0.0;0.0;1646917200
2022-03-10 15:00:00+01:00;0.0;0.0;1646920800
2022-03-10 16:00:00+01:00;0.0;0.0;1646924400
2022-03-10 17:00:00+01:00;0.0;0.0;1646928000
2022-03-10 18:00:00+01:00;0.892868077170035;0.892868077170035;1646931600
2022-03-10 19:00:00+01:00;0.0;0.0;1646935200
2022-03-10 20:00:00+01:00;0.0;0.0;1646938800
2022-03-10 21:00:00+01:00;0.0;0.0;1646942400
2022-03-10 22:00:00+01:00;0.0;0.0;1646946000
2022-03-10 23:00:00+01:00;0.0234965283465799;0.0234965283465799;1646949600
2022-03-11 00:00:00+01:00;0.0;0.0;1646953200
2022-03-11 01:00:00+01:00;0.0;0.0;1646956800
2022-03-11 02:00:00+01:00;0.0;0.0;1646960400
2022-03-11 03:00:00+01:00;0.0;0.0;1646964000
2022-03-11 04:00:00+01:00;0.0;0.0;1646967600
2022-03-11 05:00:00+01:00;0.0;0.0;1646971200
2022-03-11 06:00:00+01:00;0.267582123359233;0.267582123359233;1646974800
2022-03-11 07:00:00+01:00;0.0;0.0;1646978400
2022-03-11 08:00:00+01:00;0.240589189862468;0.240589189862468;1646982000
2022-03-11 09:00:00+01:00;2.04989813801517;2.04989813801517;1646985600
2022-03-11 10:00:00+01:00;0.0438146166904007;0.0438146166904007;1646989200
2022-03-11 11:00:00+01:00;0.0;0.0;1646992800
2022-03-11 12:00:00+01:00;0.0;0.0;1646996400
2022-03-11 13:00:00+01:00;0.0;0.0;1647000000
2022-03-11 14:00:00+01:00;0.0352081741262148;0.0352081741262148;1647003600
2022-03-11 15:00:00+01:00;0.0;0.0;1647007200
2022-03-11 16:00:00+01:00;0.0;0.0;1647010800
2022-03-11 17:00:00+01:00;0.381421886367327;0.381421886367327;1647014400
2022-03-11 18:00:00+01:00;0.0;0.0;1647018000
2022-03-11 19:00:00+01:00;0.769885407559897;0.769885407559897;1647021600
2022-03-11 20:00:00+01:00;0.0;0.0;1647025200
2022-03-11 21:00:00+01:00;0.244110007275089;0.244110007275089;1647028800
2022-03-11 22:00:00+01:00;0.0;0.0;1647032400
2022-03-11 23:00:00+01:00;0.0283621402683397;0.0283621402683397;1647036000
2022-03-12 00:00:00+01:00;0.0;0.0;1647039600
2022-03-12 01:00:00+01:00;0.0;0.0;1647043200
2022-03-12 02:00:00+01:00;0.0;0.0;1647046800
2022-03-12 03:00:00+01:00;0.0;0.0;1647050400
2022-03-12 04:00:00+01:00;0.0;0.0;1647054000
2022-03-12 05:00:00+01:00;0.0;0.0;1647057600
2022-03-12 06:00:00+01:00;0.0;0.0;1647061200
2022-03-12 07:00:00+01:00;0.0;0.0;1647064800
2022-03-12 08:00:00+01:00;0.0;0.0;1647068400
2022-03-12 09:00:00+01:00;0.0424002240734098;0.0424002240734098;1647072000
2022-03-12 10:00:00+01:00;0.0;0.0;1647075600
2022-03-12 11:00:00+01:00;0.0;0.0;1647079200
2022-03-12 12:00:00+01:00;0.0;0.0;1647082800
2022-03-12 13:00:00+01:00;0.0;0.0;1647086400
2022-03-12 14:00:00+01:00;0.0;0.0;1647090000
2022-03-12 15:00:00+01:00;0.0;0.0;1647093600
2022-03-12 16:00:00+01:00;0.0;0.0;1647097200
2022-03-12 17:00:00+01:00;0.0;0.0;1647100800
2022-03-12 18:00:00+01:00;0.0;0.0;1647104400
2022-03-12 19:00:00+01:00;0.675277301371909;0.675277301371909;1647108000
2022-03-12 20:00:00+01:00;0.0;0.0;1647111600
2022-03-12 21:00:00+01:00;0.0;0.0;1647115200
2022-03-12 22:00:00+01:00;0.0;0.0;1647118800
2022-03-12 23:00:00+01:00;0.0;0.0;1647122400
2022-03-13 00:00:00+01:00;0.0;0.0;1647126000
2022-03-13 01:00:00+01:00;0.0;0.0;1647129600
2022-03-13 02:00:00+01:00;0.0;0.0;1647133200
2022-03-13 03:00:00+01:00;0.0;0.0;1647136800
2022-03-13 04:00:00+01:00;0.0;0.0;1647140400
2022-03-13 05:00:00+01:00;0.0;0.0;1647144000
2022-03-13 06:00:00+01:00;0.0;0.0;1647147600
2022-03-13 07:00:00+01:00;0.936862779820164;0.936862779820164;1647151200
2022-03-13 08:00:00+01:00;0.0;0.0;1647154800
2022-03-13 09:00:00+01:00;0.0;0.0;1647158400
2022-03-13 10:00:00+01:00;1.73905153504118;1.73905153504118;1647162000
2022-03-13 11:00:00+01:00;0.0;0.0;1647165600
2022-03-13 12:00:00+01:00;0.0;0.0;1647169200
2022-03-13 13:00:00+01:00;0.0;0.0;1647172800
2022-03-13 14:00:00+01:00;0.0;0.0;1647176400
2022-03-13 15:00:00+01:00;0.0;0.0;1647180000
2022-03-13 16:00:00+01:00;0.0;0.0;1647183600
2022-03-13 17:00:00+01:00;0.0;0.0;1647187200
2022-03-13 18:00:00+01:00;0.499660149237421;0.499660149237421;1647190800
2022-03-13 19:00:00+01:00;0.0;0.0;1647194400
2022-03-13 20:00:00+01:00;0.0;0.0;1647198000
2022-03-13 21:00:00+01:00;0.0;0.0;1647201600
2022-03-13 22:00:00+01:00;1.15936769002745;1.15936769002745;1647205200
2022-03-13 23:00:00+01:00;0.0;0.0;1647208800
2022-03-14 00:00:00+01:00;0.0;0.0;1647212400
2022-03-14 01:00:00+01:00;0.0;0.0;1647216000
2022-03-14 02:00:00+01:00;0.0;0.0;1647219600
2022-03-14 03:00:00+01:00;0.0;0.0;1647223200
2022-03-14 04:00:00+01:00;0.0608281517451725;0.0608281517451725;1647226800
2022-03-14 05:00:00+01:00;0.0;0.0;1647230400
2022-03-14 06:00:00+01:00;0.0;0.0;1647234000
2022-03-14 07:00:00+01:00;0.364968910471035;0.364968910471035;1647237600
2022-03-14 08:00:00+01:00;0.177805366639735;0.177805366639735;1647241200
2022-03-14 09:00:00+01:00;1.54409923660823;1.54409923660823;1647244800
2022-03-14 10:00:00+01:00;0.0;0.0;1647248400
2022-03-14 11:00:00+01:00;0.0;0.0;1647252000
2022-03-14 12:00:00+01:00;0.686266327381434;0.686266327381434;1647255600
2022-03-14 13:00:00+01:00;0.0;0.0;1647259200
2022-03-14 14:00:00+01:00;0.879278731957462;0.879278731957462;1647262800
2022-03-14 15:00:00+01:00;0.0;0.0;1647266400
2022-03-14 16:00:00+01:00;0.0;0.0;1647270000
2022-03-14 17:00:00+01:00;0.0;0.0;1647273600
2022-03-14 18:00:00+01:00;0.0;0.0;1647277200
2022-03-14 19:00:00+01:00;0.0;0.0;1647280800
2022-03-14 20:00:00+01:00;0.0;0.0;1647284400
2022-03-14 21:00:00+01:00;0.0;0.0;1647288000
2022-03-14 22:00:00+01:00;0.0;0.0;1647291600
2022-03-14 23:00:00+01:00;0.0;0.0;1647295200
2022-03-15 00:00:00+01:00;0.0;0.0;1647298800
2022-03-15 01:00:00+01:00;0.0;0.0;1647302400
2022-03-15 02:00:00+01:00;0.0;0.0;1647306000
2022-03-15 03:00:00+01:00;0.0;0.0;1647309600
2022-03-15 04:00:00+01:00;0.0;0.0;1647313200
2022-03-15 05:00:00+01:00;0.0;0.0;1647316800
2022-03-15 06:00:00+01:00;0.0;0.0;1647320400
2022-03-15 07:00:00+01:00;2.98827929831838;2.98827929831838;1647324000
2022-03-15 08:00:00+01:00;1.72792454962392;1.72792454962392;1647327600
2022-03-15 09:00:00+01:00;0.0;0.0;1647331200
2022-03-15 10:00:00+01:00;0.0;0.0;1647334800
2022-03-15 11:00:00+01:00;0.0;0.0;1647338400
2022-03-15 12:00:00+01:00;0.0;0.0;1647342000
2022-03-15 13:00:00+01:00;0.0;0.0;1647345600
2022-03-15 14:00:00+01:00;0.0;0.0;1647349200
2022-03-15 15:00:00+01:00;0.0;0.0;1647352800
2022-03-15 16:00:00+01:00;0.0;0.0;1647356400
2022-03-15 17:00:00+01:00;0.0;0.0;1647360000
2022-03-15 18:00:00+01:00;0.934750122641136;0.934750122641136;1647363600
2022-03-15 19:00:00+01:00;0.0;0.0;1647367200
2022-03-15 20:00:00+01:00;0.0;0.0;1647370800
2022-03-15 21:00:00+01:00;0.0763379266823594;0.0763379266823594;1647374400
2022-03-15 22:00:00+01:00;0.0;0.0;1647378000
2022-03-15 23:00:00+01:00;0.0;0.0;1647381600
2022-03-16 00:00:00+01:00;0.0;0.0;1647385200
2022-03-16 01:00:00+01:00;0.0;0.0;1647388800
2022-03-16 02:00:00+01:00;0.0;0.0;1647392400
2022-03-16 03:00:00+01:00;0.0;0.0;1647396000
2022-03-16 04:00:00+01:00;0.0;0.0;1647399600
2022-03-16 05:00:00+01:00;0.0;0.0;1647403200
2022-03-16 06:00:00+01:00;1.07837748401461;1.07837748401461;1647406800
2022-03-16 07:00:00+01:00;0.0;0.0;1647410400
2022-03-16 08:00:00+01:00;0.0;0.0;1647414000
2022-03-16 09:00:00+01:00;0.0;0.0;1647417600
2022-03-16 10:00:00+01:00;0.0;0.0;1647421200
2022-03-16 11:00:00+01:00;0.0;0.0;1647424800
2022-03-16 12:00:00+01:00;0.0;0.0;1647428400
2022-03-16 13:00:00+01:00;0.0;0.0;1647432000
2022-03-16 14:00:00+01:00;0.0;0.0;1647435600
2022-03-16 15:00:00+01:00;0.0381244565055671;0.0381244565055671;1647439200
2022-03-16 16:00:00+01:00;0.0;0.0;1647442800
2022-03-16 17:00:00+01:00;0.221744287838502;0.221744287838502;1647446400
2022-03-16 18:00:00+01:00;0.0;0.0;1647450000
2022-03-16 19:00:00+01:00;4.41154425278704;4.41154425278704;1647453600
2022-03-16 20:00:00+01:00;0.0;0.0;1647457200
2022-03-16 21:00:00+01:00;0.0;0.0;1647460800
2022-03-16 22:00:00+01:00;0.0;0.0;1647464400
2022-03-16 23:00:00+01:00;0.0;0.0;1647468000
2022-03-17 00:00:00+01:00;0.0;0.0;1647471600
2022-03-17 01:00:00+01:00;0.0;0.0;1647475200
2022-03-17 02:00:00+01:00;0.0;0.0;1647478800
2022-03-17 03:00:00+01:00;0.0;0.0;1647482400
2022-03-17 04:00:00+01:00;0.0;0.0;1647486000
2022-03-17 05:00:00+01:00;0.0;0.0;1647489600
2022-03-17 06:00:00+01:00;0.0;0.0;1647493200
2022-03-17 07:00:00+01:00;0.767020732904804;0.767020732904804;1647496800
2022-03-17 08:00:00+01:00;0.0;0.0;1647500400
2022-03-17 09:00:00+01:00;0.0;0.0;1647504000
2022-03-17 10:00:00+01:00;0.0870378136629565;0.0870378136629565;1647507600
2022-03-17 11:00:00+01:00;0.0;0.0;1647511200
2022-03-17 12:00:00+01:00;0.0;0.0;1647514800
2022-03-17 13:00:00+01:00;0.0;0.0;1647518400
2022-03-17 14:00:00+01:00;0.0;0.0;1647522000
2022-03-17 15:00:00+01:00;0.0;0.0;1647525600
2022-03-17 16:00:00+01:00;0.0;0.0;1647529200
2022-03-17 17:00:00+01:00;0.0;0.0;1647532800
2022-03-17 18:00:00+01:00;0.0;0.0;1647536400
2022-03-17 19:00:00+01:00;0.0;0.0;1647540000
2022-03-17 20:00:00+01:00;0.0;0.0;1647543600
2022-03-17 21:00:00+01:00;0.0;0.0;1647547200
2022-03-17 22:00:00+01:00;0.0;0.0;1647550800
2022-03-17 23:00:00+01:00;0.072272470273705;0.072272470273705;1647554400
2022-03-18 00:00:00+01:00;0.0;0.0;1647558000
2022-03-18 01:00:00+01:00;0.0;0.0;1647561600
2022-03-18 02:00:00+01:00;0.0;0.0;1647565200
2022-03-18 03:00:00+01:00;0.0;0.0;1647568800
