#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality,correctness, completeness or quality of the information provided. Liability claims regarding damagecaused by the use of any information provided, including any kind of information which is incompleteor incorrect,will therefore be rejected.
#For help contact: synpro@ise.fraunhofer.de
,YYYYMMDD,hhmmss,unixtimestamp,Q_htg,Q_cool,Q_sol,Q_int,t_room,t_room_op,t_amb,t_amb_mean,heating_on,I_dir,I_dif,I_s,I_w,I_n,I_e,I_s_opt,P_pvn,t_cm,active_occupancy,active_occupancy_diff,occupancy_diff
2022-03-29 00:00:00+02:00,20220329,0,1648504800.0,1.38475846846623,0.0,0.0,1.2194008663402,21.0,20.7188448146014,9.33344242215338,11.6156863564773,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3330510990693,1.88055555555556,1,0
2022-03-29 01:00:00+02:00,20220329,10000,1648508400.0,2.59608814304312,0.0,0.0,0.104024019910677,21.0,20.5400389149091,8.97691166062089,10.0974036477203,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9804174372212,0.263888888888889,1,0
2022-03-29 02:00:00+02:00,20220329,20000,1648512000.0,3.1276978841215,0.0,0.0,0.0846930911066598,21.0,20.40573204082,8.35326224076164,10.0974036477203,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7101856257163,0.0,0,0
2022-03-29 03:00:00+02:00,20220329,30000,1648515600.0,3.55391383268522,0.0,0.0,0.0841054228637815,21.0,20.2998676898683,7.69496563091008,10.0974036477203,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4955659243571,0.0,0,0
2022-03-29 04:00:00+02:00,20220329,40000,1648519200.0,3.82962101797335,0.0,0.0,0.0759931983606557,21.0,20.2240039028464,7.60890648157465,10.0974036477203,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.345440584175,0.0,0,0
2022-03-29 05:00:00+02:00,20220329,50000,1648522800.0,4.00001422613868,0.0,0.0,0.113994253154697,21.0,20.1720149050735,7.51278847062861,10.0974036477203,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2421029428553,0.0,0,0
2022-03-29 06:00:00+02:00,20220329,60000,1648526400.0,4.14065740506528,0.0,0.0,0.175784419438878,21.0,20.1318589210467,7.14843415006561,10.0974036477203,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1594573810662,0.602777777777778,1,0
2022-03-29 07:00:00+02:00,20220329,70000,1648530000.0,4.23940092263441,0.0,0.0328057420663098,0.208971312724563,21.0,20.1036246490986,6.95284517430332,10.0974036477203,1,0.0006990684591478,0.0124172795724631,0.0,0.0,0.0,0.0140889086727435,0.0124728141893427,0.0,19.1017880991857,1.0,0,0
2022-03-29 08:00:00+02:00,20220329,80000,1648533600.0,4.01196180404823,0.0,0.881229113490524,0.150101093837195,21.0,20.1622814469679,7.55749452223142,10.0974036477203,1,0.0377634040186709,0.0710288080814246,0.0905459045283216,0.0,0.0,0.199628648789216,0.12355091123491,0.0951610720783584,19.2190059066444,1.0,0,0
2022-03-29 09:00:00+02:00,20220329,90000,1648537200.0,3.34692908679991,0.0,2.00242192734786,0.142464604609036,21.0,20.3202552834236,8.92214674740745,10.0974036477203,1,0.135756353321567,0.104574538561573,0.243074705111058,0.0,0.0,0.379897020102295,0.314024258568642,0.273858490384623,19.5374739337272,1.0,0,0
2022-03-29 10:00:00+02:00,20220329,100000,1648540800.0,2.6869995460732,0.0,2.26609347007988,0.149211281753753,21.0,20.4766818094783,10.2074457309885,10.0974036477203,1,0.168242475834906,0.141265817764417,0.323253553617039,0.0,0.0,0.334781418303196,0.416528199148906,0.363548667980189,19.8562682763187,0.797222222222222,1,1
2022-03-29 11:00:00+02:00,20220329,110000,1648544400.0,1.90758436446099,0.0,3.14128543219132,0.133947289586125,21.0,20.6770654459649,11.2334496152732,10.0974036477203,1,0.28680996939625,0.171339846353915,0.505955321398003,0.0,0.0,0.349809493670935,0.638657151840813,0.545118545421035,20.2562173309494,0.552777777777778,1,0
2022-03-29 12:00:00+02:00,20220329,120000,1648548000.0,1.1635657245767,0.0,3.41519725722982,0.1620379040582,21.0,20.859437734087,12.3242772743819,10.0974036477203,1,0.345175332122747,0.202271956758003,0.609702318276623,0.0,0.0,0.262544638759977,0.7663530029922,0.638805553652557,20.6241384903576,1.15,2,2
2022-03-29 13:00:00+02:00,20220329,130000,1648551600.0,0.8648291413428,0.0,2.66611105376138,0.204108769536893,21.0,20.9322057513285,12.6036900968995,10.0974036477203,1,0.207541089018764,0.242698271303516,0.460544281422697,0.235425668529389,0.0,0.0,0.600234202680713,0.511457563317117,20.7735533651009,1.90277777777778,1,1
2022-03-29 14:00:00+02:00,20220329,140000,1648555200.0,0.226878017011546,0.0,3.82769561567461,0.173496113721598,21.0,21.0957590092599,13.5659878576502,10.0974036477203,1,0.348752917766621,0.216172412948862,0.621404066339908,0.41658717635629,0.0,0.0,0.785937677286214,0.649284091740938,21.099050380994,1.02777777777778,2,2
2022-03-29 15:00:00+02:00,20220329,150000,1648558800.0,0.0,0.0,3.55323569911676,0.0779321766159269,21.0522836502521,21.2206854685507,13.8677537059692,10.0974036477203,1,0.267496489809206,0.222279514341375,0.51216578223092,0.51446193757897,0.0,0.0,0.660245948011533,0.555028446766654,21.298250612636,0.0,0,0
2022-03-29 16:00:00+02:00,20220329,160000,1648562400.0,0.0,0.0,2.49325466799967,0.328960339496476,21.1248247461672,21.2591613312007,13.8610477982288,10.0974036477203,1,0.149189433516956,0.176327370671604,0.312435235985618,0.453705314789596,0.0,0.0,0.41194387946307,0.353369880696048,21.3075191969674,0.0,0,0
2022-03-29 17:00:00+02:00,20220329,170000,1648566000.0,0.284941838431861,0.0,1.47442681330561,0.172891318135868,21.0,21.0840318222581,13.371516533178,10.0974036477203,1,0.0611616365630887,0.130956123818873,0.15750169670195,0.322148440442226,0.0,0.0,0.216445186543394,0.179033089683647,21.0855384255052,0.0027777777777777,1,1
2022-03-29 18:00:00+02:00,20220329,180000,1648569600.0,0.619329010776995,0.0,1.6356152385471,0.191601803199422,21.0,21.0056519094032,12.5578663940067,10.0974036477203,1,0.0840938234680746,0.0720516880214718,0.0,0.702439032565064,0.0,0.0,0.166491696221027,0.133048818094216,20.9227178541373,0.880555555555556,1,0
2022-03-29 19:00:00+02:00,20220329,190000,1648573200.0,1.47421686998269,0.0,0.0780222501885895,0.144130718216946,21.0,20.7972115690161,11.3474500468603,10.0974036477203,1,0.0173396392318035,0.0197425747502954,0.0,0.0247805282399388,0.0162367910975416,0.0,0.0,0.0,20.5086240868981,0.0,0,0
2022-03-29 20:00:00+02:00,20220329,200000,1648576800.0,2.12000156218838,0.0,0.0,0.175482618659073,21.0,20.6310510082611,10.3952111477203,10.0974036477203,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1728331605913,0.0,0,0
2022-03-29 21:00:00+02:00,20220329,210000,1648580400.0,2.63027467469834,0.0,0.0,0.17765787545631,21.0,20.5018230791843,9.68997318368588,10.0974036477203,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9117732807987,0.0,0,0
2022-03-29 22:00:00+02:00,20220329,220000,1648584000.0,2.86368127892083,0.0,0.0,0.470898728948403,21.0,20.4102288439881,8.98808817352165,10.0974036477203,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.724117068526,0.0,0,0
2022-03-29 23:00:00+02:00,20220329,230000,1648587600.0,3.24568383503266,0.0,0.0,0.278945773310843,21.0,20.3335613503821,8.7690285206678,10.0974036477203,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5715950281212,0.0,0,0
2022-03-30 00:00:00+02:00,20220330,0,1648591200.0,3.46221230466845,0.0,0.0,0.212283799888302,21.0,20.2794963941275,8.82714638775144,10.0974036477203,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4658866654319,0.7,2,1
2022-03-30 01:00:00+02:00,20220330,10000,1648594800.0,3.67476287499495,0.0,0.0,0.142433021260004,21.0,20.2351058322538,8.56226303200475,8.80018305037851,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3761677704395,0.0,0,0
2022-03-30 02:00:00+02:00,20220330,20000,1648598400.0,3.87643868034485,0.0,0.0,0.153615027102181,21.0,20.1919249799883,7.90843702731354,8.80018305037851,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2849473628407,0.0,0,0
2022-03-30 03:00:00+02:00,20220330,30000,1648602000.0,4.07526665930919,0.0,0.0,0.1542213550934,21.0,20.1492366849889,7.32837600776696,8.80018305037851,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1954212495497,0.0,0,0
2022-03-30 04:00:00+02:00,20220330,40000,1648605600.0,4.24346385865305,0.0,0.0,0.153771038702875,21.0,20.1107753909947,6.93719805624232,8.80018305037851,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1160082088526,0.0,0,0
2022-03-30 05:00:00+02:00,20220330,50000,1648609200.0,4.41539700655426,0.0,0.0,0.153183461232091,21.0,20.0738032479706,6.44431383732126,8.80018305037851,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0385628117001,0.0,0,0
2022-03-30 06:00:00+02:00,20220330,60000,1648612800.0,4.5857086946199,0.0,0.0,0.152258606956264,21.0,20.0374290143869,5.94807666452994,8.80018305037851,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9622633729146,0.0,0,0
2022-03-30 07:00:00+02:00,20220330,70000,1648616400.0,4.71558257828285,0.0,0.0785329909361925,0.155096485082302,21.0,20.0098088821172,5.5446045488145,8.80018305037851,1,0.003097832779753,0.0105031478966492,0.0,0.0,0.0,0.033727148584567,0.013390240222678,0.0,18.9036845726449,0.0,0,0
2022-03-30 08:00:00+02:00,20220330,80000,1648620000.0,4.50075210073874,0.0,0.664545080322247,0.154544594209149,21.0,20.0523635617937,6.31354863638302,8.80018305037851,1,0.0321571491207992,0.0451183077567366,0.0657998639462049,0.0,0.0,0.155443932350446,0.0896348270854582,0.0632409175414276,18.9918955255545,0.0,0,0
2022-03-30 09:00:00+02:00,20220330,90000,1648623600.0,4.04383550403308,0.0,1.12439134468639,0.285085147049989,21.0,20.1427408202545,7.19761080682872,8.80018305037851,1,0.080708138969849,0.0530348376814396,0.135554411492328,0.0,0.0,0.215166445898126,0.1756568611627,0.145468999063124,19.1756249138297,0.0,0,0
2022-03-30 10:00:00+02:00,20220330,100000,1648627200.0,3.37929113842017,0.0,2.11564830834974,0.210194033376034,21.0,20.3102597172946,8.56114538071472,8.80018305037851,1,0.190845689347352,0.0832375212488364,0.300973941923878,0.0,0.0,0.314172762864695,0.380255711315863,0.334255831005793,19.5136640135807,0.0,0,0
2022-03-30 11:00:00+02:00,20220330,110000,1648630800.0,2.07848581176124,0.0,3.84595199470985,0.50880177948637,21.0,20.6065378209578,9.93809177008148,8.80018305037851,1,0.403828546567717,0.14699553751545,0.625347208990779,0.0,0.0,0.416639940243387,0.779358172364893,0.655555463390644,20.1007882370077,0.0,0,0
2022-03-30 12:00:00+02:00,20220330,120000,1648634400.0,1.69311675947903,0.0,3.03447549048174,0.180001172375398,21.0,20.7445891504014,10.7316241860315,8.80018305037851,1,0.269950083028567,0.231066271818948,0.530104609058869,0.0,0.0,0.256243549346133,0.682085373467182,0.580125463496844,20.3847805188391,0.602777777777778,1,0
2022-03-30 13:00:00+02:00,20220330,130000,1648638000.0,1.3693251171107,0.0,2.52854088785661,0.214537747497876,21.0,20.8157165630336,11.4078032165241,8.80018305037851,1,0.177138464658179,0.26222011112298,0.429320541129617,0.238011023490802,0.0,0.0,0.570037158012647,0.490101618013453,20.5335653687813,1.0,0,0
2022-03-30 14:00:00+02:00,20220330,140000,1648641600.0,1.05147972211708,0.0,1.78706875931529,0.671628717371092,21.0,20.8322546525987,11.7721575370871,8.80018305037851,1,0.0735255532327224,0.255086646558053,0.273899235350551,0.226531985907293,0.0,0.0,0.384938645931088,0.333329297446273,20.5720595915176,0.497222222222222,1,1
2022-03-30 15:00:00+02:00,20220330,150000,1648645200.0,1.29463471586479,0.0,1.85235212763744,0.151282457025221,21.0,20.8329234182268,11.9409228818878,8.80018305037851,1,0.0852863520160327,0.222596077226571,0.266739554510311,0.268709258749165,0.0,0.0,0.369209528752329,0.319219902138772,20.5759206613423,0.0,0,0
2022-03-30 16:00:00+02:00,20220330,160000,1648648800.0,1.04046056211789,0.0,2.52228614009651,0.215214972109706,21.0,20.8937495608932,12.0605115699253,8.80018305037851,1,0.156125289209677,0.172596343758954,0.314429979424418,0.462233689393267,0.0,0.0,0.416417111627471,0.360280515888505,20.6933793162729,0.0027777777777777,1,0
2022-03-30 17:00:00+02:00,20220330,170000,1648652400.0,1.04516202865979,0.0,1.92283753631422,0.348755477925638,21.0,20.8830858466564,11.6659806645304,8.80018305037851,1,0.100144983579096,0.11944050444475,0.191071900648954,0.448423871086994,0.0,0.0,0.259207691807084,0.220232011432292,20.6712333211462,1.0,0,0
2022-03-30 18:00:00+02:00,20220330,180000,1648656000.0,1.51839533146236,0.0,0.823800111834776,0.320025699484421,21.0,20.7701064988666,10.913801346313,8.80018305037851,1,0.0399154382948709,0.0674697758042174,0.0,0.353793080393551,0.0,0.0,0.109667058354723,0.0804363802506309,20.4471173384675,1.95277777777778,1,1
2022-03-30 19:00:00+02:00,20220330,190000,1648659600.0,2.10577816714431,0.0,0.0585978682525579,0.327886973131236,21.0,20.6175259462262,10.2242105003396,8.80018305037851,1,0.0035227567451174,0.0217250407173994,0.0,0.0174026772556395,0.0144428642670548,0.0,0.0,0.0,20.1439361568937,2.0,0,0
2022-03-30 20:00:00+02:00,20220330,200000,1648663200.0,2.33710206052448,0.0,0.0,0.812857632689713,21.0,20.5076872917321,9.17473593896335,8.80018305037851,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9168928338636,2.0,0,0
2022-03-30 21:00:00+02:00,20220330,210000,1648666800.0,2.9625110172907,0.0,0.0,0.414517467695741,21.0,20.4010335199896,8.54438061136364,8.80018305037851,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7019486058369,1.99722222222222,1,0
2022-03-30 22:00:00+02:00,20220330,220000,1648670400.0,3.39500778026103,0.0,0.0,0.274197397812678,21.0,20.310664283351,7.99673147922908,8.80018305037851,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.519216813062,1.0,0,0
2022-03-30 23:00:00+02:00,20220330,230000,1648674000.0,3.78933872648203,0.0,0.0,0.186383758627524,21.0,20.2292200011484,7.22890504295071,8.80018305037851,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3518387476587,0.197222222222222,1,0
2022-03-31 00:00:00+02:00,20220331,0,1648677600.0,3.78025164410228,0.0,0.0,0.602387894227574,21.0,20.1813414320462,6.8589624659374,8.80018305037851,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2530802103242,0.0,0,0
2022-03-31 01:00:00+02:00,20220331,10000,1648681200.0,3.98452383910607,0.0,0.0,0.579700963211433,21.0,20.1374450272057,6.39849013442836,4.95024690651581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.162365950297,0.0,0,0
2022-03-31 02:00:00+02:00,20220331,20000,1648684800.0,4.31281666098567,0.0,0.0,0.333636615943399,21.0,20.0884425089006,6.00060627516325,4.95024690651581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0627357448237,0.0,0,0
2022-03-31 03:00:00+02:00,20220331,30000,1648688400.0,4.52604134706358,0.0,0.0,0.153667813122468,21.0,20.049557082794,6.14031268642208,4.95024690651581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9879546119097,0.0,0,0
2022-03-31 04:00:00+02:00,20220331,40000,1648692000.0,4.64228117337102,0.0,0.0,0.151577163595647,21.0,20.0205535212228,5.97713559807181,4.95024690651581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9293229069283,0.0,0,0
2022-03-31 05:00:00+02:00,20220331,50000,1648695600.0,4.71780679214711,0.0,0.0,0.164148081036461,21.0,19.9992095642995,5.89107644873644,4.95024690651581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8864636057273,0.0,0,0
2022-03-31 06:00:00+02:00,20220331,60000,1648699200.0,4.77216294418997,0.0,0.0,0.198883247093876,21.0,19.9826902992834,5.72789936038606,4.95024690651581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8523165415656,0.186111111111111,1,0
2022-03-31 07:00:00+02:00,20220331,70000,1648702800.0,4.83086514415556,0.0,0.0066178518683571,0.235461068598312,21.0,19.9675359238813,5.44960418915855,4.95024690651581,1,1.37072246891653e-05,0.0045355863119005,0.0,0.0,0.0,0.0028421338677408,0.0042691836637641,0.0,18.8197285186617,0.613888888888889,3,2
2022-03-31 08:00:00+02:00,20220331,80000,1648706400.0,4.79980952436009,0.0,0.322414455312006,0.231339592918004,21.0,19.9797565452594,5.34119201402171,4.95024690651581,1,0.008333992611017,0.0457416305610235,0.0382922794050482,0.0,0.0,0.0628383803951931,0.0557495400259358,0.0317855227158968,18.8412343595148,0.802777777777778,1,1
2022-03-31 09:00:00+02:00,20220331,90000,1648710000.0,4.77842448592441,0.0,0.478500593207506,0.217088894682441,21.0,19.9943142694018,5.08636751988564,4.95024690651581,1,0.0175315403774519,0.0612447143678249,0.0624646192929441,0.0,0.0,0.0821314978712797,0.0883301794233956,0.0624139384300059,18.8667520672021,1.0,0,0
2022-03-31 10:00:00+02:00,20220331,100000,1648713600.0,4.74183532765142,0.0,0.551428058504708,0.214750959389812,21.0,20.0072812535361,5.0014260218403,4.95024690651581,1,0.0061545438854385,0.115003617312397,0.0794141719306138,0.0,0.0,0.0799759045244716,0.120586650618528,0.0935388746521136,18.891123069761,1.0,0,0
2022-03-31 11:00:00+02:00,20220331,110000,1648717200.0,4.63032394239211,0.0,0.666744851019066,0.316072771978384,21.0,20.0272432863879,4.901955057024,4.95024690651581,1,0.0111576808969866,0.132168515472273,0.0985563111907569,0.0,0.0,0.0916946729382239,0.147516635318793,0.119761712763522,18.9286683798357,1.0,0,0
2022-03-31 12:00:00+02:00,20220331,120000,1648720800.0,4.36369001898121,0.0,1.18489743519551,0.340969728280413,21.0,20.0907713818625,5.2808388443579,4.95024690651581,1,0.0399702671936277,0.197812394976577,0.185713646743243,0.0,0.0,0.142087187204665,0.266624950813695,0.234120430198755,19.0547337842486,1.0,0,0
2022-03-31 13:00:00+02:00,20220331,130000,1648724400.0,4.32812114561064,0.0,0.844884048573004,0.310185274031451,21.0,20.1052950627191,5.28530944951819,4.95024690651581,1,0.0124461600177689,0.174950340405258,0.126734238751708,0.112547765745062,0.0,0.0,0.190602310803843,0.161311409630508,19.0850881111155,1.0,0,0
2022-03-31 14:00:00+02:00,20220331,140000,1648728000.0,4.31959851605398,0.0,0.961256176867273,0.218343050578485,21.0,20.121237987986,5.2730152853274,4.95024690651581,1,0.0148997532371307,0.193758050312226,0.142022370369592,0.132331428732414,0.0,0.0,0.213275747274759,0.183191519472003,19.1160117745361,0.947222222222222,1,1
2022-03-31 15:00:00+02:00,20220331,150000,1648731600.0,4.41998680341587,0.0,0.574451710431063,0.306834233666925,21.0,20.0933345915757,4.72760145577303,4.95024690651581,1,0.002385057095916,0.13134228624425,0.0828951948379868,0.0829887303993424,0.0,0.0,0.128198108151318,0.101065548375556,19.0575793270825,0.338888888888889,2,2
2022-03-31 16:00:00+02:00,20220331,160000,1648735200.0,4.62659289457408,0.0,0.354664367859955,0.283170664293526,21.0,20.0469245575467,4.346482365859,4.95024690651581,1,0.0003015589431618,0.0843371874729779,0.0510865647693162,0.0514198663077166,0.0,0.0,0.0796736612447719,0.0543948062939204,18.9637376702591,1.49722222222222,1,1
2022-03-31 17:00:00+02:00,20220331,170000,1648738800.0,4.78609703392189,0.0,0.309327419760436,0.230954223059043,21.0,20.008726559423,4.34201176069871,4.95024690651581,1,0.0023576426465377,0.0652564279574158,0.0423915581208828,0.0491218849357274,0.0,0.0,0.064978027655677,0.0405316345544774,18.8888533161571,1.31944444444444,1,1
2022-03-31 18:00:00+02:00,20220331,180000,1648742400.0,4.82825955804007,0.0,0.075967928756844,0.406019360296932,21.0,19.9712561388006,4.35095297101924,4.95024690651581,1,0.0005894106616344,0.046373055949759,0.0,0.0326255448862966,0.0,0.0,0.0441813682793695,0.0215157900400974,18.8158889777041,2.0,0,0
2022-03-31 19:00:00+02:00,20220331,190000,1648746000.0,4.92274438120775,0.0,0.0223891082505009,0.462157496818308,21.0,19.940558117025,4.17101111331795,4.95024690651581,1,1.37072246891653e-05,0.0103980779827636,0.0,0.0062584646635809,0.0062453345755019,0.0,0.0,0.0,18.7538816819426,2.0,0,0
2022-03-31 20:00:00+02:00,20220331,200000,1648749600.0,5.10432867871705,0.0,0.0,0.360221597418972,21.0,19.9087739257941,3.94189259885349,4.95024690651581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.689502372275,1.18055555555556,1,0
2022-03-31 21:00:00+02:00,20220331,210000,1648753200.0,4.94268913162092,0.0,0.0,0.7149984944277,21.0,19.9024629904662,4.013422281418,4.95024690651581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6768975883335,1.0,0,0
2022-03-31 22:00:00+02:00,20220331,220000,1648756800.0,4.15935455272107,0.0,0.0,1.96393822973713,21.0,19.9485899653589,3.99330455819671,4.95024690651581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7644740487484,1.0,0,0
2022-03-31 23:00:00+02:00,20220331,230000,1648760400.0,4.80746586580012,0.0,0.0,0.865897578486637,21.0,19.9279269046825,3.68147984826709,4.95024690651581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7235085598353,1.0,0,0
2022-04-01 00:00:00+02:00,20220401,0,1648764000.0,4.94007347028696,0.0,0.0,0.783808229418424,21.0,19.9066040719098,3.48253791863453,4.95024690651581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.679850548252,0.347222222222222,1,0
2022-04-01 01:00:00+02:00,20220401,10000,1648767600.0,5.39221994541962,0.0,0.0,0.19941033457184,21.0,19.8646641496438,3.32271378415442,1.26916924506124,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5971989317561,0.0,0,0
2022-04-01 02:00:00+02:00,20220401,20000,1648771200.0,5.57879861809291,0.0,0.0,0.153435246313078,21.0,19.8270419319567,2.94830060198086,1.26916924506124,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5197068037346,0.0,0,0
2022-04-01 03:00:00+02:00,20220401,30000,1648774800.0,5.70510721089245,0.0,0.0,0.155024461401145,21.0,19.7960990474015,2.72588799525681,1.26916924506124,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4566874324287,0.0,0,0
2022-04-01 04:00:00+02:00,20220401,40000,1648778400.0,5.83469593254778,0.0,0.0,0.155255864229201,21.0,19.7675940589178,2.37606314146484,1.26916924506124,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3972625359652,0.0,0,0
2022-04-01 05:00:00+02:00,20220401,50000,1648782000.0,5.98808432548372,0.0,0.0,0.158393441186461,21.0,19.7366700544792,1.83288461449052,1.26916924506124,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3312365284581,0.0,0,0
2022-04-01 06:00:00+02:00,20220401,60000,1648785600.0,6.12857071524121,0.0,0.0,0.195848026725226,21.0,19.70471919892,1.28188252848577,1.26916924506124,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2630319132228,0.0,0,0
2022-04-01 07:00:00+02:00,20220401,70000,1648789200.0,6.19458974286029,0.0,0.0103308456776476,0.297816701332985,21.0,19.679610363651,0.942116536304411,1.26916924506124,1,0.0,0.0073945561608485,0.0,0.0,0.0,0.0044367336965091,0.0069346588773386,0.0,18.2100904805753,1.48611111111111,3,1
2022-04-01 08:00:00+02:00,20220401,80000,1648792800.0,5.90887170179412,0.0,0.234410132542853,0.734198593709677,21.0,19.6981093394704,0.977881377586641,1.26916924506124,1,0.0006442395603911,0.0538691163230738,0.0331907746443993,0.0,0.0,0.0351191008848996,0.0515384449337252,0.0287397054838304,18.2446976018039,1.0,0,0
2022-04-01 09:00:00+02:00,20220401,90000,1648796400.0,5.71144623352763,0.0,0.456586916704802,0.846371068861685,21.0,19.7353198130469,1.11311718368512,1.26916924506124,1,0.0033719772735364,0.0988698774663147,0.0645798252900909,0.0,0.0,0.0685428151891562,0.099070036281509,0.0742440395195672,18.3178743811478,1.91944444444444,1,1
2022-04-01 10:00:00+02:00,20220401,100000,1648800000.0,5.96189510195426,0.0,0.515616941180184,0.323396266355247,21.0,19.7415910735238,0.989057890487345,1.26916924506124,1,0.0009732129529312,0.121248013401221,0.074401534653931,0.0,0.0,0.0744962518439019,0.11574895871686,0.0906937666377294,18.3300248065518,1.36388888888889,1,1
2022-04-01 11:00:00+02:00,20220401,110000,1648803600.0,5.7854046138672,0.0,0.893272866008173,0.397501649286432,21.0,19.7804625828093,1.03599924467028,1.26916924506124,1,0.0091427188676781,0.19171406243165,0.130815213383104,0.0,0.0,0.1252691305457,0.199268269520666,0.17319466416012,18.4049725826827,1.83611111111111,1,1
2022-04-01 12:00:00+02:00,20220401,120000,1648807200.0,5.60326546445644,0.0,1.09878567747595,0.463793721050036,21.0,19.8246206294244,0.981234331456847,1.26916924506124,1,0.0118704565808236,0.237230722841927,0.163004415696739,0.0,0.0,0.149955957018917,0.247820558681816,0.220718563485495,18.4902162398935,2.0,0,0
2022-04-01 13:00:00+02:00,20220401,130000,1648810800.0,5.53611745039437,0.0,1.00926079632954,0.48850960574998,21.0,19.8444625905515,0.816939591816492,1.26916924506124,1,0.0104174907637713,0.21912641644498,0.149623017350269,0.137936441170216,0.0,0.0,0.227756206905436,0.201331421772848,18.5280900866622,1.93055555555556,1,1
2022-04-01 14:00:00+02:00,20220401,140000,1648814400.0,5.64076595123498,0.0,1.09067981867064,0.181244263998942,21.0,19.8546468843009,0.972293121136261,1.26916924506124,1,0.0131178140275383,0.229479907968335,0.160244793056395,0.15192503139049,0.0,0.0,0.243028478597904,0.216070643587043,18.5499593229292,0.397222222222222,1,1
2022-04-01 15:00:00+02:00,20220401,150000,1648818000.0,5.76380768639819,0.0,0.703157384832074,0.15906907263536,21.0,19.8265459788361,0.810233684076024,1.26916924506124,1,0.002385057095916,0.162374408822018,0.101463625228503,0.101590626176625,0.0,0.0,0.157273350335933,0.131882904186137,18.4950431727859,0.0,0,0
2022-04-01 16:00:00+02:00,20220401,160000,1648821600.0,5.81233224831495,0.0,0.570763561049,0.186989865357673,21.0,19.8026502253177,1.04829340886107,1.26916924506124,1,0.001672281412079,0.131898728816864,0.0817708764986066,0.0836253290957132,0.0,0.0,0.12688700860836,0.101662527206349,18.4508376526211,0.452777777777778,1,1
2022-04-01 17:00:00+02:00,20220401,170000,1648825200.0,5.88487687806011,0.0,0.390844091111916,0.22815651239777,21.0,19.775094761288,1.08070529627309,1.26916924506124,1,8.22433481350567e-05,0.0937176233856734,0.0563424244035771,0.0565774580717098,0.0,0.0,0.0880206541857674,0.0634693118237703,18.3976777605842,1.0,0,0
2022-04-01 18:00:00+02:00,20220401,180000,1648828800.0,6.05597193407257,0.0,0.0656980629986553,0.254152596799434,21.0,19.7273659728531,0.87505745890013,1.26916924506124,1,0.0,0.0470249998558826,0.0,0.0282149999135296,0.0,0.0,0.0441003253763947,0.0219602036977156,18.3032938681795,1.0,0,0
