#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality,correctness, completeness or quality of the information provided. Liability claims regarding damagecaused by the use of any information provided, including any kind of information which is incompleteor incorrect,will therefore be rejected.
#For help contact: synpro@ise.fraunhofer.de
;building_0_cool;building_0_htg;total_cool;total_htg;unixtimestamp
2022-04-10 03:00:00+02:00;0.0;6.19762313501019;0.0;6.19762313501019;1649552400
2022-04-10 04:00:00+02:00;0.0;6.32564289531786;0.0;6.32564289531786;1649556000
2022-04-10 05:00:00+02:00;0.0;6.34243941442472;0.0;6.34243941442472;1649559600
2022-04-10 06:00:00+02:00;0.0;6.37476266831847;0.0;6.37476266831847;1649563200
2022-04-10 07:00:00+02:00;0.0;6.19829430533097;0.0;6.19829430533097;1649566800
2022-04-10 08:00:00+02:00;0.0;5.37151632098417;0.0;5.37151632098417;1649570400
2022-04-10 09:00:00+02:00;0.0;4.70734697604678;0.0;4.70734697604678;1649574000
2022-04-10 10:00:00+02:00;0.0;3.72409396386228;0.0;3.72409396386228;1649577600
2022-04-10 11:00:00+02:00;0.0;3.02930034339417;0.0;3.02930034339417;1649581200
2022-04-10 12:00:00+02:00;0.0;1.95490738930708;0.0;1.95490738930708;1649584800
2022-04-10 13:00:00+02:00;0.0;1.6975043281165;0.0;1.6975043281165;1649588400
2022-04-10 14:00:00+02:00;0.0;1.30693423185629;0.0;1.30693423185629;1649592000
2022-04-10 15:00:00+02:00;0.0;0.925272558557697;0.0;0.925272558557697;1649595600
2022-04-10 16:00:00+02:00;0.0;0.934717988565721;0.0;0.934717988565721;1649599200
2022-04-10 17:00:00+02:00;0.0;1.22017777216248;0.0;1.22017777216248;1649602800
2022-04-10 18:00:00+02:00;0.0;1.40698000944906;0.0;1.40698000944906;1649606400
2022-04-10 19:00:00+02:00;0.0;1.867223215755;0.0;1.867223215755;1649610000
2022-04-10 20:00:00+02:00;0.0;3.01363280704043;0.0;3.01363280704043;1649613600
2022-04-10 21:00:00+02:00;0.0;3.86281022725041;0.0;3.86281022725041;1649617200
2022-04-10 22:00:00+02:00;0.0;4.55227946455216;0.0;4.55227946455216;1649620800
2022-04-10 23:00:00+02:00;0.0;4.85115948646967;0.0;4.85115948646967;1649624400
2022-04-11 00:00:00+02:00;0.0;5.1738129547162;0.0;5.1738129547162;1649628000
2022-04-11 01:00:00+02:00;0.0;5.37013328419508;0.0;5.37013328419508;1649631600
2022-04-11 02:00:00+02:00;0.0;5.51495681300239;0.0;5.51495681300239;1649635200
2022-04-11 03:00:00+02:00;0.0;5.58593800349408;0.0;5.58593800349408;1649638800
2022-04-11 04:00:00+02:00;0.0;5.66813401642692;0.0;5.66813401642692;1649642400
2022-04-11 05:00:00+02:00;0.0;5.72589241059792;0.0;5.72589241059792;1649646000
2022-04-11 06:00:00+02:00;0.0;5.80016167726571;0.0;5.80016167726571;1649649600
2022-04-11 07:00:00+02:00;0.0;5.6151875976969;0.0;5.6151875976969;1649653200
2022-04-11 08:00:00+02:00;0.0;4.81899550090753;0.0;4.81899550090753;1649656800
2022-04-11 09:00:00+02:00;0.0;3.64172340343855;0.0;3.64172340343855;1649660400
2022-04-11 10:00:00+02:00;0.0;2.51406833479213;0.0;2.51406833479213;1649664000
2022-04-11 11:00:00+02:00;0.0;1.38781867649294;0.0;1.38781867649294;1649667600
2022-04-11 12:00:00+02:00;0.0;0.761850786612156;0.0;0.761850786612156;1649671200
2022-04-11 13:00:00+02:00;0.0;0.0296883144128233;0.0;0.0296883144128233;1649674800
2022-04-11 14:00:00+02:00;0.0;0.0;0.0;0.0;1649678400
2022-04-11 15:00:00+02:00;0.0;0.0;0.0;0.0;1649682000
2022-04-11 16:00:00+02:00;0.0;0.0;0.0;0.0;1649685600
2022-04-11 17:00:00+02:00;0.0;0.0;0.0;0.0;1649689200
2022-04-11 18:00:00+02:00;0.0;0.0;0.0;0.0;1649692800
2022-04-11 19:00:00+02:00;0.0;0.0;0.0;0.0;1649696400
2022-04-11 20:00:00+02:00;0.0;0.0;0.0;0.0;1649700000
2022-04-11 21:00:00+02:00;0.0;0.99809777667087;0.0;0.99809777667087;1649703600
2022-04-11 22:00:00+02:00;0.0;1.73408571730087;0.0;1.73408571730087;1649707200
2022-04-11 23:00:00+02:00;0.0;2.27473996259318;0.0;2.27473996259318;1649710800
2022-04-12 00:00:00+02:00;0.0;2.75628227815179;0.0;2.75628227815179;1649714400
2022-04-12 01:00:00+02:00;0.0;3.08855571297094;0.0;3.08855571297094;1649718000
2022-04-12 02:00:00+02:00;0.0;3.36505281890216;0.0;3.36505281890216;1649721600
2022-04-12 03:00:00+02:00;0.0;3.58872353940752;0.0;3.58872353940752;1649725200
2022-04-12 04:00:00+02:00;0.0;3.72562556201055;0.0;3.72562556201055;1649728800
2022-04-12 05:00:00+02:00;0.0;3.81397227381548;0.0;3.81397227381548;1649732400
2022-04-12 06:00:00+02:00;0.0;3.90928511626749;0.0;3.90928511626749;1649736000
2022-04-12 07:00:00+02:00;0.0;3.81701131366641;0.0;3.81701131366641;1649739600
2022-04-12 08:00:00+02:00;0.0;2.9162701595792;0.0;2.9162701595792;1649743200
2022-04-12 09:00:00+02:00;0.0;1.76347941823754;0.0;1.76347941823754;1649746800
2022-04-12 10:00:00+02:00;0.0;0.359960534875859;0.0;0.359960534875859;1649750400
2022-04-12 11:00:00+02:00;0.0;0.0;0.0;0.0;1649754000
2022-04-12 12:00:00+02:00;0.0;0.0;0.0;0.0;1649757600
2022-04-12 13:00:00+02:00;0.0;0.0;0.0;0.0;1649761200
2022-04-12 14:00:00+02:00;0.0;0.0;0.0;0.0;1649764800
2022-04-12 15:00:00+02:00;0.0;0.0;0.0;0.0;1649768400
2022-04-12 16:00:00+02:00;0.0;0.0;0.0;0.0;1649772000
2022-04-12 17:00:00+02:00;0.0;0.0;0.0;0.0;1649775600
2022-04-12 18:00:00+02:00;0.0;0.0;0.0;0.0;1649779200
2022-04-12 19:00:00+02:00;0.0;0.0;0.0;0.0;1649782800
2022-04-12 20:00:00+02:00;0.0;0.0;0.0;0.0;1649786400
2022-04-12 21:00:00+02:00;0.0;0.0;0.0;0.0;1649790000
2022-04-12 22:00:00+02:00;0.0;0.0;0.0;0.0;1649793600
2022-04-12 23:00:00+02:00;0.0;0.0;0.0;0.0;1649797200
2022-04-13 00:00:00+02:00;0.0;0.0;0.0;0.0;1649800800
2022-04-13 01:00:00+02:00;0.0;0.0;0.0;0.0;1649804400
2022-04-13 02:00:00+02:00;0.0;0.944178376703132;0.0;0.944178376703132;1649808000
2022-04-13 03:00:00+02:00;0.0;1.7922385531945;0.0;1.7922385531945;1649811600
2022-04-13 04:00:00+02:00;0.0;2.41893036642967;0.0;2.41893036642967;1649815200
2022-04-13 05:00:00+02:00;0.0;2.76967608215638;0.0;2.76967608215638;1649818800
2022-04-13 06:00:00+02:00;0.0;3.02823286033458;0.0;3.02823286033458;1649822400
2022-04-13 07:00:00+02:00;0.0;2.85190538293411;0.0;2.85190538293411;1649826000
2022-04-13 08:00:00+02:00;0.0;2.16797350630966;0.0;2.16797350630966;1649829600
2022-04-13 09:00:00+02:00;0.0;1.37728148172822;0.0;1.37728148172822;1649833200
2022-04-13 10:00:00+02:00;0.0;0.62270471571399;0.0;0.62270471571399;1649836800
2022-04-13 11:00:00+02:00;0.0;0.0;0.0;0.0;1649840400
2022-04-13 12:00:00+02:00;0.0;0.0;0.0;0.0;1649844000
2022-04-13 13:00:00+02:00;0.0;0.0;0.0;0.0;1649847600
2022-04-13 14:00:00+02:00;0.0;0.0;0.0;0.0;1649851200
2022-04-13 15:00:00+02:00;0.0;0.0;0.0;0.0;1649854800
2022-04-13 16:00:00+02:00;0.0;0.0;0.0;0.0;1649858400
2022-04-13 17:00:00+02:00;0.0;0.0;0.0;0.0;1649862000
2022-04-13 18:00:00+02:00;0.0;0.0;0.0;0.0;1649865600
2022-04-13 19:00:00+02:00;0.0;0.0;0.0;0.0;1649869200
2022-04-13 20:00:00+02:00;0.0;0.0;0.0;0.0;1649872800
2022-04-13 21:00:00+02:00;0.0;0.0;0.0;0.0;1649876400
2022-04-13 22:00:00+02:00;0.0;0.0;0.0;0.0;1649880000
2022-04-13 23:00:00+02:00;0.0;0.0;0.0;0.0;1649883600
2022-04-14 00:00:00+02:00;0.0;0.824859380915847;0.0;0.824859380915847;1649887200
2022-04-14 01:00:00+02:00;0.0;1.43654946772886;0.0;1.43654946772886;1649890800
2022-04-14 02:00:00+02:00;0.0;1.96980510711425;0.0;1.96980510711425;1649894400
2022-04-14 03:00:00+02:00;0.0;2.26294413924694;0.0;2.26294413924694;1649898000
2022-04-14 04:00:00+02:00;0.0;2.57716670533819;0.0;2.57716670533819;1649901600
2022-04-14 05:00:00+02:00;0.0;2.66981775862433;0.0;2.66981775862433;1649905200
2022-04-14 06:00:00+02:00;0.0;2.7883715411763;0.0;2.7883715411763;1649908800
2022-04-14 07:00:00+02:00;0.0;2.89500748572545;0.0;2.89500748572545;1649912400
2022-04-14 08:00:00+02:00;0.0;2.77645397167453;0.0;2.77645397167453;1649916000
2022-04-14 09:00:00+02:00;0.0;2.30006344801551;0.0;2.30006344801551;1649919600
2022-04-14 10:00:00+02:00;0.0;1.32506699320164;0.0;1.32506699320164;1649923200
2022-04-14 11:00:00+02:00;0.0;0.489703205700125;0.0;0.489703205700125;1649926800
2022-04-14 12:00:00+02:00;0.0;0.0;0.0;0.0;1649930400
2022-04-14 13:00:00+02:00;0.0;0.0;0.0;0.0;1649934000
2022-04-14 14:00:00+02:00;0.0;0.0;0.0;0.0;1649937600
2022-04-14 15:00:00+02:00;0.0;0.0;0.0;0.0;1649941200
2022-04-14 16:00:00+02:00;0.0;0.0;0.0;0.0;1649944800
2022-04-14 17:00:00+02:00;0.0;0.0;0.0;0.0;1649948400
2022-04-14 18:00:00+02:00;0.0;0.0;0.0;0.0;1649952000
2022-04-14 19:00:00+02:00;0.0;0.0;0.0;0.0;1649955600
2022-04-14 20:00:00+02:00;0.0;0.0;0.0;0.0;1649959200
2022-04-14 21:00:00+02:00;0.0;0.112686906477967;0.0;0.112686906477967;1649962800
2022-04-14 22:00:00+02:00;0.0;0.90589779356765;0.0;0.90589779356765;1649966400
2022-04-14 23:00:00+02:00;0.0;1.64886533514482;0.0;1.64886533514482;1649970000
2022-04-15 00:00:00+02:00;0.0;2.21519890604469;0.0;2.21519890604469;1649973600
2022-04-15 01:00:00+02:00;0.0;2.65773888706634;0.0;2.65773888706634;1649977200
2022-04-15 02:00:00+02:00;0.0;3.06603025835257;0.0;3.06603025835257;1649980800
2022-04-15 03:00:00+02:00;0.0;3.47873128155262;0.0;3.47873128155262;1649984400
2022-04-15 04:00:00+02:00;0.0;3.8418956049695;0.0;3.8418956049695;1649988000
2022-04-15 05:00:00+02:00;0.0;4.1371247929993;0.0;4.1371247929993;1649991600
2022-04-15 06:00:00+02:00;0.0;4.24137408868403;0.0;4.24137408868403;1649995200
2022-04-15 07:00:00+02:00;0.0;4.08249334662773;0.0;4.08249334662773;1649998800
2022-04-15 08:00:00+02:00;0.0;3.65319431782365;0.0;3.65319431782365;1650002400
2022-04-15 09:00:00+02:00;0.0;2.99873089493911;0.0;2.99873089493911;1650006000
2022-04-15 10:00:00+02:00;0.0;1.8643539895914;0.0;1.8643539895914;1650009600
2022-04-15 11:00:00+02:00;0.0;1.5126713231458;0.0;1.5126713231458;1650013200
2022-04-15 12:00:00+02:00;0.0;0.0;0.0;0.0;1650016800
2022-04-15 13:00:00+02:00;0.0;0.441589274905042;0.0;0.441589274905042;1650020400
2022-04-15 14:00:00+02:00;0.0;0.0;0.0;0.0;1650024000
2022-04-15 15:00:00+02:00;0.0;0.0;0.0;0.0;1650027600
2022-04-15 16:00:00+02:00;0.0;0.0;0.0;0.0;1650031200
2022-04-15 17:00:00+02:00;0.0;0.0;0.0;0.0;1650034800
2022-04-15 18:00:00+02:00;0.0;0.0;0.0;0.0;1650038400
2022-04-15 19:00:00+02:00;0.0;0.452982617232659;0.0;0.452982617232659;1650042000
2022-04-15 20:00:00+02:00;0.0;1.47005748744789;0.0;1.47005748744789;1650045600
2022-04-15 21:00:00+02:00;0.0;2.18152248655349;0.0;2.18152248655349;1650049200
2022-04-15 22:00:00+02:00;0.0;2.9162773451795;0.0;2.9162773451795;1650052800
2022-04-15 23:00:00+02:00;0.0;3.47305088827048;0.0;3.47305088827048;1650056400
2022-04-16 00:00:00+02:00;0.0;3.9568438516495;0.0;3.9568438516495;1650060000
2022-04-16 01:00:00+02:00;0.0;4.37446646146386;0.0;4.37446646146386;1650063600
2022-04-16 02:00:00+02:00;0.0;4.65450395694745;0.0;4.65450395694745;1650067200
2022-04-16 03:00:00+02:00;0.0;4.81289125925796;0.0;4.81289125925796;1650070800
2022-04-16 04:00:00+02:00;0.0;4.90748920161556;0.0;4.90748920161556;1650074400
2022-04-16 05:00:00+02:00;0.0;5.03978695739999;0.0;5.03978695739999;1650078000
2022-04-16 06:00:00+02:00;0.0;5.10963603733444;0.0;5.10963603733444;1650081600
2022-04-16 07:00:00+02:00;0.0;4.78303460808072;0.0;4.78303460808072;1650085200
2022-04-16 08:00:00+02:00;0.0;4.05115767357288;0.0;4.05115767357288;1650088800
2022-04-16 09:00:00+02:00;0.0;3.12890807589346;0.0;3.12890807589346;1650092400
2022-04-16 10:00:00+02:00;0.0;2.11672244378049;0.0;2.11672244378049;1650096000
2022-04-16 11:00:00+02:00;0.0;1.57929192680892;0.0;1.57929192680892;1650099600
2022-04-16 12:00:00+02:00;0.0;0.833063052467969;0.0;0.833063052467969;1650103200
2022-04-16 13:00:00+02:00;0.0;0.295915231713975;0.0;0.295915231713975;1650106800
2022-04-16 14:00:00+02:00;0.0;0.0;0.0;0.0;1650110400
2022-04-16 15:00:00+02:00;0.0;0.0;0.0;0.0;1650114000
2022-04-16 16:00:00+02:00;0.0;0.0;0.0;0.0;1650117600
2022-04-16 17:00:00+02:00;0.0;0.0;0.0;0.0;1650121200
2022-04-16 18:00:00+02:00;0.0;0.0;0.0;0.0;1650124800
2022-04-16 19:00:00+02:00;0.0;0.0;0.0;0.0;1650128400
2022-04-16 20:00:00+02:00;0.0;0.0;0.0;0.0;1650132000
2022-04-16 21:00:00+02:00;0.0;1.15835558706729;0.0;1.15835558706729;1650135600
2022-04-16 22:00:00+02:00;0.0;2.06287037277294;0.0;2.06287037277294;1650139200
2022-04-16 23:00:00+02:00;0.0;2.83522062404952;0.0;2.83522062404952;1650142800
2022-04-17 00:00:00+02:00;0.0;3.37719997025539;0.0;3.37719997025539;1650146400
2022-04-17 01:00:00+02:00;0.0;3.82990329631596;0.0;3.82990329631596;1650150000
2022-04-17 02:00:00+02:00;0.0;4.20036851363094;0.0;4.20036851363094;1650153600
2022-04-17 03:00:00+02:00;0.0;4.51800661155045;0.0;4.51800661155045;1650157200
2022-04-17 04:00:00+02:00;0.0;4.80982966006859;0.0;4.80982966006859;1650160800
2022-04-17 05:00:00+02:00;0.0;4.99418487670844;0.0;4.99418487670844;1650164400
2022-04-17 06:00:00+02:00;0.0;5.17190776003024;0.0;5.17190776003024;1650168000
2022-04-17 07:00:00+02:00;0.0;4.84611477696441;0.0;4.84611477696441;1650171600
2022-04-17 08:00:00+02:00;0.0;3.97670305783708;0.0;3.97670305783708;1650175200
2022-04-17 09:00:00+02:00;0.0;2.91997173014347;0.0;2.91997173014347;1650178800
2022-04-17 10:00:00+02:00;0.0;1.82279547496534;0.0;1.82279547496534;1650182400
2022-04-17 11:00:00+02:00;0.0;0.8589138086125;0.0;0.8589138086125;1650186000
2022-04-17 12:00:00+02:00;0.0;0.110598899688423;0.0;0.110598899688423;1650189600
2022-04-17 13:00:00+02:00;0.0;0.0;0.0;0.0;1650193200
2022-04-17 14:00:00+02:00;0.0;0.0;0.0;0.0;1650196800
2022-04-17 15:00:00+02:00;0.0;0.0;0.0;0.0;1650200400
2022-04-17 16:00:00+02:00;0.0;0.0;0.0;0.0;1650204000
2022-04-17 17:00:00+02:00;0.0;0.0;0.0;0.0;1650207600
2022-04-17 18:00:00+02:00;0.0;0.0;0.0;0.0;1650211200
2022-04-17 19:00:00+02:00;0.0;0.0;0.0;0.0;1650214800
2022-04-17 20:00:00+02:00;0.0;0.0;0.0;0.0;1650218400
2022-04-17 21:00:00+02:00;0.0;0.0;0.0;0.0;1650222000
2022-04-17 22:00:00+02:00;0.0;0.665535153287949;0.0;0.665535153287949;1650225600
2022-04-17 23:00:00+02:00;0.0;1.71922522845063;0.0;1.71922522845063;1650229200
2022-04-18 00:00:00+02:00;0.0;2.48260965641501;0.0;2.48260965641501;1650232800
2022-04-18 01:00:00+02:00;0.0;3.06151809725843;0.0;3.06151809725843;1650236400
2022-04-18 02:00:00+02:00;0.0;3.48712322037403;0.0;3.48712322037403;1650240000
2022-04-18 03:00:00+02:00;0.0;3.84386446353819;0.0;3.84386446353819;1650243600
2022-04-18 04:00:00+02:00;0.0;4.14681438383679;0.0;4.14681438383679;1650247200
2022-04-18 05:00:00+02:00;0.0;4.41815015552485;0.0;4.41815015552485;1650250800
2022-04-18 06:00:00+02:00;0.0;4.60968491517929;0.0;4.60968491517929;1650254400
2022-04-18 07:00:00+02:00;0.0;4.33251470608658;0.0;4.33251470608658;1650258000
2022-04-18 08:00:00+02:00;0.0;3.42551557917331;0.0;3.42551557917331;1650261600
2022-04-18 09:00:00+02:00;0.0;2.32144427549319;0.0;2.32144427549319;1650265200
2022-04-18 10:00:00+02:00;0.0;1.09936772673923;0.0;1.09936772673923;1650268800
2022-04-18 11:00:00+02:00;0.0;0.137489836836606;0.0;0.137489836836606;1650272400
2022-04-18 12:00:00+02:00;0.0;0.0;0.0;0.0;1650276000
2022-04-18 13:00:00+02:00;0.0;0.0;0.0;0.0;1650279600
2022-04-18 14:00:00+02:00;0.0;0.0;0.0;0.0;1650283200
2022-04-18 15:00:00+02:00;0.0;0.0;0.0;0.0;1650286800
2022-04-18 16:00:00+02:00;0.0;0.0;0.0;0.0;1650290400
2022-04-18 17:00:00+02:00;0.0;0.0;0.0;0.0;1650294000
2022-04-18 18:00:00+02:00;0.0;0.0;0.0;0.0;1650297600
2022-04-18 19:00:00+02:00;0.0;0.0;0.0;0.0;1650301200
2022-04-18 20:00:00+02:00;0.0;0.0;0.0;0.0;1650304800
2022-04-18 21:00:00+02:00;0.0;0.0;0.0;0.0;1650308400
2022-04-18 22:00:00+02:00;0.0;0.0;0.0;0.0;1650312000
2022-04-18 23:00:00+02:00;0.0;0.58392729400795;0.0;0.58392729400795;1650315600
2022-04-19 00:00:00+02:00;0.0;1.80224859956369;0.0;1.80224859956369;1650319200
2022-04-19 01:00:00+02:00;0.0;2.6796754750734;0.0;2.6796754750734;1650322800
2022-04-19 02:00:00+02:00;0.0;3.32045374780933;0.0;3.32045374780933;1650326400
2022-04-19 03:00:00+02:00;0.0;3.84964876046614;0.0;3.84964876046614;1650330000
2022-04-19 04:00:00+02:00;0.0;4.29364269543396;0.0;4.29364269543396;1650333600
2022-04-19 05:00:00+02:00;0.0;4.68052303801951;0.0;4.68052303801951;1650337200
2022-04-19 06:00:00+02:00;0.0;4.93790648452599;0.0;4.93790648452599;1650340800
2022-04-19 07:00:00+02:00;0.0;4.54489857760174;0.0;4.54489857760174;1650344400
2022-04-19 08:00:00+02:00;0.0;3.51399255798021;0.0;3.51399255798021;1650348000
2022-04-19 09:00:00+02:00;0.0;2.24376116102501;0.0;2.24376116102501;1650351600
2022-04-19 10:00:00+02:00;0.0;1.06180754717668;0.0;1.06180754717668;1650355200
2022-04-19 11:00:00+02:00;0.0;0.0732971150817617;0.0;0.0732971150817617;1650358800
2022-04-19 12:00:00+02:00;0.0;0.0;0.0;0.0;1650362400
2022-04-19 13:00:00+02:00;0.0;0.0;0.0;0.0;1650366000
2022-04-19 14:00:00+02:00;0.0;0.0;0.0;0.0;1650369600
2022-04-19 15:00:00+02:00;0.0;0.0;0.0;0.0;1650373200
2022-04-19 16:00:00+02:00;0.0;0.0;0.0;0.0;1650376800
2022-04-19 17:00:00+02:00;0.0;0.0;0.0;0.0;1650380400
2022-04-19 18:00:00+02:00;0.0;0.0;0.0;0.0;1650384000
2022-04-19 19:00:00+02:00;0.0;0.0;0.0;0.0;1650387600
2022-04-19 20:00:00+02:00;0.0;0.0;0.0;0.0;1650391200
2022-04-19 21:00:00+02:00;0.0;0.0;0.0;0.0;1650394800
2022-04-19 22:00:00+02:00;0.0;0.0;0.0;0.0;1650398400
2022-04-19 23:00:00+02:00;0.0;0.820879499838275;0.0;0.820879499838275;1650402000
2022-04-20 00:00:00+02:00;0.0;1.72716254325159;0.0;1.72716254325159;1650405600
2022-04-20 01:00:00+02:00;0.0;2.55920415619122;0.0;2.55920415619122;1650409200
2022-04-20 02:00:00+02:00;0.0;3.18875404217127;0.0;3.18875404217127;1650412800
2022-04-20 03:00:00+02:00;0.0;3.67841124953073;0.0;3.67841124953073;1650416400
2022-04-20 04:00:00+02:00;0.0;4.07889905723349;0.0;4.07889905723349;1650420000
2022-04-20 05:00:00+02:00;0.0;4.37343317652506;0.0;4.37343317652506;1650423600
2022-04-20 06:00:00+02:00;0.0;4.55306980734669;0.0;4.55306980734669;1650427200
2022-04-20 07:00:00+02:00;0.0;4.16608603701931;0.0;4.16608603701931;1650430800
2022-04-20 08:00:00+02:00;0.0;3.2298793025017;0.0;3.2298793025017;1650434400
2022-04-20 09:00:00+02:00;0.0;2.23546201849885;0.0;2.23546201849885;1650438000
2022-04-20 10:00:00+02:00;0.0;1.2562960042899;0.0;1.2562960042899;1650441600
2022-04-20 11:00:00+02:00;0.0;0.389958952876419;0.0;0.389958952876419;1650445200
2022-04-20 12:00:00+02:00;0.0;0.0;0.0;0.0;1650448800
2022-04-20 13:00:00+02:00;0.0;0.0;0.0;0.0;1650452400
2022-04-20 14:00:00+02:00;0.0;0.0;0.0;0.0;1650456000
2022-04-20 15:00:00+02:00;0.0;0.0;0.0;0.0;1650459600
2022-04-20 16:00:00+02:00;0.0;0.0;0.0;0.0;1650463200
2022-04-20 17:00:00+02:00;0.0;0.0;0.0;0.0;1650466800
2022-04-20 18:00:00+02:00;0.0;0.0;0.0;0.0;1650470400
2022-04-20 19:00:00+02:00;0.0;0.0;0.0;0.0;1650474000
2022-04-20 20:00:00+02:00;0.0;0.0;0.0;0.0;1650477600
2022-04-20 21:00:00+02:00;0.0;0.752038745535461;0.0;0.752038745535461;1650481200
2022-04-20 22:00:00+02:00;0.0;1.52172135596837;0.0;1.52172135596837;1650484800
2022-04-20 23:00:00+02:00;0.0;2.18007974015841;0.0;2.18007974015841;1650488400
2022-04-21 00:00:00+02:00;0.0;2.61099267001164;0.0;2.61099267001164;1650492000
2022-04-21 01:00:00+02:00;0.0;3.07097780084434;0.0;3.07097780084434;1650495600
2022-04-21 02:00:00+02:00;0.0;3.50420806754066;0.0;3.50420806754066;1650499200
2022-04-21 03:00:00+02:00;0.0;3.96790402511305;0.0;3.96790402511305;1650502800
2022-04-21 04:00:00+02:00;0.0;4.41949521545364;0.0;4.41949521545364;1650506400
2022-04-21 05:00:00+02:00;0.0;4.72003894000818;0.0;4.72003894000818;1650510000
2022-04-21 06:00:00+02:00;0.0;4.82823230139412;0.0;4.82823230139412;1650513600
2022-04-21 07:00:00+02:00;0.0;4.38634874559523;0.0;4.38634874559523;1650517200
2022-04-21 08:00:00+02:00;0.0;3.18677808015645;0.0;3.18677808015645;1650520800
2022-04-21 09:00:00+02:00;0.0;2.50013919024729;0.0;2.50013919024729;1650524400
2022-04-21 10:00:00+02:00;0.0;1.72034242835505;0.0;1.72034242835505;1650528000
2022-04-21 11:00:00+02:00;0.0;0.75421845423877;0.0;0.75421845423877;1650531600
2022-04-21 12:00:00+02:00;0.0;0.0286177141320298;0.0;0.0286177141320298;1650535200
2022-04-21 13:00:00+02:00;0.0;0.0;0.0;0.0;1650538800
2022-04-21 14:00:00+02:00;0.0;0.0;0.0;0.0;1650542400
2022-04-21 15:00:00+02:00;0.0;0.0;0.0;0.0;1650546000
2022-04-21 16:00:00+02:00;0.0;0.0;0.0;0.0;1650549600
2022-04-21 17:00:00+02:00;0.0;0.186974107667035;0.0;0.186974107667035;1650553200
2022-04-21 18:00:00+02:00;0.0;0.68958909881599;0.0;0.68958909881599;1650556800
2022-04-21 19:00:00+02:00;0.0;1.1608155225926;0.0;1.1608155225926;1650560400
2022-04-21 20:00:00+02:00;0.0;1.31652421564133;0.0;1.31652421564133;1650564000
2022-04-21 21:00:00+02:00;0.0;1.75417085498622;0.0;1.75417085498622;1650567600
2022-04-21 22:00:00+02:00;0.0;2.1424225882274;0.0;2.1424225882274;1650571200
2022-04-21 23:00:00+02:00;0.0;2.56717021987587;0.0;2.56717021987587;1650574800
2022-04-22 00:00:00+02:00;0.0;2.95083819547894;0.0;2.95083819547894;1650578400
2022-04-22 01:00:00+02:00;0.0;3.2554693596764;0.0;3.2554693596764;1650582000
2022-04-22 02:00:00+02:00;0.0;3.6144811234426;0.0;3.6144811234426;1650585600
2022-04-22 03:00:00+02:00;0.0;3.88177288684856;0.0;3.88177288684856;1650589200
2022-04-22 04:00:00+02:00;0.0;4.01116406447675;0.0;4.01116406447675;1650592800
2022-04-22 05:00:00+02:00;0.0;4.04935463653327;0.0;4.04935463653327;1650596400
2022-04-22 06:00:00+02:00;0.0;4.0588759586246;0.0;4.0588759586246;1650600000
2022-04-22 07:00:00+02:00;0.0;3.86094913149157;0.0;3.86094913149157;1650603600
2022-04-22 08:00:00+02:00;0.0;3.14025326731867;0.0;3.14025326731867;1650607200
2022-04-22 09:00:00+02:00;0.0;2.28221860457986;0.0;2.28221860457986;1650610800
2022-04-22 10:00:00+02:00;0.0;1.62842143812939;0.0;1.62842143812939;1650614400
2022-04-22 11:00:00+02:00;0.0;1.10056416630977;0.0;1.10056416630977;1650618000
2022-04-22 12:00:00+02:00;0.0;0.728523282881521;0.0;0.728523282881521;1650621600
2022-04-22 13:00:00+02:00;0.0;0.406963689745664;0.0;0.406963689745664;1650625200
2022-04-22 14:00:00+02:00;0.0;0.0797406793016207;0.0;0.0797406793016207;1650628800
2022-04-22 15:00:00+02:00;0.0;0.0;0.0;0.0;1650632400
2022-04-22 16:00:00+02:00;0.0;0.0;0.0;0.0;1650636000
2022-04-22 17:00:00+02:00;0.0;0.313869939766878;0.0;0.313869939766878;1650639600
2022-04-22 18:00:00+02:00;0.0;0.654720562877396;0.0;0.654720562877396;1650643200
2022-04-22 19:00:00+02:00;0.0;1.01869925145584;0.0;1.01869925145584;1650646800
2022-04-22 20:00:00+02:00;0.0;1.48869432968378;0.0;1.48869432968378;1650650400
2022-04-22 21:00:00+02:00;0.0;1.92744563162763;0.0;1.92744563162763;1650654000
2022-04-22 22:00:00+02:00;0.0;2.25636413115511;0.0;2.25636413115511;1650657600
2022-04-22 23:00:00+02:00;0.0;2.56229745244698;0.0;2.56229745244698;1650661200
2022-04-23 00:00:00+02:00;0.0;2.78887121731153;0.0;2.78887121731153;1650664800
2022-04-23 01:00:00+02:00;0.0;3.09767904363409;0.0;3.09767904363409;1650668400
2022-04-23 02:00:00+02:00;0.0;3.29622744167404;0.0;3.29622744167404;1650672000
2022-04-23 03:00:00+02:00;0.0;3.47177464994828;0.0;3.47177464994828;1650675600
2022-04-23 04:00:00+02:00;0.0;3.58961882556707;0.0;3.58961882556707;1650679200
2022-04-23 05:00:00+02:00;0.0;3.72766993823768;0.0;3.72766993823768;1650682800
2022-04-23 06:00:00+02:00;0.0;3.71620193085983;0.0;3.71620193085983;1650686400
2022-04-23 07:00:00+02:00;0.0;3.33984397892731;0.0;3.33984397892731;1650690000
2022-04-23 08:00:00+02:00;0.0;2.61109938823488;0.0;2.61109938823488;1650693600
