#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality,correctness, completeness or quality of the information provided. Liability claims regarding damagecaused by the use of any information provided, including any kind of information which is incompleteor incorrect,will therefore be rejected.
#For help contact: synpro@ise.fraunhofer.de
;building_0;total;unixtimestamp
2022-02-13 06:00:00+01:00;0.0;0.0;1644728400
2022-02-13 07:00:00+01:00;0.0;0.0;1644732000
2022-02-13 08:00:00+01:00;1.05208313530835;1.05208313530835;1644735600
2022-02-13 09:00:00+01:00;0.0;0.0;1644739200
2022-02-13 10:00:00+01:00;0.0;0.0;1644742800
2022-02-13 11:00:00+01:00;4.01704469845006;4.01704469845006;1644746400
2022-02-13 12:00:00+01:00;0.817755527898763;0.817755527898763;1644750000
2022-02-13 13:00:00+01:00;0.0;0.0;1644753600
2022-02-13 14:00:00+01:00;0.0;0.0;1644757200
2022-02-13 15:00:00+01:00;0.0;0.0;1644760800
2022-02-13 16:00:00+01:00;0.0;0.0;1644764400
2022-02-13 17:00:00+01:00;0.0;0.0;1644768000
2022-02-13 18:00:00+01:00;0.0;0.0;1644771600
2022-02-13 19:00:00+01:00;0.886101080059892;0.886101080059892;1644775200
2022-02-13 20:00:00+01:00;0.0;0.0;1644778800
2022-02-13 21:00:00+01:00;0.0;0.0;1644782400
2022-02-13 22:00:00+01:00;1.02020182817779;1.02020182817779;1644786000
2022-02-13 23:00:00+01:00;0.0637626142611121;0.0637626142611121;1644789600
2022-02-14 00:00:00+01:00;0.0;0.0;1644793200
2022-02-14 01:00:00+01:00;0.0;0.0;1644796800
2022-02-14 02:00:00+01:00;0.0;0.0;1644800400
2022-02-14 03:00:00+01:00;0.0;0.0;1644804000
2022-02-14 04:00:00+01:00;0.0;0.0;1644807600
2022-02-14 05:00:00+01:00;0.0;0.0;1644811200
2022-02-14 06:00:00+01:00;0.0;0.0;1644814800
2022-02-14 07:00:00+01:00;1.56158875353736;1.56158875353736;1644818400
2022-02-14 08:00:00+01:00;0.0;0.0;1644822000
2022-02-14 09:00:00+01:00;0.0;0.0;1644825600
2022-02-14 10:00:00+01:00;0.398364477943203;0.398364477943203;1644829200
2022-02-14 11:00:00+01:00;0.0;0.0;1644832800
2022-02-14 12:00:00+01:00;0.652521014870967;0.652521014870967;1644836400
2022-02-14 13:00:00+01:00;0.0;0.0;1644840000
2022-02-14 14:00:00+01:00;1.40224296236007;1.40224296236007;1644843600
2022-02-14 15:00:00+01:00;0.0;0.0;1644847200
2022-02-14 16:00:00+01:00;0.0;0.0;1644850800
2022-02-14 17:00:00+01:00;0.0;0.0;1644854400
2022-02-14 18:00:00+01:00;0.892336430592775;0.892336430592775;1644858000
2022-02-14 19:00:00+01:00;0.0;0.0;1644861600
2022-02-14 20:00:00+01:00;0.0;0.0;1644865200
2022-02-14 21:00:00+01:00;0.0;0.0;1644868800
2022-02-14 22:00:00+01:00;0.0;0.0;1644872400
2022-02-14 23:00:00+01:00;0.0;0.0;1644876000
2022-02-15 00:00:00+01:00;0.0617213134051068;0.0617213134051068;1644879600
2022-02-15 01:00:00+01:00;0.0;0.0;1644883200
2022-02-15 02:00:00+01:00;0.0;0.0;1644886800
2022-02-15 03:00:00+01:00;0.0;0.0;1644890400
2022-02-15 04:00:00+01:00;0.0;0.0;1644894000
2022-02-15 05:00:00+01:00;0.0;0.0;1644897600
2022-02-15 06:00:00+01:00;0.106519040876555;0.106519040876555;1644901200
2022-02-15 07:00:00+01:00;0.0;0.0;1644904800
2022-02-15 08:00:00+01:00;0.0;0.0;1644908400
2022-02-15 09:00:00+01:00;0.0617213134051068;0.0617213134051068;1644912000
2022-02-15 10:00:00+01:00;0.0;0.0;1644915600
2022-02-15 11:00:00+01:00;0.0;0.0;1644919200
2022-02-15 12:00:00+01:00;0.802775276288357;0.802775276288357;1644922800
2022-02-15 13:00:00+01:00;0.0;0.0;1644926400
2022-02-15 14:00:00+01:00;0.0;0.0;1644930000
2022-02-15 15:00:00+01:00;0.0;0.0;1644933600
2022-02-15 16:00:00+01:00;0.0167244849226741;0.0167244849226741;1644937200
2022-02-15 17:00:00+01:00;0.0;0.0;1644940800
2022-02-15 18:00:00+01:00;0.0308606567025534;0.0308606567025534;1644944400
2022-02-15 19:00:00+01:00;0.0;0.0;1644948000
2022-02-15 20:00:00+01:00;0.0;0.0;1644951600
2022-02-15 21:00:00+01:00;0.82985301378221;0.82985301378221;1644955200
2022-02-15 22:00:00+01:00;0.0;0.0;1644958800
2022-02-15 23:00:00+01:00;0.0;0.0;1644962400
2022-02-16 00:00:00+01:00;1.96228293094128;1.96228293094128;1644966000
2022-02-16 01:00:00+01:00;0.0;0.0;1644969600
2022-02-16 02:00:00+01:00;0.0;0.0;1644973200
2022-02-16 03:00:00+01:00;0.0;0.0;1644976800
2022-02-16 04:00:00+01:00;0.0;0.0;1644980400
2022-02-16 05:00:00+01:00;0.0597043488116008;0.0597043488116008;1644984000
2022-02-16 06:00:00+01:00;1.22155097668535;1.22155097668535;1644987600
2022-02-16 07:00:00+01:00;0.0;0.0;1644991200
2022-02-16 08:00:00+01:00;0.0;0.0;1644994800
2022-02-16 09:00:00+01:00;0.0;0.0;1644998400
2022-02-16 10:00:00+01:00;0.0;0.0;1645002000
2022-02-16 11:00:00+01:00;0.0;0.0;1645005600
2022-02-16 12:00:00+01:00;0.0616944937719875;0.0616944937719875;1645009200
2022-02-16 13:00:00+01:00;0.0;0.0;1645012800
2022-02-16 14:00:00+01:00;0.0;0.0;1645016400
2022-02-16 15:00:00+01:00;0.0;0.0;1645020000
2022-02-16 16:00:00+01:00;0.0;0.0;1645023600
2022-02-16 17:00:00+01:00;0.0;0.0;1645027200
2022-02-16 18:00:00+01:00;0.0;0.0;1645030800
2022-02-16 19:00:00+01:00;0.0;0.0;1645034400
2022-02-16 20:00:00+01:00;2.22100177579155;2.22100177579155;1645038000
2022-02-16 21:00:00+01:00;1.22155097668535;1.22155097668535;1645041600
2022-02-16 22:00:00+01:00;0.0;0.0;1645045200
2022-02-16 23:00:00+01:00;0.0;0.0;1645048800
2022-02-17 00:00:00+01:00;0.0;0.0;1645052400
2022-02-17 01:00:00+01:00;0.0;0.0;1645056000
2022-02-17 02:00:00+01:00;0.0;0.0;1645059600
2022-02-17 03:00:00+01:00;0.0;0.0;1645063200
2022-02-17 04:00:00+01:00;0.0;0.0;1645066800
2022-02-17 05:00:00+01:00;1.36699683080977;1.36699683080977;1645070400
2022-02-17 06:00:00+01:00;1.8483897776316;1.8483897776316;1645074000
2022-02-17 07:00:00+01:00;1.89135708197603;1.89135708197603;1645077600
2022-02-17 08:00:00+01:00;0.0;0.0;1645081200
2022-02-17 09:00:00+01:00;1.22098756512083;1.22098756512083;1645084800
2022-02-17 10:00:00+01:00;0.0;0.0;1645088400
2022-02-17 11:00:00+01:00;0.0572897391259041;0.0572897391259041;1645092000
2022-02-17 12:00:00+01:00;0.0;0.0;1645095600
2022-02-17 13:00:00+01:00;0.0;0.0;1645099200
2022-02-17 14:00:00+01:00;0.0;0.0;1645102800
2022-02-17 15:00:00+01:00;0.0;0.0;1645106400
2022-02-17 16:00:00+01:00;0.0;0.0;1645110000
2022-02-17 17:00:00+01:00;0.0;0.0;1645113600
2022-02-17 18:00:00+01:00;2.22713860851952;2.22713860851952;1645117200
2022-02-17 19:00:00+01:00;0.0;0.0;1645120800
2022-02-17 20:00:00+01:00;1.27947084047852;1.27947084047852;1645124400
2022-02-17 21:00:00+01:00;0.077977700476925;0.077977700476925;1645128000
2022-02-17 22:00:00+01:00;0.0;0.0;1645131600
2022-02-17 23:00:00+01:00;0.0;0.0;1645135200
2022-02-18 00:00:00+01:00;0.0;0.0;1645138800
2022-02-18 01:00:00+01:00;0.0;0.0;1645142400
2022-02-18 02:00:00+01:00;0.0;0.0;1645146000
2022-02-18 03:00:00+01:00;0.0;0.0;1645149600
2022-02-18 04:00:00+01:00;0.0;0.0;1645153200
2022-02-18 05:00:00+01:00;0.0;0.0;1645156800
2022-02-18 06:00:00+01:00;1.25975932259915;1.25975932259915;1645160400
2022-02-18 07:00:00+01:00;0.0508993665696628;0.0508993665696628;1645164000
2022-02-18 08:00:00+01:00;0.0854950297849805;0.0854950297849805;1645167600
2022-02-18 09:00:00+01:00;0.0;0.0;1645171200
2022-02-18 10:00:00+01:00;0.0;0.0;1645174800
2022-02-18 11:00:00+01:00;0.0;0.0;1645178400
2022-02-18 12:00:00+01:00;0.0;0.0;1645182000
2022-02-18 13:00:00+01:00;0.775420037584707;0.775420037584707;1645185600
2022-02-18 14:00:00+01:00;0.0;0.0;1645189200
2022-02-18 15:00:00+01:00;0.0;0.0;1645192800
2022-02-18 16:00:00+01:00;0.0;0.0;1645196400
2022-02-18 17:00:00+01:00;0.0;0.0;1645200000
2022-02-18 18:00:00+01:00;3.80552295368495;3.80552295368495;1645203600
2022-02-18 19:00:00+01:00;0.679983725266589;0.679983725266589;1645207200
2022-02-18 20:00:00+01:00;0.0;0.0;1645210800
2022-02-18 21:00:00+01:00;0.0;0.0;1645214400
2022-02-18 22:00:00+01:00;0.0;0.0;1645218000
2022-02-18 23:00:00+01:00;0.728894835329624;0.728894835329624;1645221600
2022-02-19 00:00:00+01:00;0.0222570146149743;0.0222570146149743;1645225200
2022-02-19 01:00:00+01:00;0.0222570146149743;0.0222570146149743;1645228800
2022-02-19 02:00:00+01:00;0.0;0.0;1645232400
2022-02-19 03:00:00+01:00;0.0;0.0;1645236000
2022-02-19 04:00:00+01:00;0.0;0.0;1645239600
2022-02-19 05:00:00+01:00;0.0;0.0;1645243200
2022-02-19 06:00:00+01:00;0.0;0.0;1645246800
2022-02-19 07:00:00+01:00;0.127182940656996;0.127182940656996;1645250400
2022-02-19 08:00:00+01:00;0.0763097643941976;0.0763097643941976;1645254000
2022-02-19 09:00:00+01:00;0.686787879547778;0.686787879547778;1645257600
2022-02-19 10:00:00+01:00;0.0;0.0;1645261200
2022-02-19 11:00:00+01:00;0.0;0.0;1645264800
2022-02-19 12:00:00+01:00;0.0;0.0;1645268400
2022-02-19 13:00:00+01:00;0.0;0.0;1645272000
2022-02-19 14:00:00+01:00;0.0;0.0;1645275600
2022-02-19 15:00:00+01:00;0.0;0.0;1645279200
2022-02-19 16:00:00+01:00;0.0;0.0;1645282800
2022-02-19 17:00:00+01:00;0.0;0.0;1645286400
2022-02-19 18:00:00+01:00;0.0;0.0;1645290000
2022-02-19 19:00:00+01:00;0.0357702020597801;0.0357702020597801;1645293600
2022-02-19 20:00:00+01:00;0.0;0.0;1645297200
2022-02-19 21:00:00+01:00;0.0;0.0;1645300800
2022-02-19 22:00:00+01:00;0.979308643058869;0.979308643058869;1645304400
2022-02-19 23:00:00+01:00;0.979308643058869;0.979308643058869;1645308000
2022-02-20 00:00:00+01:00;0.0;0.0;1645311600
2022-02-20 01:00:00+01:00;0.0;0.0;1645315200
2022-02-20 02:00:00+01:00;0.0;0.0;1645318800
2022-02-20 03:00:00+01:00;0.0;0.0;1645322400
2022-02-20 04:00:00+01:00;0.0;0.0;1645326000
2022-02-20 05:00:00+01:00;0.0;0.0;1645329600
2022-02-20 06:00:00+01:00;2.11664859166013;2.11664859166013;1645333200
2022-02-20 07:00:00+01:00;0.0;0.0;1645336800
2022-02-20 08:00:00+01:00;0.0;0.0;1645340400
2022-02-20 09:00:00+01:00;0.362871068496112;0.362871068496112;1645344000
2022-02-20 10:00:00+01:00;0.362871068496112;0.362871068496112;1645347600
2022-02-20 11:00:00+01:00;0.0;0.0;1645351200
2022-02-20 12:00:00+01:00;0.0;0.0;1645354800
2022-02-20 13:00:00+01:00;0.0595847403113484;0.0595847403113484;1645358400
2022-02-20 14:00:00+01:00;0.0;0.0;1645362000
2022-02-20 15:00:00+01:00;0.0;0.0;1645365600
2022-02-20 16:00:00+01:00;0.0;0.0;1645369200
2022-02-20 17:00:00+01:00;0.0;0.0;1645372800
2022-02-20 18:00:00+01:00;0.0;0.0;1645376400
2022-02-20 19:00:00+01:00;0.0;0.0;1645380000
2022-02-20 20:00:00+01:00;0.0762684675985259;0.0762684675985259;1645383600
2022-02-20 21:00:00+01:00;0.0;0.0;1645387200
2022-02-20 22:00:00+01:00;0.0;0.0;1645390800
2022-02-20 23:00:00+01:00;0.0;0.0;1645394400
2022-02-21 00:00:00+01:00;0.0;0.0;1645398000
2022-02-21 01:00:00+01:00;0.0;0.0;1645401600
2022-02-21 02:00:00+01:00;0.0;0.0;1645405200
2022-02-21 03:00:00+01:00;0.0;0.0;1645408800
2022-02-21 04:00:00+01:00;0.0;0.0;1645412400
2022-02-21 05:00:00+01:00;0.433530625399037;0.433530625399037;1645416000
2022-02-21 06:00:00+01:00;0.0357305460493712;0.0357305460493712;1645419600
2022-02-21 07:00:00+01:00;0.0;0.0;1645423200
2022-02-21 08:00:00+01:00;0.0;0.0;1645426800
2022-02-21 09:00:00+01:00;0.0;0.0;1645430400
2022-02-21 10:00:00+01:00;0.0;0.0;1645434000
2022-02-21 11:00:00+01:00;2.09619203489644;2.09619203489644;1645437600
2022-02-21 12:00:00+01:00;0.0;0.0;1645441200
2022-02-21 13:00:00+01:00;0.0;0.0;1645444800
2022-02-21 14:00:00+01:00;0.0;0.0;1645448400
2022-02-21 15:00:00+01:00;0.0;0.0;1645452000
2022-02-21 16:00:00+01:00;0.0;0.0;1645455600
2022-02-21 17:00:00+01:00;1.13980441897494;1.13980441897494;1645459200
2022-02-21 18:00:00+01:00;0.142922184197485;0.142922184197485;1645462800
2022-02-21 19:00:00+01:00;0.0;0.0;1645466400
2022-02-21 20:00:00+01:00;0.0;0.0;1645470000
2022-02-21 21:00:00+01:00;0.0;0.0;1645473600
2022-02-21 22:00:00+01:00;0.0;0.0;1645477200
2022-02-21 23:00:00+01:00;0.0;0.0;1645480800
2022-02-22 00:00:00+01:00;0.0;0.0;1645484400
2022-02-22 01:00:00+01:00;0.0;0.0;1645488000
2022-02-22 02:00:00+01:00;0.0;0.0;1645491600
2022-02-22 03:00:00+01:00;0.0;0.0;1645495200
2022-02-22 04:00:00+01:00;0.0;0.0;1645498800
2022-02-22 05:00:00+01:00;0.0;0.0;1645502400
2022-02-22 06:00:00+01:00;0.0;0.0;1645506000
2022-02-22 07:00:00+01:00;0.0;0.0;1645509600
2022-02-22 08:00:00+01:00;0.0;0.0;1645513200
2022-02-22 09:00:00+01:00;0.0;0.0;1645516800
2022-02-22 10:00:00+01:00;0.0;0.0;1645520400
2022-02-22 11:00:00+01:00;0.0;0.0;1645524000
2022-02-22 12:00:00+01:00;0.0;0.0;1645527600
2022-02-22 13:00:00+01:00;0.0;0.0;1645531200
2022-02-22 14:00:00+01:00;0.0;0.0;1645534800
2022-02-22 15:00:00+01:00;0.0;0.0;1645538400
2022-02-22 16:00:00+01:00;0.0;0.0;1645542000
2022-02-22 17:00:00+01:00;0.0230126666606829;0.0230126666606829;1645545600
2022-02-22 18:00:00+01:00;0.333286896465063;0.333286896465063;1645549200
2022-02-22 19:00:00+01:00;1.6914309995602;1.6914309995602;1645552800
2022-02-22 20:00:00+01:00;0.0;0.0;1645556400
2022-02-22 21:00:00+01:00;0.0;0.0;1645560000
2022-02-22 22:00:00+01:00;0.0;0.0;1645563600
2022-02-22 23:00:00+01:00;0.0;0.0;1645567200
2022-02-23 00:00:00+01:00;0.0;0.0;1645570800
2022-02-23 01:00:00+01:00;0.0;0.0;1645574400
2022-02-23 02:00:00+01:00;0.0;0.0;1645578000
2022-02-23 03:00:00+01:00;0.0;0.0;1645581600
2022-02-23 04:00:00+01:00;0.0;0.0;1645585200
2022-02-23 05:00:00+01:00;0.0;0.0;1645588800
2022-02-23 06:00:00+01:00;0.0245844741356432;0.0245844741356432;1645592400
2022-02-23 07:00:00+01:00;0.0;0.0;1645596000
2022-02-23 08:00:00+01:00;0.0178435699371604;0.0178435699371604;1645599600
2022-02-23 09:00:00+01:00;0.0;0.0;1645603200
2022-02-23 10:00:00+01:00;0.0;0.0;1645606800
2022-02-23 11:00:00+01:00;0.0;0.0;1645610400
2022-02-23 12:00:00+01:00;0.0;0.0;1645614000
2022-02-23 13:00:00+01:00;0.0;0.0;1645617600
2022-02-23 14:00:00+01:00;0.0;0.0;1645621200
2022-02-23 15:00:00+01:00;0.0;0.0;1645624800
2022-02-23 16:00:00+01:00;0.0;0.0;1645628400
2022-02-23 17:00:00+01:00;0.0;0.0;1645632000
2022-02-23 18:00:00+01:00;0.199847983296196;0.199847983296196;1645635600
2022-02-23 19:00:00+01:00;0.0;0.0;1645639200
2022-02-23 20:00:00+01:00;0.0;0.0;1645642800
2022-02-23 21:00:00+01:00;0.0713742797486415;0.0713742797486415;1645646400
2022-02-23 22:00:00+01:00;1.71853404683673;1.71853404683673;1645650000
2022-02-23 23:00:00+01:00;0.0;0.0;1645653600
2022-02-24 00:00:00+01:00;0.0;0.0;1645657200
2022-02-24 01:00:00+01:00;0.0;0.0;1645660800
2022-02-24 02:00:00+01:00;0.0;0.0;1645664400
2022-02-24 03:00:00+01:00;0.0;0.0;1645668000
2022-02-24 04:00:00+01:00;0.0;0.0;1645671600
2022-02-24 05:00:00+01:00;0.832160878209288;0.832160878209288;1645675200
2022-02-24 06:00:00+01:00;0.0564680595927731;0.0564680595927731;1645678800
2022-02-24 07:00:00+01:00;0.0540904570836037;0.0540904570836037;1645682400
2022-02-24 08:00:00+01:00;0.0;0.0;1645686000
2022-02-24 09:00:00+01:00;0.0;0.0;1645689600
2022-02-24 10:00:00+01:00;0.540508303751176;0.540508303751176;1645693200
2022-02-24 11:00:00+01:00;0.0;0.0;1645696800
2022-02-24 12:00:00+01:00;0.0;0.0;1645700400
2022-02-24 13:00:00+01:00;0.0;0.0;1645704000
2022-02-24 14:00:00+01:00;0.0;0.0;1645707600
2022-02-24 15:00:00+01:00;0.0;0.0;1645711200
2022-02-24 16:00:00+01:00;0.0;0.0;1645714800
2022-02-24 17:00:00+01:00;0.0;0.0;1645718400
2022-02-24 18:00:00+01:00;0.0;0.0;1645722000
2022-02-24 19:00:00+01:00;0.0;0.0;1645725600
2022-02-24 20:00:00+01:00;0.0475520501833879;0.0475520501833879;1645729200
2022-02-24 21:00:00+01:00;0.0;0.0;1645732800
2022-02-24 22:00:00+01:00;0.0;0.0;1645736400
2022-02-24 23:00:00+01:00;0.0;0.0;1645740000
2022-02-25 00:00:00+01:00;0.0;0.0;1645743600
2022-02-25 01:00:00+01:00;0.0;0.0;1645747200
2022-02-25 02:00:00+01:00;0.0;0.0;1645750800
2022-02-25 03:00:00+01:00;0.0;0.0;1645754400
2022-02-25 04:00:00+01:00;0.0;0.0;1645758000
2022-02-25 05:00:00+01:00;0.0237600044945787;0.0237600044945787;1645761600
2022-02-25 06:00:00+01:00;1.55786429469454;1.55786429469454;1645765200
2022-02-25 07:00:00+01:00;0.0;0.0;1645768800
2022-02-25 08:00:00+01:00;0.0332640062924102;0.0332640062924102;1645772400
2022-02-25 09:00:00+01:00;0.0;0.0;1645776000
2022-02-25 10:00:00+01:00;0.0;0.0;1645779600
2022-02-25 11:00:00+01:00;0.277992052586571;0.277992052586571;1645783200
2022-02-25 12:00:00+01:00;0.0;0.0;1645786800
2022-02-25 13:00:00+01:00;0.0;0.0;1645790400
2022-02-25 14:00:00+01:00;0.0;0.0;1645794000
2022-02-25 15:00:00+01:00;0.0;0.0;1645797600
2022-02-25 16:00:00+01:00;1.06920020225604;1.06920020225604;1645801200
2022-02-25 17:00:00+01:00;0.0;0.0;1645804800
2022-02-25 18:00:00+01:00;0.0;0.0;1645808400
2022-02-25 19:00:00+01:00;0.0;0.0;1645812000
2022-02-25 20:00:00+01:00;0.0;0.0;1645815600
2022-02-25 21:00:00+01:00;0.0;0.0;1645819200
2022-02-25 22:00:00+01:00;0.073656013933194;0.073656013933194;1645822800
2022-02-25 23:00:00+01:00;0.0;0.0;1645826400
2022-02-26 00:00:00+01:00;0.0;0.0;1645830000
2022-02-26 01:00:00+01:00;0.0;0.0;1645833600
2022-02-26 02:00:00+01:00;0.0;0.0;1645837200
2022-02-26 03:00:00+01:00;0.0;0.0;1645840800
2022-02-26 04:00:00+01:00;0.0;0.0;1645844400
2022-02-26 05:00:00+01:00;0.0;0.0;1645848000
2022-02-26 06:00:00+01:00;0.0;0.0;1645851600
2022-02-26 07:00:00+01:00;0.0286899017520874;0.0286899017520874;1645855200
2022-02-26 08:00:00+01:00;0.0;0.0;1645858800
2022-02-26 09:00:00+01:00;0.842098081771612;0.842098081771612;1645862400
2022-02-26 10:00:00+01:00;0.0;0.0;1645866000
2022-02-26 11:00:00+01:00;0.0;0.0;1645869600
2022-02-26 12:00:00+01:00;0.0;0.0;1645873200
2022-02-26 13:00:00+01:00;0.0;0.0;1645876800
2022-02-26 14:00:00+01:00;0.902247944755299;0.902247944755299;1645880400
2022-02-26 15:00:00+01:00;0.0;0.0;1645884000
2022-02-26 16:00:00+01:00;0.0;0.0;1645887600
2022-02-26 17:00:00+01:00;0.0;0.0;1645891200
2022-02-26 18:00:00+01:00;0.0;0.0;1645894800
2022-02-26 19:00:00+01:00;0.0;0.0;1645898400
2022-02-26 20:00:00+01:00;0.0;0.0;1645902000
2022-02-26 21:00:00+01:00;0.0;0.0;1645905600
2022-02-26 22:00:00+01:00;0.0;0.0;1645909200
2022-02-26 23:00:00+01:00;0.0;0.0;1645912800
2022-02-27 00:00:00+01:00;0.0;0.0;1645916400
2022-02-27 01:00:00+01:00;0.0221443737991137;0.0221443737991137;1645920000
2022-02-27 02:00:00+01:00;0.0;0.0;1645923600
2022-02-27 03:00:00+01:00;0.0;0.0;1645927200
2022-02-27 04:00:00+01:00;0.0;0.0;1645930800
2022-02-27 05:00:00+01:00;0.0;0.0;1645934400
2022-02-27 06:00:00+01:00;0.0;0.0;1645938000
2022-02-27 07:00:00+01:00;0.0442887475982273;0.0442887475982273;1645941600
2022-02-27 08:00:00+01:00;0.539769111353395;0.539769111353395;1645945200
2022-02-27 09:00:00+01:00;0.885774951964546;0.885774951964546;1645948800
2022-02-27 10:00:00+01:00;0.66433121397341;0.66433121397341;1645952400
2022-02-27 11:00:00+01:00;0.0;0.0;1645956000
2022-02-27 12:00:00+01:00;0.185063695321164;0.185063695321164;1645959600
2022-02-27 13:00:00+01:00;0.0;0.0;1645963200
2022-02-27 14:00:00+01:00;0.0;0.0;1645966800
2022-02-27 15:00:00+01:00;2.06417198627452;2.06417198627452;1645970400
2022-02-27 16:00:00+01:00;0.0;0.0;1645974000
2022-02-27 17:00:00+01:00;0.0;0.0;1645977600
2022-02-27 18:00:00+01:00;0.51881104329352;0.51881104329352;1645981200
2022-02-27 19:00:00+01:00;0.71336518452859;0.71336518452859;1645984800
2022-02-27 20:00:00+01:00;0.0;0.0;1645988400
2022-02-27 21:00:00+01:00;0.0551632168745778;0.0551632168745778;1645992000
2022-02-27 22:00:00+01:00;0.0;0.0;1645995600
2022-02-27 23:00:00+01:00;0.0;0.0;1645999200
2022-02-28 00:00:00+01:00;0.0;0.0;1646002800
2022-02-28 01:00:00+01:00;0.0;0.0;1646006400
2022-02-28 02:00:00+01:00;0.0;0.0;1646010000
2022-02-28 03:00:00+01:00;0.0;0.0;1646013600
2022-02-28 04:00:00+01:00;0.0;0.0;1646017200
2022-02-28 05:00:00+01:00;0.0;0.0;1646020800
2022-02-28 06:00:00+01:00;3.04295392896387;3.04295392896387;1646024400
2022-02-28 07:00:00+01:00;0.0;0.0;1646028000
2022-02-28 08:00:00+01:00;2.71716305577458;2.71716305577458;1646031600
2022-02-28 09:00:00+01:00;0.567219888979047;0.567219888979047;1646035200
2022-02-28 10:00:00+01:00;1.80814922463819;1.80814922463819;1646038800
2022-02-28 11:00:00+01:00;3.98298605427293;3.98298605427293;1646042400
2022-02-28 12:00:00+01:00;0.0;0.0;1646046000
2022-02-28 13:00:00+01:00;0.0;0.0;1646049600
2022-02-28 14:00:00+01:00;0.0;0.0;1646053200
2022-02-28 15:00:00+01:00;0.0474165006461063;0.0474165006461063;1646056800
2022-02-28 16:00:00+01:00;0.0;0.0;1646060400
2022-02-28 17:00:00+01:00;0.0;0.0;1646064000
2022-02-28 18:00:00+01:00;0.796597210854586;0.796597210854586;1646067600
2022-02-28 19:00:00+01:00;0.246565803359753;0.246565803359753;1646071200
2022-02-28 20:00:00+01:00;0.0343769629684271;0.0343769629684271;1646074800
2022-02-28 21:00:00+01:00;0.0;0.0;1646078400
2022-02-28 22:00:00+01:00;0.0;0.0;1646082000
2022-02-28 23:00:00+01:00;0.0505776006891801;0.0505776006891801;1646085600
2022-03-01 00:00:00+01:00;0.0;0.0;1646089200
2022-03-01 01:00:00+01:00;0.0;0.0;1646092800
2022-03-01 02:00:00+01:00;0.0355346640905911;0.0355346640905911;1646096400
2022-03-01 03:00:00+01:00;0.0;0.0;1646100000
2022-03-01 04:00:00+01:00;0.0;0.0;1646103600
2022-03-01 05:00:00+01:00;0.0;0.0;1646107200
2022-03-01 06:00:00+01:00;0.0;0.0;1646110800
2022-03-01 07:00:00+01:00;2.15379547349083;2.15379547349083;1646114400
2022-03-01 08:00:00+01:00;1.81976963103927;1.81976963103927;1646118000
2022-03-01 09:00:00+01:00;0.0;0.0;1646121600
2022-03-01 10:00:00+01:00;0.0;0.0;1646125200
2022-03-01 11:00:00+01:00;0.0;0.0;1646128800
2022-03-01 12:00:00+01:00;0.0;0.0;1646132400
2022-03-01 13:00:00+01:00;0.0;0.0;1646136000
2022-03-01 14:00:00+01:00;0.0;0.0;1646139600
2022-03-01 15:00:00+01:00;0.0;0.0;1646143200
2022-03-01 16:00:00+01:00;2.3626603324233;2.3626603324233;1646146800
2022-03-01 17:00:00+01:00;0.0;0.0;1646150400
2022-03-01 18:00:00+01:00;2.01955340914859;2.01955340914859;1646154000
2022-03-01 19:00:00+01:00;0.0;0.0;1646157600
2022-03-01 20:00:00+01:00;0.0;0.0;1646161200
2022-03-01 21:00:00+01:00;0.0;0.0;1646164800
2022-03-01 22:00:00+01:00;0.0;0.0;1646168400
2022-03-01 23:00:00+01:00;0.0;0.0;1646172000
2022-03-02 00:00:00+01:00;0.0;0.0;1646175600
2022-03-02 01:00:00+01:00;0.0;0.0;1646179200
2022-03-02 02:00:00+01:00;0.028602089282976;0.028602089282976;1646182800
2022-03-02 03:00:00+01:00;0.0;0.0;1646186400
2022-03-02 04:00:00+01:00;0.0;0.0;1646190000
2022-03-02 05:00:00+01:00;0.0473413891580292;0.0473413891580292;1646193600
2022-03-02 06:00:00+01:00;0.0378731113264233;0.0378731113264233;1646197200
2022-03-02 07:00:00+01:00;0.0;0.0;1646200800
2022-03-02 08:00:00+01:00;0.662779448212409;0.662779448212409;1646204400
2022-03-02 09:00:00+01:00;0.0;0.0;1646208000
2022-03-02 10:00:00+01:00;0.0;0.0;1646211600
2022-03-02 11:00:00+01:00;0.0;0.0;1646215200
2022-03-02 12:00:00+01:00;0.0;0.0;1646218800
2022-03-02 13:00:00+01:00;0.0;0.0;1646222400
2022-03-02 14:00:00+01:00;0.0;0.0;1646226000
2022-03-02 15:00:00+01:00;0.100994963537129;0.100994963537129;1646229600
2022-03-02 16:00:00+01:00;0.0;0.0;1646233200
2022-03-02 17:00:00+01:00;0.0;0.0;1646236800
2022-03-02 18:00:00+01:00;0.79533533785489;0.79533533785489;1646240400
2022-03-02 19:00:00+01:00;0.0;0.0;1646244000
2022-03-02 20:00:00+01:00;0.0504974817685645;0.0504974817685645;1646247600
2022-03-02 21:00:00+01:00;0.473413891580292;0.473413891580292;1646251200
2022-03-02 22:00:00+01:00;3.81887205874769;3.81887205874769;1646254800
2022-03-02 23:00:00+01:00;0.0;0.0;1646258400
2022-03-03 00:00:00+01:00;1.09267659578181;1.09267659578181;1646262000
2022-03-03 01:00:00+01:00;0.0;0.0;1646265600
2022-03-03 02:00:00+01:00;0.0;0.0;1646269200
