#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality,correctness, completeness or quality of the information provided. Liability claims regarding damagecaused by the use of any information provided, including any kind of information which is incompleteor incorrect,will therefore be rejected.
#For help contact: synpro@ise.fraunhofer.de
;building_0;total;unixtimestamp
2022-02-06 12:00:00+01:00;0.94030736704759;0.94030736704759;1644145200
2022-02-06 13:00:00+01:00;0.0;0.0;1644148800
2022-02-06 14:00:00+01:00;0.0;0.0;1644152400
2022-02-06 15:00:00+01:00;0.0;0.0;1644156000
2022-02-06 16:00:00+01:00;0.0;0.0;1644159600
2022-02-06 17:00:00+01:00;0.0;0.0;1644163200
2022-02-06 18:00:00+01:00;0.766620018994213;0.766620018994213;1644166800
2022-02-06 19:00:00+01:00;0.0;0.0;1644170400
2022-02-06 20:00:00+01:00;0.0;0.0;1644174000
2022-02-06 21:00:00+01:00;0.0;0.0;1644177600
2022-02-06 22:00:00+01:00;0.459972011396528;0.459972011396528;1644181200
2022-02-06 23:00:00+01:00;0.0866440333967418;0.0866440333967418;1644184800
2022-02-07 00:00:00+01:00;0.0;0.0;1644188400
2022-02-07 01:00:00+01:00;0.0;0.0;1644192000
2022-02-07 02:00:00+01:00;1.6131834733828452;1.6131834733828452;1644195600
2022-02-07 03:00:00+01:00;0.0;0.0;1644199200
2022-02-07 04:00:00+01:00;0.0;0.0;1644202800
2022-02-07 05:00:00+01:00;0.0;0.0;1644206400
2022-02-07 06:00:00+01:00;0.0;0.0;1644210000
2022-02-07 07:00:00+01:00;1.4279528048231727;1.4279528048231727;1644213600
2022-02-07 08:00:00+01:00;0.0;0.0;1644217200
2022-02-07 09:00:00+01:00;0.0;0.0;1644220800
2022-02-07 10:00:00+01:00;0.0;0.0;1644224400
2022-02-07 11:00:00+01:00;1.84951225740726;1.84951225740726;1644228000
2022-02-07 12:00:00+01:00;0.0;0.0;1644231600
2022-02-07 13:00:00+01:00;0.0;0.0;1644235200
2022-02-07 14:00:00+01:00;0.0;0.0;1644238800
2022-02-07 15:00:00+01:00;0.0;0.0;1644242400
2022-02-07 16:00:00+01:00;1.45869151490743;1.45869151490743;1644246000
2022-02-07 17:00:00+01:00;2.29941519591319;2.29941519591319;1644249600
2022-02-07 18:00:00+01:00;0.0;0.0;1644253200
2022-02-07 19:00:00+01:00;0.0;0.0;1644256800
2022-02-07 20:00:00+01:00;0.862280698467445;0.862280698467445;1644260400
2022-02-07 21:00:00+01:00;0.0;0.0;1644264000
2022-02-07 22:00:00+01:00;0.0239522416240957;0.0239522416240957;1644267600
2022-02-07 23:00:00+01:00;0.0;0.0;1644271200
2022-02-08 00:00:00+01:00;0.0;0.0;1644274800
2022-02-08 01:00:00+01:00;0.0;0.0;1644278400
2022-02-08 02:00:00+01:00;0.0;0.0;1644282000
2022-02-08 03:00:00+01:00;0.0;0.0;1644285600
2022-02-08 04:00:00+01:00;0.0;0.0;1644289200
2022-02-08 05:00:00+01:00;0.0;0.0;1644292800
2022-02-08 06:00:00+01:00;0.369980618239728;0.369980618239728;1644296400
2022-02-08 07:00:00+01:00;1.011759295833559;1.011759295833559;1644300000
2022-02-08 08:00:00+01:00;0.0;0.0;1644303600
2022-02-08 09:00:00+01:00;0.0;0.0;1644307200
2022-02-08 10:00:00+01:00;1.1326914720219499;1.1326914720219499;1644310800
2022-02-08 11:00:00+01:00;0.589095353313741;0.589095353313741;1644314400
2022-02-08 12:00:00+01:00;0.53641202903365;0.53641202903365;1644318000
2022-02-08 13:00:00+01:00;0.933931657692516;0.933931657692516;1644321600
2022-02-08 14:00:00+01:00;1.3905204681199668;1.3905204681199668;1644325200
2022-02-08 15:00:00+01:00;1.19415535034872;1.19415535034872;1644328800
2022-02-08 16:00:00+01:00;0.0;0.0;1644332400
2022-02-08 17:00:00+01:00;0.0;0.0;1644336000
2022-02-08 18:00:00+01:00;0.0618629944198034;0.0618629944198034;1644339600
2022-02-08 19:00:00+01:00;0.388739074612184;0.388739074612184;1644343200
2022-02-08 20:00:00+01:00;2.90057620610272;2.90057620610272;1644346800
2022-02-08 21:00:00+01:00;0.389736864844762;0.389736864844762;1644350400
2022-02-08 22:00:00+01:00;0.0231487333957974;0.0231487333957974;1644354000
2022-02-08 23:00:00+01:00;0.0;0.0;1644357600
2022-02-09 00:00:00+01:00;0.0;0.0;1644361200
2022-02-09 01:00:00+01:00;0.0;0.0;1644364800
2022-02-09 02:00:00+01:00;0.0;0.0;1644368400
2022-02-09 03:00:00+01:00;0.0;0.0;1644372000
2022-02-09 04:00:00+01:00;0.0;0.0;1644375600
2022-02-09 05:00:00+01:00;0.0;0.0;1644379200
2022-02-09 06:00:00+01:00;2.657057324848051;2.657057324848051;1644382800
2022-02-09 07:00:00+01:00;0.849109173641185;0.849109173641185;1644386400
2022-02-09 08:00:00+01:00;0.539870635308516;0.539870635308516;1644390000
2022-02-09 09:00:00+01:00;0.0;0.0;1644393600
2022-02-09 10:00:00+01:00;0.0462860263826962;0.0462860263826962;1644397200
2022-02-09 11:00:00+01:00;0.727807863121016;0.727807863121016;1644400800
2022-02-09 12:00:00+01:00;0.0;0.0;1644404400
2022-02-09 13:00:00+01:00;2.33026201788746;2.33026201788746;1644408000
2022-02-09 14:00:00+01:00;0.7469607016242;0.7469607016242;1644411600
2022-02-09 15:00:00+01:00;0.0;0.0;1644415200
2022-02-09 16:00:00+01:00;0.0;0.0;1644418800
2022-02-09 17:00:00+01:00;0.0;0.0;1644422400
2022-02-09 18:00:00+01:00;0.18674017540605;0.18674017540605;1644426000
2022-02-09 19:00:00+01:00;0.0;0.0;1644429600
2022-02-09 20:00:00+01:00;1.7820120157338;1.7820120157338;1644433200
2022-02-09 21:00:00+01:00;0.682319871675952;0.682319871675952;1644436800
2022-02-09 22:00:00+01:00;0.893799130148616;0.893799130148616;1644440400
2022-02-09 23:00:00+01:00;0.0;0.0;1644444000
2022-02-10 00:00:00+01:00;0.0;0.0;1644447600
2022-02-10 01:00:00+01:00;0.0;0.0;1644451200
2022-02-10 02:00:00+01:00;0.0;0.0;1644454800
2022-02-10 03:00:00+01:00;0.0;0.0;1644458400
2022-02-10 04:00:00+01:00;0.0;0.0;1644462000
2022-02-10 05:00:00+01:00;0.785051272325989;0.785051272325989;1644465600
2022-02-10 06:00:00+01:00;2.163478442815042;2.163478442815042;1644469200
2022-02-10 07:00:00+01:00;0.0510602453545358;0.0510602453545358;1644472800
2022-02-10 08:00:00+01:00;0.4699138205284628;0.4699138205284628;1644476400
2022-02-10 09:00:00+01:00;0.0;0.0;1644480000
2022-02-10 10:00:00+01:00;0.0418853575173927;0.0418853575173927;1644483600
2022-02-10 11:00:00+01:00;0.0;0.0;1644487200
2022-02-10 12:00:00+01:00;0.0;0.0;1644490800
2022-02-10 13:00:00+01:00;0.0;0.0;1644494400
2022-02-10 14:00:00+01:00;0.272853186113301;0.272853186113301;1644498000
2022-02-10 15:00:00+01:00;0.0;0.0;1644501600
2022-02-10 16:00:00+01:00;0.68691986328524;0.68691986328524;1644505200
2022-02-10 17:00:00+01:00;1.06747825444326;1.06747825444326;1644508800
2022-02-10 18:00:00+01:00;1.14646207147606;1.14646207147606;1644512400
2022-02-10 19:00:00+01:00;1.90039850678913;1.90039850678913;1644516000
2022-02-10 20:00:00+01:00;0.0;0.0;1644519600
2022-02-10 21:00:00+01:00;0.071803470029816;0.071803470029816;1644523200
2022-02-10 22:00:00+01:00;0.0478689800198773;0.0478689800198773;1644526800
2022-02-10 23:00:00+01:00;0.0;0.0;1644530400
2022-02-11 00:00:00+01:00;0.0;0.0;1644534000
2022-02-11 01:00:00+01:00;0.0;0.0;1644537600
2022-02-11 02:00:00+01:00;0.0;0.0;1644541200
2022-02-11 03:00:00+01:00;0.0;0.0;1644544800
2022-02-11 04:00:00+01:00;0.0;0.0;1644548400
2022-02-11 05:00:00+01:00;0.0432685197942475;0.0432685197942475;1644552000
2022-02-11 06:00:00+01:00;2.1682114481228014;2.1682114481228014;1644555600
2022-02-11 07:00:00+01:00;0.0462594313007623;0.0462594313007623;1644559200
2022-02-11 08:00:00+01:00;0.0;0.0;1644562800
2022-02-11 09:00:00+01:00;0.051044889711186;0.051044889711186;1644566400
2022-02-11 10:00:00+01:00;0.0;0.0;1644570000
2022-02-11 11:00:00+01:00;0.319030560694913;0.319030560694913;1644573600
2022-02-11 12:00:00+01:00;0.0;0.0;1644577200
2022-02-11 13:00:00+01:00;0.0;0.0;1644580800
2022-02-11 14:00:00+01:00;2.05774711648219;2.05774711648219;1644584400
2022-02-11 15:00:00+01:00;0.937949848443043;0.937949848443043;1644588000
2022-02-11 16:00:00+01:00;0.933164390032619;0.933164390032619;1644591600
2022-02-11 17:00:00+01:00;0.2951032686427943;0.2951032686427943;1644595200
2022-02-11 18:00:00+01:00;0.0309060855673197;0.0309060855673197;1644598800
2022-02-11 19:00:00+01:00;2.37598010077536;2.37598010077536;1644602400
2022-02-11 20:00:00+01:00;2.64077546615214;2.64077546615214;1644606000
2022-02-11 21:00:00+01:00;1.95246703145286;1.95246703145286;1644609600
2022-02-11 22:00:00+01:00;0.0346945734755717;0.0346945734755717;1644613200
2022-02-11 23:00:00+01:00;0.0;0.0;1644616800
2022-02-12 00:00:00+01:00;1.68392964371588;1.68392964371588;1644620400
2022-02-12 01:00:00+01:00;0.0370751555079491;0.0370751555079491;1644624000
2022-02-12 02:00:00+01:00;0.0;0.0;1644627600
2022-02-12 03:00:00+01:00;0.0;0.0;1644631200
2022-02-12 04:00:00+01:00;0.0;0.0;1644634800
2022-02-12 05:00:00+01:00;0.0;0.0;1644638400
2022-02-12 06:00:00+01:00;0.669744744659727;0.669744744659727;1644642000
2022-02-12 07:00:00+01:00;0.1295637154847685;0.1295637154847685;1644645600
2022-02-12 08:00:00+01:00;3.20082175885294;3.20082175885294;1644649200
2022-02-12 09:00:00+01:00;0.0669744744659726;0.0669744744659726;1644652800
2022-02-12 10:00:00+01:00;0.0;0.0;1644656400
2022-02-12 11:00:00+01:00;2.607220613139644;2.607220613139644;1644660000
2022-02-12 12:00:00+01:00;2.32417372700369;2.32417372700369;1644663600
2022-02-12 13:00:00+01:00;1.54280485823401;1.54280485823401;1644667200
2022-02-12 14:00:00+01:00;0.969535249412176;0.969535249412176;1644670800
2022-02-12 15:00:00+01:00;0.0;0.0;1644674400
2022-02-12 16:00:00+01:00;0.0;0.0;1644678000
2022-02-12 17:00:00+01:00;0.0;0.0;1644681600
2022-02-12 18:00:00+01:00;0.904155405290631;0.904155405290631;1644685200
2022-02-12 19:00:00+01:00;0.0;0.0;1644688800
2022-02-12 20:00:00+01:00;0.0;0.0;1644692400
2022-02-12 21:00:00+01:00;1.68392964371588;1.68392964371588;1644696000
2022-02-12 22:00:00+01:00;0.0478389103328376;0.0478389103328376;1644699600
2022-02-12 23:00:00+01:00;0.0;0.0;1644703200
2022-02-13 00:00:00+01:00;0.0;0.0;1644706800
2022-02-13 01:00:00+01:00;0.0;0.0;1644710400
2022-02-13 02:00:00+01:00;0.0;0.0;1644714000
2022-02-13 03:00:00+01:00;0.0;0.0;1644717600
2022-02-13 04:00:00+01:00;0.0;0.0;1644721200
2022-02-13 05:00:00+01:00;0.0;0.0;1644724800
2022-02-13 06:00:00+01:00;0.0;0.0;1644728400
2022-02-13 07:00:00+01:00;0.0;0.0;1644732000
2022-02-13 08:00:00+01:00;0.747616652211539;0.747616652211539;1644735600
2022-02-13 09:00:00+01:00;1.7048528988064848;1.7048528988064848;1644739200
2022-02-13 10:00:00+01:00;0.0;0.0;1644742800
2022-02-13 11:00:00+01:00;0.7627602730985539;0.7627602730985539;1644746400
2022-02-13 12:00:00+01:00;0.0;0.0;1644750000
2022-02-13 13:00:00+01:00;0.0;0.0;1644753600
2022-02-13 14:00:00+01:00;0.0;0.0;1644757200
2022-02-13 15:00:00+01:00;1.05447423334314;1.05447423334314;1644760800
2022-02-13 16:00:00+01:00;0.0;0.0;1644764400
2022-02-13 17:00:00+01:00;1.61797633687572;1.61797633687572;1644768000
2022-02-13 18:00:00+01:00;0.227154313305212;0.227154313305212;1644771600
2022-02-13 19:00:00+01:00;0.0494160260523619;0.0494160260523619;1644775200
2022-02-13 20:00:00+01:00;0.0;0.0;1644778800
2022-02-13 21:00:00+01:00;0.0358664705218756;0.0358664705218756;1644782400
2022-02-13 22:00:00+01:00;0.903835057151264;0.903835057151264;1644786000
2022-02-13 23:00:00+01:00;0.0;0.0;1644789600
2022-02-14 00:00:00+01:00;0.0;0.0;1644793200
2022-02-14 01:00:00+01:00;0.0;0.0;1644796800
2022-02-14 02:00:00+01:00;0.0;0.0;1644800400
2022-02-14 03:00:00+01:00;0.0;0.0;1644804000
2022-02-14 04:00:00+01:00;0.981570073652052;0.981570073652052;1644807600
2022-02-14 05:00:00+01:00;0.0892336430592775;0.0892336430592775;1644811200
2022-02-14 06:00:00+01:00;0.82959402531672;0.82959402531672;1644814800
2022-02-14 07:00:00+01:00;0.860467272357318;0.860467272357318;1644818400
2022-02-14 08:00:00+01:00;0.0;0.0;1644822000
2022-02-14 09:00:00+01:00;0.796728955886406;0.796728955886406;1644825600
2022-02-14 10:00:00+01:00;0.6740326966798995;0.6740326966798995;1644829200
2022-02-14 11:00:00+01:00;1.535296697993104;1.535296697993104;1644832800
2022-02-14 12:00:00+01:00;2.121689209525495;2.121689209525495;1644836400
2022-02-14 13:00:00+01:00;1.032560726828782;1.032560726828782;1644840000
2022-02-14 14:00:00+01:00;0.0;0.0;1644843600
2022-02-14 15:00:00+01:00;0.979976615740279;0.979976615740279;1644847200
2022-02-14 16:00:00+01:00;0.892336430592775;0.892336430592775;1644850800
2022-02-14 17:00:00+01:00;0.0;0.0;1644854400
2022-02-14 18:00:00+01:00;0.139825931758064;0.139825931758064;1644858000
2022-02-14 19:00:00+01:00;0.0;0.0;1644861600
2022-02-14 20:00:00+01:00;0.0;0.0;1644865200
2022-02-14 21:00:00+01:00;0.0;0.0;1644868800
2022-02-14 22:00:00+01:00;0.0;0.0;1644872400
2022-02-14 23:00:00+01:00;0.657301388606285;0.657301388606285;1644876000
2022-02-15 00:00:00+01:00;0.0;0.0;1644879600
2022-02-15 01:00:00+01:00;0.0;0.0;1644883200
2022-02-15 02:00:00+01:00;0.0;0.0;1644886800
2022-02-15 03:00:00+01:00;0.0;0.0;1644890400
2022-02-15 04:00:00+01:00;0.0;0.0;1644894000
2022-02-15 05:00:00+01:00;0.0432049193835747;0.0432049193835747;1644897600
2022-02-15 06:00:00+01:00;0.200693819072089;0.200693819072089;1644901200
2022-02-15 07:00:00+01:00;0.0864098387671495;0.0864098387671495;1644904800
2022-02-15 08:00:00+01:00;2.9566500131156;2.9566500131156;1644908400
2022-02-15 09:00:00+01:00;1.45144637007493;1.45144637007493;1644912000
2022-02-15 10:00:00+01:00;1.34910845042904;1.34910845042904;1644915600
2022-02-15 11:00:00+01:00;0.0;0.0;1644919200
2022-02-15 12:00:00+01:00;1.04488210564516;1.04488210564516;1644922800
2022-02-15 13:00:00+01:00;0.0;0.0;1644926400
2022-02-15 14:00:00+01:00;0.0;0.0;1644930000
2022-02-15 15:00:00+01:00;0.0;0.0;1644933600
2022-02-15 16:00:00+01:00;0.0;0.0;1644937200
2022-02-15 17:00:00+01:00;0.0;0.0;1644940800
2022-02-15 18:00:00+01:00;0.653051316028227;0.653051316028227;1644944400
2022-02-15 19:00:00+01:00;1.50122162282098;1.50122162282098;1644948000
2022-02-15 20:00:00+01:00;4.549856303011289;4.549856303011289;1644951600
2022-02-15 21:00:00+01:00;1.41959020831746;1.41959020831746;1644955200
2022-02-15 22:00:00+01:00;0.069287151822507;0.069287151822507;1644958800
2022-02-15 23:00:00+01:00;0.0;0.0;1644962400
2022-02-16 00:00:00+01:00;0.0;0.0;1644966000
2022-02-16 01:00:00+01:00;0.0;0.0;1644969600
2022-02-16 02:00:00+01:00;0.0;0.0;1644973200
2022-02-16 03:00:00+01:00;0.0;0.0;1644976800
2022-02-16 04:00:00+01:00;0.0;0.0;1644980400
2022-02-16 05:00:00+01:00;0.0;0.0;1644984000
2022-02-16 06:00:00+01:00;1.1909027442954;1.1909027442954;1644987600
2022-02-16 07:00:00+01:00;0.0370166962631925;0.0370166962631925;1644991200
2022-02-16 08:00:00+01:00;0.76421566478849;0.76421566478849;1644994800
2022-02-16 09:00:00+01:00;2.51554322992878;2.51554322992878;1644998400
2022-02-16 10:00:00+01:00;0.0;0.0;1645002000
2022-02-16 11:00:00+01:00;0.0;0.0;1645005600
2022-02-16 12:00:00+01:00;0.0;0.0;1645009200
2022-02-16 13:00:00+01:00;0.993480364225037;0.993480364225037;1645012800
2022-02-16 14:00:00+01:00;0.761827490836026;0.761827490836026;1645016400
2022-02-16 15:00:00+01:00;0.589878966258616;0.589878966258616;1645020000
2022-02-16 16:00:00+01:00;0.0796057984154677;0.0796057984154677;1645023600
2022-02-16 17:00:00+01:00;0.0;0.0;1645027200
2022-02-16 18:00:00+01:00;0.0298521744058004;0.0298521744058004;1645030800
2022-02-16 19:00:00+01:00;0.0;0.0;1645034400
2022-02-16 20:00:00+01:00;0.0;0.0;1645038000
2022-02-16 21:00:00+01:00;0.0;0.0;1645041600
2022-02-16 22:00:00+01:00;1.33260106547493;1.33260106547493;1645045200
2022-02-16 23:00:00+01:00;0.0577142038512141;0.0577142038512141;1645048800
2022-02-17 00:00:00+01:00;1.4322434781476;1.4322434781476;1645052400
2022-02-17 01:00:00+01:00;0.0;0.0;1645056000
2022-02-17 02:00:00+01:00;0.0;0.0;1645059600
2022-02-17 03:00:00+01:00;0.0;0.0;1645063200
2022-02-17 04:00:00+01:00;0.0;0.0;1645066800
2022-02-17 05:00:00+01:00;0.401028173881328;0.401028173881328;1645070400
2022-02-17 06:00:00+01:00;0.543058985464299;0.543058985464299;1645074000
2022-02-17 07:00:00+01:00;0.940904396060855;0.940904396060855;1645077600
2022-02-17 08:00:00+01:00;0.0381931594172694;0.0381931594172694;1645081200
2022-02-17 09:00:00+01:00;1.78234743947257;1.78234743947257;1645084800
2022-02-17 10:00:00+01:00;2.57803826066568;2.57803826066568;1645088400
2022-02-17 11:00:00+01:00;0.0;0.0;1645092000
2022-02-17 12:00:00+01:00;0.341152439586547;0.341152439586547;1645095600
2022-02-17 13:00:00+01:00;0.0;0.0;1645099200
2022-02-17 14:00:00+01:00;0.0;0.0;1645102800
2022-02-17 15:00:00+01:00;0.0763863188345387;0.0763863188345387;1645106400
2022-02-17 16:00:00+01:00;1.32005107235937;1.32005107235937;1645110000
2022-02-17 17:00:00+01:00;0.4885541642125705;0.4885541642125705;1645113600
2022-02-17 18:00:00+01:00;0.0;0.0;1645117200
2022-02-17 19:00:00+01:00;0.0369996231854797;0.0369996231854797;1645120800
2022-02-17 20:00:00+01:00;4.06100702866434;4.06100702866434;1645124400
2022-02-17 21:00:00+01:00;1.40180830423696;1.40180830423696;1645128000
2022-02-17 22:00:00+01:00;0.0;0.0;1645131600
2022-02-17 23:00:00+01:00;0.0;0.0;1645135200
2022-02-18 00:00:00+01:00;0.0;0.0;1645138800
2022-02-18 01:00:00+01:00;0.0;0.0;1645142400
2022-02-18 02:00:00+01:00;0.0;0.0;1645146000
2022-02-18 03:00:00+01:00;0.0;0.0;1645149600
2022-02-18 04:00:00+01:00;0.0;0.0;1645153200
2022-02-18 05:00:00+01:00;0.326074067086902;0.326074067086902;1645156800
2022-02-18 06:00:00+01:00;0.0;0.0;1645160400
2022-02-18 07:00:00+01:00;1.56356491681183;1.56356491681183;1645164000
2022-02-18 08:00:00+01:00;1.25975932259915;1.25975932259915;1645167600
2022-02-18 09:00:00+01:00;0.456503693921663;0.456503693921663;1645171200
2022-02-18 10:00:00+01:00;0.0;0.0;1645174800
2022-02-18 11:00:00+01:00;0.127248416424157;0.127248416424157;1645178400
2022-02-18 12:00:00+01:00;0.400832511736095;0.400832511736095;1645182000
2022-02-18 13:00:00+01:00;0.0;0.0;1645185600
2022-02-18 14:00:00+01:00;0.0;0.0;1645189200
2022-02-18 15:00:00+01:00;0.0;0.0;1645192800
2022-02-18 16:00:00+01:00;0.0;0.0;1645196400
2022-02-18 17:00:00+01:00;0.387710018792353;0.387710018792353;1645200000
2022-02-18 18:00:00+01:00;0.0;0.0;1645203600
2022-02-18 19:00:00+01:00;0.124067206013553;0.124067206013553;1645207200
2022-02-18 20:00:00+01:00;1.84510203815028;1.84510203815028;1645210800
2022-02-18 21:00:00+01:00;0.0;0.0;1645214400
2022-02-18 22:00:00+01:00;0.0;0.0;1645218000
2022-02-18 23:00:00+01:00;0.0357886171192942;0.0357886171192942;1645221600
2022-02-19 00:00:00+01:00;0.0;0.0;1645225200
2022-02-19 01:00:00+01:00;0.0;0.0;1645228800
2022-02-19 02:00:00+01:00;0.0;0.0;1645232400
2022-02-19 03:00:00+01:00;0.0;0.0;1645236000
2022-02-19 04:00:00+01:00;0.0;0.0;1645239600
2022-02-19 05:00:00+01:00;0.0;0.0;1645243200
2022-02-19 06:00:00+01:00;0.751174243255382;0.751174243255382;1645246800
2022-02-19 07:00:00+01:00;0.556425365374357;0.556425365374357;1645250400
2022-02-19 08:00:00+01:00;0.0;0.0;1645254000
2022-02-19 09:00:00+01:00;0.567553872681845;0.567553872681845;1645257600
2022-02-19 10:00:00+01:00;0.0369625421284394;0.0369625421284394;1645261200
2022-02-19 11:00:00+01:00;0.381548821970988;0.381548821970988;1645264800
2022-02-19 12:00:00+01:00;0.0;0.0;1645268400
2022-02-19 13:00:00+01:00;0.600939394604306;0.600939394604306;1645272000
2022-02-19 14:00:00+01:00;0.0;0.0;1645275600
2022-02-19 15:00:00+01:00;0.0;0.0;1645279200
2022-02-19 16:00:00+01:00;0.0;0.0;1645282800
2022-02-19 17:00:00+01:00;0.0;0.0;1645286400
2022-02-19 18:00:00+01:00;0.0508731762627984;0.0508731762627984;1645290000
2022-02-19 19:00:00+01:00;0.0;0.0;1645293600
2022-02-19 20:00:00+01:00;0.0;0.0;1645297200
2022-02-19 21:00:00+01:00;0.0;0.0;1645300800
2022-02-19 22:00:00+01:00;0.0;0.0;1645304400
2022-02-19 23:00:00+01:00;0.0;0.0;1645308000
2022-02-20 00:00:00+01:00;0.0;0.0;1645311600
2022-02-20 01:00:00+01:00;0.0;0.0;1645315200
2022-02-20 02:00:00+01:00;0.0;0.0;1645318800
2022-02-20 03:00:00+01:00;0.0;0.0;1645322400
2022-02-20 04:00:00+01:00;0.0;0.0;1645326000
2022-02-20 05:00:00+01:00;0.0;0.0;1645329600
2022-02-20 06:00:00+01:00;0.0;0.0;1645333200
2022-02-20 07:00:00+01:00;1.49001573938578;1.49001573938578;1645336800
2022-02-20 08:00:00+01:00;1.17580554214394;1.17580554214394;1645340400
2022-02-20 09:00:00+01:00;2.97685362595496;2.97685362595496;1645344000
2022-02-20 10:00:00+01:00;0.0595847403113484;0.0595847403113484;1645347600
2022-02-20 11:00:00+01:00;1.99092478960319;1.99092478960319;1645351200
2022-02-20 12:00:00+01:00;0.0;0.0;1645354800
2022-02-20 13:00:00+01:00;0.700716546061457;0.700716546061457;1645358400
2022-02-20 14:00:00+01:00;1.20122836467678;1.20122836467678;1645362000
2022-02-20 15:00:00+01:00;0.0;0.0;1645365600
2022-02-20 16:00:00+01:00;4.26229509027179;4.26229509027179;1645369200
2022-02-20 17:00:00+01:00;0.0;0.0;1645372800
2022-02-20 18:00:00+01:00;3.26325761105151;3.26325761105151;1645376400
2022-02-20 19:00:00+01:00;1.31086428684966;1.31086428684966;1645380000
2022-02-20 20:00:00+01:00;0.0;0.0;1645383600
2022-02-20 21:00:00+01:00;0.767451455210167;0.767451455210167;1645387200
2022-02-20 22:00:00+01:00;0.278062121452959;0.278062121452959;1645390800
2022-02-20 23:00:00+01:00;0.0518387240708731;0.0518387240708731;1645394400
2022-02-21 00:00:00+01:00;0.0;0.0;1645398000
2022-02-21 01:00:00+01:00;0.0;0.0;1645401600
2022-02-21 02:00:00+01:00;0.0;0.0;1645405200
2022-02-21 03:00:00+01:00;0.0;0.0;1645408800
2022-02-21 04:00:00+01:00;0.0;0.0;1645412400
2022-02-21 05:00:00+01:00;0.0;0.0;1645416000
2022-02-21 06:00:00+01:00;1.10407387292557;1.10407387292557;1645419600
2022-02-21 07:00:00+01:00;0.0889293590562127;0.0889293590562127;1645423200
2022-02-21 08:00:00+01:00;0.0484347402002587;0.0484347402002587;1645426800
2022-02-21 09:00:00+01:00;0.952814561316565;0.952814561316565;1645430400
2022-02-21 10:00:00+01:00;0.0;0.0;1645434000
2022-02-21 11:00:00+01:00;0.111161698820266;0.111161698820266;1645437600
2022-02-21 12:00:00+01:00;0.0;0.0;1645441200
2022-02-21 13:00:00+01:00;0.0;0.0;1645444800
2022-02-21 14:00:00+01:00;0.0;0.0;1645448400
2022-02-21 15:00:00+01:00;0.0;0.0;1645452000
2022-02-21 16:00:00+01:00;1.7114931557648754;1.7114931557648754;1645455600
2022-02-21 17:00:00+01:00;0.181034766650147;0.181034766650147;1645459200
2022-02-21 18:00:00+01:00;0.270956640874398;0.270956640874398;1645462800
2022-02-21 19:00:00+01:00;0.0966709773669098;0.0966709773669098;1645466400
2022-02-21 20:00:00+01:00;0.0;0.0;1645470000
2022-02-21 21:00:00+01:00;0.0;0.0;1645473600
2022-02-21 22:00:00+01:00;0.0;0.0;1645477200
2022-02-21 23:00:00+01:00;0.0;0.0;1645480800
2022-02-22 00:00:00+01:00;0.0;0.0;1645484400
2022-02-22 01:00:00+01:00;1.34425714907576;1.34425714907576;1645488000
2022-02-22 02:00:00+01:00;0.0;0.0;1645491600
2022-02-22 03:00:00+01:00;0.0;0.0;1645495200
2022-02-22 04:00:00+01:00;0.506278666535025;0.506278666535025;1645498800
2022-02-22 05:00:00+01:00;0.0;0.0;1645502400
2022-02-22 06:00:00+01:00;0.057134896536868;0.057134896536868;1645506000
2022-02-22 07:00:00+01:00;1.18158140199162;1.18158140199162;1645509600
2022-02-22 08:00:00+01:00;0.0;0.0;1645513200
2022-02-22 09:00:00+01:00;0.732040861878621;0.732040861878621;1645516800
2022-02-22 10:00:00+01:00;0.699902482576633;0.699902482576633;1645520400
2022-02-22 11:00:00+01:00;1.05223434455399;1.05223434455399;1645524000
2022-02-22 12:00:00+01:00;0.0;0.0;1645527600
2022-02-22 13:00:00+01:00;0.0;0.0;1645531200
2022-02-22 14:00:00+01:00;0.0;0.0;1645534800
2022-02-22 15:00:00+01:00;0.0;0.0;1645538400
2022-02-22 16:00:00+01:00;0.0444382528620084;0.0444382528620084;1645542000
2022-02-22 17:00:00+01:00;1.20062636750391;1.20062636750391;1645545600
2022-02-22 18:00:00+01:00;0.371376827489642;0.371376827489642;1645549200
2022-02-22 19:00:00+01:00;0.0430495574600707;0.0430495574600707;1645552800
2022-02-22 20:00:00+01:00;0.0;0.0;1645556400
2022-02-22 21:00:00+01:00;1.13912699970381;1.13912699970381;1645560000
2022-02-22 22:00:00+01:00;0.0;0.0;1645563600
2022-02-22 23:00:00+01:00;0.0;0.0;1645567200
2022-02-23 00:00:00+01:00;0.0;0.0;1645570800
2022-02-23 01:00:00+01:00;0.0;0.0;1645574400
2022-02-23 02:00:00+01:00;0.0;0.0;1645578000
2022-02-23 03:00:00+01:00;0.0;0.0;1645581600
2022-02-23 04:00:00+01:00;0.0;0.0;1645585200
2022-02-23 05:00:00+01:00;0.9286586842851022;0.9286586842851022;1645588800
2022-02-23 06:00:00+01:00;0.0840630405928444;0.0840630405928444;1645592400
2022-02-23 07:00:00+01:00;0.86600792761685;0.86600792761685;1645596000
2022-02-23 08:00:00+01:00;0.9627597290538977;0.9627597290538977;1645599600
2022-02-23 09:00:00+01:00;0.0;0.0;1645603200
2022-02-23 10:00:00+01:00;1.22129323125453;1.22129323125453;1645606800
