#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality,correctness, completeness or quality of the information provided. Liability claims regarding damagecaused by the use of any information provided, including any kind of information which is incompleteor incorrect,will therefore be rejected.
#For help contact: synpro@ise.fraunhofer.de
;building_0_cool;building_0_htg;total_cool;total_htg;unixtimestamp
2022-02-19 19:00:00+01:00;0.0;3.61583921232629;0.0;3.61583921232629;1645293600
2022-02-19 20:00:00+01:00;0.0;3.98327892768139;0.0;3.98327892768139;1645297200
2022-02-19 21:00:00+01:00;0.0;4.43009386466027;0.0;4.43009386466027;1645300800
2022-02-19 22:00:00+01:00;0.0;4.57249381414579;0.0;4.57249381414579;1645304400
2022-02-19 23:00:00+01:00;0.0;4.63159327590541;0.0;4.63159327590541;1645308000
2022-02-20 00:00:00+01:00;0.0;4.52926122544842;0.0;4.52926122544842;1645311600
2022-02-20 01:00:00+01:00;0.0;4.54851386065203;0.0;4.54851386065203;1645315200
2022-02-20 02:00:00+01:00;0.0;4.63846420645647;0.0;4.63846420645647;1645318800
2022-02-20 03:00:00+01:00;0.0;4.76011137944655;0.0;4.76011137944655;1645322400
2022-02-20 04:00:00+01:00;0.0;4.89752073100266;0.0;4.89752073100266;1645326000
2022-02-20 05:00:00+01:00;0.0;4.9499387801015;0.0;4.9499387801015;1645329600
2022-02-20 06:00:00+01:00;0.0;4.53341244960754;0.0;4.53341244960754;1645333200
2022-02-20 07:00:00+01:00;0.0;4.66403575202423;0.0;4.66403575202423;1645336800
2022-02-20 08:00:00+01:00;0.0;4.51941341910043;0.0;4.51941341910043;1645340400
2022-02-20 09:00:00+01:00;0.0;4.39810057695113;0.0;4.39810057695113;1645344000
2022-02-20 10:00:00+01:00;0.0;3.33809909595039;0.0;3.33809909595039;1645347600
2022-02-20 11:00:00+01:00;0.0;1.66159282740511;0.0;1.66159282740511;1645351200
2022-02-20 12:00:00+01:00;0.0;2.85773434926498;0.0;2.85773434926498;1645354800
2022-02-20 13:00:00+01:00;0.0;2.96424007672764;0.0;2.96424007672764;1645358400
2022-02-20 14:00:00+01:00;0.0;2.51497040183271;0.0;2.51497040183271;1645362000
2022-02-20 15:00:00+01:00;0.0;2.48809733950117;0.0;2.48809733950117;1645365600
2022-02-20 16:00:00+01:00;0.0;3.16927835290709;0.0;3.16927835290709;1645369200
2022-02-20 17:00:00+01:00;0.0;3.23006313920437;0.0;3.23006313920437;1645372800
2022-02-20 18:00:00+01:00;0.0;2.75927326170776;0.0;2.75927326170776;1645376400
2022-02-20 19:00:00+01:00;0.0;2.74903039529655;0.0;2.74903039529655;1645380000
2022-02-20 20:00:00+01:00;0.0;1.65773349897397;0.0;1.65773349897397;1645383600
2022-02-20 21:00:00+01:00;0.0;2.9286658255906;0.0;2.9286658255906;1645387200
2022-02-20 22:00:00+01:00;0.0;3.13766888632119;0.0;3.13766888632119;1645390800
2022-02-20 23:00:00+01:00;0.0;3.2943810836367;0.0;3.2943810836367;1645394400
2022-02-21 00:00:00+01:00;0.0;3.74797126184965;0.0;3.74797126184965;1645398000
2022-02-21 01:00:00+01:00;0.0;4.08610394959129;0.0;4.08610394959129;1645401600
2022-02-21 02:00:00+01:00;0.0;4.42700886209812;0.0;4.42700886209812;1645405200
2022-02-21 03:00:00+01:00;0.0;4.67007362512278;0.0;4.67007362512278;1645408800
2022-02-21 04:00:00+01:00;0.0;4.93242709155417;0.0;4.93242709155417;1645412400
2022-02-21 05:00:00+01:00;0.0;5.18397080469165;0.0;5.18397080469165;1645416000
2022-02-21 06:00:00+01:00;0.0;4.87033433170354;0.0;4.87033433170354;1645419600
2022-02-21 07:00:00+01:00;0.0;5.24724548018045;0.0;5.24724548018045;1645423200
2022-02-21 08:00:00+01:00;0.0;5.00224582690675;0.0;5.00224582690675;1645426800
2022-02-21 09:00:00+01:00;0.0;4.21632981852315;0.0;4.21632981852315;1645430400
2022-02-21 10:00:00+01:00;0.0;3.4983171852081;0.0;3.4983171852081;1645434000
2022-02-21 11:00:00+01:00;0.0;2.9415776540278;0.0;2.9415776540278;1645437600
2022-02-21 12:00:00+01:00;0.0;3.81865411230198;0.0;3.81865411230198;1645441200
2022-02-21 13:00:00+01:00;0.0;4.07252538315784;0.0;4.07252538315784;1645444800
2022-02-21 14:00:00+01:00;0.0;4.05048882030106;0.0;4.05048882030106;1645448400
2022-02-21 15:00:00+01:00;0.0;3.85471950328796;0.0;3.85471950328796;1645452000
2022-02-21 16:00:00+01:00;0.0;3.24913086634361;0.0;3.24913086634361;1645455600
2022-02-21 17:00:00+01:00;0.0;3.41836472429455;0.0;3.41836472429455;1645459200
2022-02-21 18:00:00+01:00;0.0;3.53309424582559;0.0;3.53309424582559;1645462800
2022-02-21 19:00:00+01:00;0.0;3.81569021038601;0.0;3.81569021038601;1645466400
2022-02-21 20:00:00+01:00;0.0;3.85187260953989;0.0;3.85187260953989;1645470000
2022-02-21 21:00:00+01:00;0.0;4.18511571566463;0.0;4.18511571566463;1645473600
2022-02-21 22:00:00+01:00;0.0;4.27639514949748;0.0;4.27639514949748;1645477200
2022-02-21 23:00:00+01:00;0.0;4.53200564057809;0.0;4.53200564057809;1645480800
2022-02-22 00:00:00+01:00;0.0;4.66619039560077;0.0;4.66619039560077;1645484400
2022-02-22 01:00:00+01:00;0.0;4.82409133391389;0.0;4.82409133391389;1645488000
2022-02-22 02:00:00+01:00;0.0;5.00275775864152;0.0;5.00275775864152;1645491600
2022-02-22 03:00:00+01:00;0.0;5.12008627010825;0.0;5.12008627010825;1645495200
2022-02-22 04:00:00+01:00;0.0;5.27413185534754;0.0;5.27413185534754;1645498800
2022-02-22 05:00:00+01:00;0.0;5.34488357161864;0.0;5.34488357161864;1645502400
2022-02-22 06:00:00+01:00;0.0;5.06816164403678;0.0;5.06816164403678;1645506000
2022-02-22 07:00:00+01:00;0.0;4.73679141263529;0.0;4.73679141263529;1645509600
2022-02-22 08:00:00+01:00;0.0;4.31443015118779;0.0;4.31443015118779;1645513200
2022-02-22 09:00:00+01:00;0.0;3.78587354913419;0.0;3.78587354913419;1645516800
2022-02-22 10:00:00+01:00;0.0;3.59931233056377;0.0;3.59931233056377;1645520400
2022-02-22 11:00:00+01:00;0.0;3.1695867923694;0.0;3.1695867923694;1645524000
2022-02-22 12:00:00+01:00;0.0;3.29000337444776;0.0;3.29000337444776;1645527600
2022-02-22 13:00:00+01:00;0.0;3.61065340312717;0.0;3.61065340312717;1645531200
2022-02-22 14:00:00+01:00;0.0;3.50715865799723;0.0;3.50715865799723;1645534800
2022-02-22 15:00:00+01:00;0.0;2.85768209624945;0.0;2.85768209624945;1645538400
2022-02-22 16:00:00+01:00;0.0;2.10316769680269;0.0;2.10316769680269;1645542000
2022-02-22 17:00:00+01:00;0.0;3.10897941691069;0.0;3.10897941691069;1645545600
2022-02-22 18:00:00+01:00;0.0;3.1578429722978;0.0;3.1578429722978;1645549200
2022-02-22 19:00:00+01:00;0.0;2.99003144223523;0.0;2.99003144223523;1645552800
2022-02-22 20:00:00+01:00;0.0;3.23886431661387;0.0;3.23886431661387;1645556400
2022-02-22 21:00:00+01:00;0.0;3.43811416590848;0.0;3.43811416590848;1645560000
2022-02-22 22:00:00+01:00;0.0;3.5213116821195;0.0;3.5213116821195;1645563600
2022-02-22 23:00:00+01:00;0.0;4.11574615193201;0.0;4.11574615193201;1645567200
2022-02-23 00:00:00+01:00;0.0;4.46049155760727;0.0;4.46049155760727;1645570800
2022-02-23 01:00:00+01:00;0.0;4.70803032253431;0.0;4.70803032253431;1645574400
2022-02-23 02:00:00+01:00;0.0;4.91441075973691;0.0;4.91441075973691;1645578000
2022-02-23 03:00:00+01:00;0.0;5.10991835035356;0.0;5.10991835035356;1645581600
2022-02-23 04:00:00+01:00;0.0;5.27613636534444;0.0;5.27613636534444;1645585200
2022-02-23 05:00:00+01:00;0.0;5.40389098871396;0.0;5.40389098871396;1645588800
2022-02-23 06:00:00+01:00;0.0;5.53214379316643;0.0;5.53214379316643;1645592400
2022-02-23 07:00:00+01:00;0.0;5.63188080459997;0.0;5.63188080459997;1645596000
2022-02-23 08:00:00+01:00;0.0;5.04039262033631;0.0;5.04039262033631;1645599600
2022-02-23 09:00:00+01:00;0.0;4.03756879453343;0.0;4.03756879453343;1645603200
2022-02-23 10:00:00+01:00;0.0;2.90472531680785;0.0;2.90472531680785;1645606800
2022-02-23 11:00:00+01:00;0.0;1.82924583748323;0.0;1.82924583748323;1645610400
2022-02-23 12:00:00+01:00;0.0;1.07250839513898;0.0;1.07250839513898;1645614000
2022-02-23 13:00:00+01:00;0.0;0.237082434214165;0.0;0.237082434214165;1645617600
2022-02-23 14:00:00+01:00;0.0;0.0;0.0;0.0;1645621200
2022-02-23 15:00:00+01:00;0.0;0.0;0.0;0.0;1645624800
2022-02-23 16:00:00+01:00;0.0;0.0;0.0;0.0;1645628400
2022-02-23 17:00:00+01:00;0.0;0.619951601383715;0.0;0.619951601383715;1645632000
2022-02-23 18:00:00+01:00;0.0;1.47303704216434;0.0;1.47303704216434;1645635600
2022-02-23 19:00:00+01:00;0.0;2.20276575479375;0.0;2.20276575479375;1645639200
2022-02-23 20:00:00+01:00;0.0;2.8430870486846;0.0;2.8430870486846;1645642800
2022-02-23 21:00:00+01:00;0.0;3.28482743221354;0.0;3.28482743221354;1645646400
2022-02-23 22:00:00+01:00;0.0;3.60078593742747;0.0;3.60078593742747;1645650000
2022-02-23 23:00:00+01:00;0.0;3.92455253098576;0.0;3.92455253098576;1645653600
2022-02-24 00:00:00+01:00;0.0;4.08792842992161;0.0;4.08792842992161;1645657200
2022-02-24 01:00:00+01:00;0.0;4.2305960376566;0.0;4.2305960376566;1645660800
2022-02-24 02:00:00+01:00;0.0;4.34636793482672;0.0;4.34636793482672;1645664400
2022-02-24 03:00:00+01:00;0.0;4.38248292591439;0.0;4.38248292591439;1645668000
2022-02-24 04:00:00+01:00;0.0;4.38662438343827;0.0;4.38662438343827;1645671600
2022-02-24 05:00:00+01:00;0.0;4.4115051699617;0.0;4.4115051699617;1645675200
2022-02-24 06:00:00+01:00;0.0;4.42881460699366;0.0;4.42881460699366;1645678800
2022-02-24 07:00:00+01:00;0.0;4.43012978840816;0.0;4.43012978840816;1645682400
2022-02-24 08:00:00+01:00;0.0;4.26929697936372;0.0;4.26929697936372;1645686000
2022-02-24 09:00:00+01:00;0.0;4.09157754599935;0.0;4.09157754599935;1645689600
2022-02-24 10:00:00+01:00;0.0;3.96695472544045;0.0;3.96695472544045;1645693200
2022-02-24 11:00:00+01:00;0.0;3.66630048246077;0.0;3.66630048246077;1645696800
2022-02-24 12:00:00+01:00;0.0;3.30050959314446;0.0;3.30050959314446;1645700400
2022-02-24 13:00:00+01:00;0.0;2.39528079147032;0.0;2.39528079147032;1645704000
2022-02-24 14:00:00+01:00;0.0;1.31307864875391;0.0;1.31307864875391;1645707600
2022-02-24 15:00:00+01:00;0.0;1.43718787977239;0.0;1.43718787977239;1645711200
2022-02-24 16:00:00+01:00;0.0;2.66280547611821;0.0;2.66280547611821;1645714800
2022-02-24 17:00:00+01:00;0.0;3.69833073877224;0.0;3.69833073877224;1645718400
2022-02-24 18:00:00+01:00;0.0;4.15361225436061;0.0;4.15361225436061;1645722000
2022-02-24 19:00:00+01:00;0.0;4.58910189465535;0.0;4.58910189465535;1645725600
2022-02-24 20:00:00+01:00;0.0;4.93073197383018;0.0;4.93073197383018;1645729200
2022-02-24 21:00:00+01:00;0.0;5.15487458019823;0.0;5.15487458019823;1645732800
2022-02-24 22:00:00+01:00;0.0;5.41553379569548;0.0;5.41553379569548;1645736400
2022-02-24 23:00:00+01:00;0.0;5.56738823519279;0.0;5.56738823519279;1645740000
2022-02-25 00:00:00+01:00;0.0;5.73252994629841;0.0;5.73252994629841;1645743600
2022-02-25 01:00:00+01:00;0.0;5.87692659133428;0.0;5.87692659133428;1645747200
2022-02-25 02:00:00+01:00;0.0;6.00265587204758;0.0;6.00265587204758;1645750800
2022-02-25 03:00:00+01:00;0.0;6.11159741780203;0.0;6.11159741780203;1645754400
2022-02-25 04:00:00+01:00;0.0;6.17401951560433;0.0;6.17401951560433;1645758000
2022-02-25 05:00:00+01:00;0.0;6.24509684881367;0.0;6.24509684881367;1645761600
2022-02-25 06:00:00+01:00;0.0;6.27653140648395;0.0;6.27653140648395;1645765200
2022-02-25 07:00:00+01:00;0.0;6.19331384769155;0.0;6.19331384769155;1645768800
2022-02-25 08:00:00+01:00;0.0;5.62402811736063;0.0;5.62402811736063;1645772400
2022-02-25 09:00:00+01:00;0.0;5.18940946649742;0.0;5.18940946649742;1645776000
2022-02-25 10:00:00+01:00;0.0;4.71553483473684;0.0;4.71553483473684;1645779600
2022-02-25 11:00:00+01:00;0.0;4.27815808182599;0.0;4.27815808182599;1645783200
2022-02-25 12:00:00+01:00;0.0;3.74219505926317;0.0;3.74219505926317;1645786800
2022-02-25 13:00:00+01:00;0.0;3.35000355872424;0.0;3.35000355872424;1645790400
2022-02-25 14:00:00+01:00;0.0;3.59938113679711;0.0;3.59938113679711;1645794000
2022-02-25 15:00:00+01:00;0.0;3.33263584170897;0.0;3.33263584170897;1645797600
2022-02-25 16:00:00+01:00;0.0;3.4662158483645;0.0;3.4662158483645;1645801200
2022-02-25 17:00:00+01:00;0.0;4.05024347811515;0.0;4.05024347811515;1645804800
2022-02-25 18:00:00+01:00;0.0;4.47430695843789;0.0;4.47430695843789;1645808400
2022-02-25 19:00:00+01:00;0.0;4.74658508021204;0.0;4.74658508021204;1645812000
2022-02-25 20:00:00+01:00;0.0;4.930719305337;0.0;4.930719305337;1645815600
2022-02-25 21:00:00+01:00;0.0;5.03276239390315;0.0;5.03276239390315;1645819200
2022-02-25 22:00:00+01:00;0.0;5.25029656178214;0.0;5.25029656178214;1645822800
2022-02-25 23:00:00+01:00;0.0;5.43344603895029;0.0;5.43344603895029;1645826400
2022-02-26 00:00:00+01:00;0.0;5.69512933572228;0.0;5.69512933572228;1645830000
2022-02-26 01:00:00+01:00;0.0;5.83606915568015;0.0;5.83606915568015;1645833600
2022-02-26 02:00:00+01:00;0.0;6.21307251319415;0.0;6.21307251319415;1645837200
2022-02-26 03:00:00+01:00;0.0;6.33559782791687;0.0;6.33559782791687;1645840800
2022-02-26 04:00:00+01:00;0.0;6.51021849893509;0.0;6.51021849893509;1645844400
2022-02-26 05:00:00+01:00;0.0;6.66742906425349;0.0;6.66742906425349;1645848000
2022-02-26 06:00:00+01:00;0.0;6.76639112399546;0.0;6.76639112399546;1645851600
2022-02-26 07:00:00+01:00;0.0;6.89133505055387;0.0;6.89133505055387;1645855200
2022-02-26 08:00:00+01:00;0.0;6.55295004415461;0.0;6.55295004415461;1645858800
2022-02-26 09:00:00+01:00;0.0;5.32786053606275;0.0;5.32786053606275;1645862400
2022-02-26 10:00:00+01:00;0.0;4.86063345829789;0.0;4.86063345829789;1645866000
2022-02-26 11:00:00+01:00;0.0;4.17801792999876;0.0;4.17801792999876;1645869600
2022-02-26 12:00:00+01:00;0.0;3.36695764678245;0.0;3.36695764678245;1645873200
2022-02-26 13:00:00+01:00;0.0;2.80051026304414;0.0;2.80051026304414;1645876800
2022-02-26 14:00:00+01:00;0.0;2.35452328144982;0.0;2.35452328144982;1645880400
2022-02-26 15:00:00+01:00;0.0;1.87044792634075;0.0;1.87044792634075;1645884000
2022-02-26 16:00:00+01:00;0.0;1.6133059335982;0.0;1.6133059335982;1645887600
2022-02-26 17:00:00+01:00;0.0;2.43231243247019;0.0;2.43231243247019;1645891200
2022-02-26 18:00:00+01:00;0.0;3.19134639523273;0.0;3.19134639523273;1645894800
2022-02-26 19:00:00+01:00;0.0;4.2189395726732;0.0;4.2189395726732;1645898400
2022-02-26 20:00:00+01:00;0.0;4.8130859062556;0.0;4.8130859062556;1645902000
2022-02-26 21:00:00+01:00;0.0;5.21719427212791;0.0;5.21719427212791;1645905600
2022-02-26 22:00:00+01:00;0.0;5.51725395031499;0.0;5.51725395031499;1645909200
2022-02-26 23:00:00+01:00;0.0;5.7365527067789;0.0;5.7365527067789;1645912800
2022-02-27 00:00:00+01:00;0.0;5.92011733909453;0.0;5.92011733909453;1645916400
2022-02-27 01:00:00+01:00;0.0;6.11994765854038;0.0;6.11994765854038;1645920000
2022-02-27 02:00:00+01:00;0.0;6.34111959084756;0.0;6.34111959084756;1645923600
2022-02-27 03:00:00+01:00;0.0;6.4603120435482;0.0;6.4603120435482;1645927200
2022-02-27 04:00:00+01:00;0.0;6.56375202342795;0.0;6.56375202342795;1645930800
2022-02-27 05:00:00+01:00;0.0;6.63833479332986;0.0;6.63833479332986;1645934400
2022-02-27 06:00:00+01:00;0.0;6.70549385924641;0.0;6.70549385924641;1645938000
2022-02-27 07:00:00+01:00;0.0;6.59577476936788;0.0;6.59577476936788;1645941600
2022-02-27 08:00:00+01:00;0.0;5.79336344301182;0.0;5.79336344301182;1645945200
2022-02-27 09:00:00+01:00;0.0;4.64798392589945;0.0;4.64798392589945;1645948800
2022-02-27 10:00:00+01:00;0.0;3.4449146631935;0.0;3.4449146631935;1645952400
2022-02-27 11:00:00+01:00;0.0;2.40462508487132;0.0;2.40462508487132;1645956000
2022-02-27 12:00:00+01:00;0.0;1.79304209922555;0.0;1.79304209922555;1645959600
2022-02-27 13:00:00+01:00;0.0;1.03554122733825;0.0;1.03554122733825;1645963200
2022-02-27 14:00:00+01:00;0.0;0.541626721197292;0.0;0.541626721197292;1645966800
2022-02-27 15:00:00+01:00;0.0;0.259347671588074;0.0;0.259347671588074;1645970400
2022-02-27 16:00:00+01:00;0.0;0.352524774828316;0.0;0.352524774828316;1645974000
2022-02-27 17:00:00+01:00;0.0;1.5852253863449;0.0;1.5852253863449;1645977600
2022-02-27 18:00:00+01:00;0.0;2.67344639000814;0.0;2.67344639000814;1645981200
2022-02-27 19:00:00+01:00;0.0;3.34118538527716;0.0;3.34118538527716;1645984800
2022-02-27 20:00:00+01:00;0.0;3.80566009270909;0.0;3.80566009270909;1645988400
2022-02-27 21:00:00+01:00;0.0;4.16982750110303;0.0;4.16982750110303;1645992000
2022-02-27 22:00:00+01:00;0.0;4.59533360626861;0.0;4.59533360626861;1645995600
2022-02-27 23:00:00+01:00;0.0;4.98923619372096;0.0;4.98923619372096;1645999200
2022-02-28 00:00:00+01:00;0.0;5.22536254192955;0.0;5.22536254192955;1646002800
2022-02-28 01:00:00+01:00;0.0;5.43057896930569;0.0;5.43057896930569;1646006400
2022-02-28 02:00:00+01:00;0.0;5.64839591950174;0.0;5.64839591950174;1646010000
2022-02-28 03:00:00+01:00;0.0;5.82965113204341;0.0;5.82965113204341;1646013600
2022-02-28 04:00:00+01:00;0.0;5.99801394618367;0.0;5.99801394618367;1646017200
2022-02-28 05:00:00+01:00;0.0;6.12017860042406;0.0;6.12017860042406;1646020800
2022-02-28 06:00:00+01:00;0.0;6.18254858492279;0.0;6.18254858492279;1646024400
2022-02-28 07:00:00+01:00;0.0;6.01967892111909;0.0;6.01967892111909;1646028000
2022-02-28 08:00:00+01:00;0.0;5.13513548887526;0.0;5.13513548887526;1646031600
2022-02-28 09:00:00+01:00;0.0;3.28202894543044;0.0;3.28202894543044;1646035200
2022-02-28 10:00:00+01:00;0.0;2.94360939792408;0.0;2.94360939792408;1646038800
2022-02-28 11:00:00+01:00;0.0;1.94736171558171;0.0;1.94736171558171;1646042400
2022-02-28 12:00:00+01:00;0.0;1.55171003709582;0.0;1.55171003709582;1646046000
2022-02-28 13:00:00+01:00;0.0;0.0112570859009886;0.0;0.0112570859009886;1646049600
2022-02-28 14:00:00+01:00;0.0;0.0;0.0;0.0;1646053200
2022-02-28 15:00:00+01:00;0.0;0.0;0.0;0.0;1646056800
2022-02-28 16:00:00+01:00;0.0;0.0;0.0;0.0;1646060400
2022-02-28 17:00:00+01:00;0.0;0.736167790187171;0.0;0.736167790187171;1646064000
2022-02-28 18:00:00+01:00;0.0;1.81934896619843;0.0;1.81934896619843;1646067600
2022-02-28 19:00:00+01:00;0.0;2.49930446138852;0.0;2.49930446138852;1646071200
2022-02-28 20:00:00+01:00;0.0;3.31091231148437;0.0;3.31091231148437;1646074800
2022-02-28 21:00:00+01:00;0.0;3.92958443952479;0.0;3.92958443952479;1646078400
2022-02-28 22:00:00+01:00;0.0;4.4285808858714;0.0;4.4285808858714;1646082000
2022-02-28 23:00:00+01:00;0.0;4.82687263023537;0.0;4.82687263023537;1646085600
2022-03-01 00:00:00+01:00;0.0;5.12879442988068;0.0;5.12879442988068;1646089200
2022-03-01 01:00:00+01:00;0.0;5.40753229264998;0.0;5.40753229264998;1646092800
2022-03-01 02:00:00+01:00;0.0;5.64041184863772;0.0;5.64041184863772;1646096400
2022-03-01 03:00:00+01:00;0.0;5.81566537853281;0.0;5.81566537853281;1646100000
2022-03-01 04:00:00+01:00;0.0;6.00414512968992;0.0;6.00414512968992;1646103600
2022-03-01 05:00:00+01:00;0.0;6.07979502386746;0.0;6.07979502386746;1646107200
2022-03-01 06:00:00+01:00;0.0;6.14304611970901;0.0;6.14304611970901;1646110800
2022-03-01 07:00:00+01:00;0.0;5.85239312835857;0.0;5.85239312835857;1646114400
2022-03-01 08:00:00+01:00;0.0;5.55739148454457;0.0;5.55739148454457;1646118000
2022-03-01 09:00:00+01:00;0.0;5.19607897605049;0.0;5.19607897605049;1646121600
2022-03-01 10:00:00+01:00;0.0;4.20266393208282;0.0;4.20266393208282;1646125200
2022-03-01 11:00:00+01:00;0.0;3.30213039739715;0.0;3.30213039739715;1646128800
2022-03-01 12:00:00+01:00;0.0;2.66128438749505;0.0;2.66128438749505;1646132400
2022-03-01 13:00:00+01:00;0.0;1.92373857463699;0.0;1.92373857463699;1646136000
2022-03-01 14:00:00+01:00;0.0;1.03805090302044;0.0;1.03805090302044;1646139600
2022-03-01 15:00:00+01:00;0.0;1.02369867883022;0.0;1.02369867883022;1646143200
2022-03-01 16:00:00+01:00;0.0;1.83105621700242;0.0;1.83105621700242;1646146800
2022-03-01 17:00:00+01:00;0.0;2.69537862691788;0.0;2.69537862691788;1646150400
2022-03-01 18:00:00+01:00;0.0;3.36871002720706;0.0;3.36871002720706;1646154000
2022-03-01 19:00:00+01:00;0.0;3.84406024752908;0.0;3.84406024752908;1646157600
2022-03-01 20:00:00+01:00;0.0;4.04602593914689;0.0;4.04602593914689;1646161200
2022-03-01 21:00:00+01:00;0.0;4.42849802827939;0.0;4.42849802827939;1646164800
2022-03-01 22:00:00+01:00;0.0;4.63674535675546;0.0;4.63674535675546;1646168400
2022-03-01 23:00:00+01:00;0.0;4.99636828506465;0.0;4.99636828506465;1646172000
2022-03-02 00:00:00+01:00;0.0;5.16548345997333;0.0;5.16548345997333;1646175600
2022-03-02 01:00:00+01:00;0.0;5.36631250956775;0.0;5.36631250956775;1646179200
2022-03-02 02:00:00+01:00;0.0;5.53135334752576;0.0;5.53135334752576;1646182800
2022-03-02 03:00:00+01:00;0.0;5.69198127875913;0.0;5.69198127875913;1646186400
2022-03-02 04:00:00+01:00;0.0;5.77358177322846;0.0;5.77358177322846;1646190000
2022-03-02 05:00:00+01:00;0.0;5.81498679454644;0.0;5.81498679454644;1646193600
2022-03-02 06:00:00+01:00;0.0;5.84560318205979;0.0;5.84560318205979;1646197200
2022-03-02 07:00:00+01:00;0.0;5.93508598021896;0.0;5.93508598021896;1646200800
2022-03-02 08:00:00+01:00;0.0;5.46918569557802;0.0;5.46918569557802;1646204400
2022-03-02 09:00:00+01:00;0.0;4.12838619647297;0.0;4.12838619647297;1646208000
2022-03-02 10:00:00+01:00;0.0;1.95039322800335;0.0;1.95039322800335;1646211600
2022-03-02 11:00:00+01:00;0.0;1.97723793494587;0.0;1.97723793494587;1646215200
2022-03-02 12:00:00+01:00;0.0;1.36561386142662;0.0;1.36561386142662;1646218800
2022-03-02 13:00:00+01:00;0.0;0.377988547861822;0.0;0.377988547861822;1646222400
2022-03-02 14:00:00+01:00;0.0;0.0;0.0;0.0;1646226000
2022-03-02 15:00:00+01:00;0.0;0.0;0.0;0.0;1646229600
2022-03-02 16:00:00+01:00;0.0;0.0;0.0;0.0;1646233200
2022-03-02 17:00:00+01:00;0.0;0.51828094601233;0.0;0.51828094601233;1646236800
2022-03-02 18:00:00+01:00;0.0;1.88691033949322;0.0;1.88691033949322;1646240400
2022-03-02 19:00:00+01:00;0.0;2.80340796382052;0.0;2.80340796382052;1646244000
2022-03-02 20:00:00+01:00;0.0;3.5915826647138;0.0;3.5915826647138;1646247600
2022-03-02 21:00:00+01:00;0.0;4.18710446826815;0.0;4.18710446826815;1646251200
2022-03-02 22:00:00+01:00;0.0;4.64714553974966;0.0;4.64714553974966;1646254800
2022-03-02 23:00:00+01:00;0.0;4.90159317979488;0.0;4.90159317979488;1646258400
2022-03-03 00:00:00+01:00;0.0;5.3090073555746;0.0;5.3090073555746;1646262000
2022-03-03 01:00:00+01:00;0.0;5.70147972911682;0.0;5.70147972911682;1646265600
2022-03-03 02:00:00+01:00;0.0;5.97852771782195;0.0;5.97852771782195;1646269200
2022-03-03 03:00:00+01:00;0.0;6.11677188279387;0.0;6.11677188279387;1646272800
2022-03-03 04:00:00+01:00;0.0;6.26667825621283;0.0;6.26667825621283;1646276400
2022-03-03 05:00:00+01:00;0.0;6.38015978847934;0.0;6.38015978847934;1646280000
2022-03-03 06:00:00+01:00;0.0;6.30977032920618;0.0;6.30977032920618;1646283600
2022-03-03 07:00:00+01:00;0.0;6.35352400290956;0.0;6.35352400290956;1646287200
2022-03-03 08:00:00+01:00;0.0;5.58334279385191;0.0;5.58334279385191;1646290800
2022-03-03 09:00:00+01:00;0.0;4.14267084594023;0.0;4.14267084594023;1646294400
2022-03-03 10:00:00+01:00;0.0;1.83005335298383;0.0;1.83005335298383;1646298000
2022-03-03 11:00:00+01:00;0.0;1.7918964577641;0.0;1.7918964577641;1646301600
2022-03-03 12:00:00+01:00;0.0;0.99001755760037;0.0;0.99001755760037;1646305200
2022-03-03 13:00:00+01:00;0.0;0.104658460773662;0.0;0.104658460773662;1646308800
2022-03-03 14:00:00+01:00;0.0;0.0;0.0;0.0;1646312400
2022-03-03 15:00:00+01:00;0.0;0.0;0.0;0.0;1646316000
2022-03-03 16:00:00+01:00;0.0;0.0;0.0;0.0;1646319600
2022-03-03 17:00:00+01:00;0.0;0.25238830809502;0.0;0.25238830809502;1646323200
2022-03-03 18:00:00+01:00;0.0;1.5576800784904;0.0;1.5576800784904;1646326800
2022-03-03 19:00:00+01:00;0.0;2.23645159335653;0.0;2.23645159335653;1646330400
2022-03-03 20:00:00+01:00;0.0;3.25738208898488;0.0;3.25738208898488;1646334000
2022-03-03 21:00:00+01:00;0.0;3.69062751118922;0.0;3.69062751118922;1646337600
2022-03-03 22:00:00+01:00;0.0;3.86768391952688;0.0;3.86768391952688;1646341200
2022-03-03 23:00:00+01:00;0.0;4.79904339521495;0.0;4.79904339521495;1646344800
2022-03-04 00:00:00+01:00;0.0;5.14494476591396;0.0;5.14494476591396;1646348400
2022-03-04 01:00:00+01:00;0.0;5.45843993227917;0.0;5.45843993227917;1646352000
2022-03-04 02:00:00+01:00;0.0;5.81702445480133;0.0;5.81702445480133;1646355600
2022-03-04 03:00:00+01:00;0.0;6.18728422832859;0.0;6.18728422832859;1646359200
2022-03-04 04:00:00+01:00;0.0;6.46485237053398;0.0;6.46485237053398;1646362800
2022-03-04 05:00:00+01:00;0.0;6.58706890343152;0.0;6.58706890343152;1646366400
2022-03-04 06:00:00+01:00;0.0;6.70978108718002;0.0;6.70978108718002;1646370000
2022-03-04 07:00:00+01:00;0.0;6.64651123037232;0.0;6.64651123037232;1646373600
2022-03-04 08:00:00+01:00;0.0;5.85148485765996;0.0;5.85148485765996;1646377200
2022-03-04 09:00:00+01:00;0.0;4.77339752278887;0.0;4.77339752278887;1646380800
