#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality,correctness, completeness or quality of the information provided. Liability claims regarding damagecaused by the use of any information provided, including any kind of information which is incompleteor incorrect,will therefore be rejected.
#For help contact: synpro@ise.fraunhofer.de
;building_0;total;unixtimestamp
2022-03-02 08:00:00+01:00;0.42512799999999995;0.42512799999999995;1646204400
2022-03-02 09:00:00+01:00;0.790225;0.790225;1646208000
2022-03-02 10:00:00+01:00;2.556799;2.556799;1646211600
2022-03-02 11:00:00+01:00;0.583369;0.583369;1646215200
2022-03-02 12:00:00+01:00;0.5876629999999998;0.5876629999999998;1646218800
2022-03-02 13:00:00+01:00;1.1047850000000001;1.1047850000000001;1646222400
2022-03-02 14:00:00+01:00;2.6638059999999992;2.6638059999999992;1646226000
2022-03-02 15:00:00+01:00;1.0934949999999999;1.0934949999999999;1646229600
2022-03-02 16:00:00+01:00;0.651888;0.651888;1646233200
2022-03-02 17:00:00+01:00;1.2715690000000002;1.2715690000000002;1646236800
2022-03-02 18:00:00+01:00;0.550899;0.550899;1646240400
2022-03-02 19:00:00+01:00;0.602895;0.602895;1646244000
2022-03-02 20:00:00+01:00;1.0977800000000002;1.0977800000000002;1646247600
2022-03-02 21:00:00+01:00;0.815633;0.815633;1646251200
2022-03-02 22:00:00+01:00;0.787328;0.787328;1646254800
2022-03-02 23:00:00+01:00;1.445396;1.445396;1646258400
2022-03-03 00:00:00+01:00;0.480193;0.480193;1646262000
2022-03-03 01:00:00+01:00;0.44383399999999995;0.44383399999999995;1646265600
2022-03-03 02:00:00+01:00;0.366155;0.366155;1646269200
2022-03-03 03:00:00+01:00;0.41920199999999996;0.41920199999999996;1646272800
2022-03-03 04:00:00+01:00;0.428478;0.428478;1646276400
2022-03-03 05:00:00+01:00;0.4413770000000001;0.4413770000000001;1646280000
2022-03-03 06:00:00+01:00;0.560412;0.560412;1646283600
2022-03-03 07:00:00+01:00;0.5412440000000001;0.5412440000000001;1646287200
2022-03-03 08:00:00+01:00;0.893059;0.893059;1646290800
2022-03-03 09:00:00+01:00;0.785669;0.785669;1646294400
2022-03-03 10:00:00+01:00;2.58997;2.58997;1646298000
2022-03-03 11:00:00+01:00;0.8943369999999999;0.8943369999999999;1646301600
2022-03-03 12:00:00+01:00;0.38033799999999995;0.38033799999999995;1646305200
2022-03-03 13:00:00+01:00;0.494811;0.494811;1646308800
2022-03-03 14:00:00+01:00;0.465248;0.465248;1646312400
2022-03-03 15:00:00+01:00;0.45524299999999995;0.45524299999999995;1646316000
2022-03-03 16:00:00+01:00;0.554767;0.554767;1646319600
2022-03-03 17:00:00+01:00;0.993241;0.993241;1646323200
2022-03-03 18:00:00+01:00;1.142801;1.142801;1646326800
2022-03-03 19:00:00+01:00;1.311603;1.311603;1646330400
2022-03-03 20:00:00+01:00;1.6318130000000002;1.6318130000000002;1646334000
2022-03-03 21:00:00+01:00;1.7077090000000001;1.7077090000000001;1646337600
2022-03-03 22:00:00+01:00;1.4526180000000002;1.4526180000000002;1646341200
2022-03-03 23:00:00+01:00;0.64792;0.64792;1646344800
2022-03-04 00:00:00+01:00;0.59198;0.59198;1646348400
2022-03-04 01:00:00+01:00;0.553045;0.553045;1646352000
2022-03-04 02:00:00+01:00;0.48911899999999997;0.48911899999999997;1646355600
2022-03-04 03:00:00+01:00;0.38812899999999995;0.38812899999999995;1646359200
2022-03-04 04:00:00+01:00;0.38691400000000004;0.38691400000000004;1646362800
2022-03-04 05:00:00+01:00;0.443654;0.443654;1646366400
2022-03-04 06:00:00+01:00;0.5188220000000001;0.5188220000000001;1646370000
2022-03-04 07:00:00+01:00;0.508626;0.508626;1646373600
2022-03-04 08:00:00+01:00;0.5033940000000001;0.5033940000000001;1646377200
2022-03-04 09:00:00+01:00;0.416165;0.416165;1646380800
2022-03-04 10:00:00+01:00;0.826389;0.826389;1646384400
2022-03-04 11:00:00+01:00;0.388511;0.388511;1646388000
2022-03-04 12:00:00+01:00;1.320489;1.320489;1646391600
2022-03-04 13:00:00+01:00;0.36787800000000004;0.36787800000000004;1646395200
2022-03-04 14:00:00+01:00;0.464767;0.464767;1646398800
2022-03-04 15:00:00+01:00;0.8374159999999999;0.8374159999999999;1646402400
2022-03-04 16:00:00+01:00;0.7800089999999998;0.7800089999999998;1646406000
2022-03-04 17:00:00+01:00;0.5643710000000001;0.5643710000000001;1646409600
2022-03-04 18:00:00+01:00;0.430131;0.430131;1646413200
2022-03-04 19:00:00+01:00;0.608915;0.608915;1646416800
2022-03-04 20:00:00+01:00;1.6570230000000001;1.6570230000000001;1646420400
2022-03-04 21:00:00+01:00;0.7956530000000002;0.7956530000000002;1646424000
2022-03-04 22:00:00+01:00;0.5250379999999999;0.5250379999999999;1646427600
2022-03-04 23:00:00+01:00;0.529846;0.529846;1646431200
2022-03-05 00:00:00+01:00;0.52516;0.52516;1646434800
2022-03-05 01:00:00+01:00;0.417064;0.417064;1646438400
2022-03-05 02:00:00+01:00;0.383469;0.383469;1646442000
2022-03-05 03:00:00+01:00;0.384715;0.384715;1646445600
2022-03-05 04:00:00+01:00;0.38107700000000005;0.38107700000000005;1646449200
2022-03-05 05:00:00+01:00;0.384875;0.384875;1646452800
2022-03-05 06:00:00+01:00;0.529587;0.529587;1646456400
2022-03-05 07:00:00+01:00;0.439968;0.439968;1646460000
2022-03-05 08:00:00+01:00;0.45258;0.45258;1646463600
2022-03-05 09:00:00+01:00;0.511873;0.511873;1646467200
2022-03-05 10:00:00+01:00;0.408905;0.408905;1646470800
2022-03-05 11:00:00+01:00;1.1912690000000001;1.1912690000000001;1646474400
2022-03-05 12:00:00+01:00;1.6225340000000001;1.6225340000000001;1646478000
2022-03-05 13:00:00+01:00;0.7405140000000001;0.7405140000000001;1646481600
2022-03-05 14:00:00+01:00;0.57609;0.57609;1646485200
2022-03-05 15:00:00+01:00;0.5397190000000001;0.5397190000000001;1646488800
2022-03-05 16:00:00+01:00;1.334235;1.334235;1646492400
2022-03-05 17:00:00+01:00;1.509284;1.509284;1646496000
2022-03-05 18:00:00+01:00;1.109722;1.109722;1646499600
2022-03-05 19:00:00+01:00;1.0056699999999998;1.0056699999999998;1646503200
2022-03-05 20:00:00+01:00;0.769917;0.769917;1646506800
2022-03-05 21:00:00+01:00;0.870854;0.870854;1646510400
2022-03-05 22:00:00+01:00;0.7538299999999999;0.7538299999999999;1646514000
2022-03-05 23:00:00+01:00;0.6707349999999999;0.6707349999999999;1646517600
2022-03-06 00:00:00+01:00;0.542505;0.542505;1646521200
2022-03-06 01:00:00+01:00;0.38040799999999997;0.38040799999999997;1646524800
2022-03-06 02:00:00+01:00;0.382399;0.382399;1646528400
2022-03-06 03:00:00+01:00;0.391501;0.391501;1646532000
2022-03-06 04:00:00+01:00;0.372881;0.372881;1646535600
2022-03-06 05:00:00+01:00;0.380702;0.380702;1646539200
2022-03-06 06:00:00+01:00;0.38147699999999996;0.38147699999999996;1646542800
2022-03-06 07:00:00+01:00;0.504821;0.504821;1646546400
2022-03-06 08:00:00+01:00;0.485424;0.485424;1646550000
2022-03-06 09:00:00+01:00;0.88286;0.88286;1646553600
2022-03-06 10:00:00+01:00;1.2652999999999999;1.2652999999999999;1646557200
2022-03-06 11:00:00+01:00;1.065427;1.065427;1646560800
2022-03-06 12:00:00+01:00;3.2718439999999998;3.2718439999999998;1646564400
2022-03-06 13:00:00+01:00;0.410458;0.410458;1646568000
2022-03-06 14:00:00+01:00;1.0287259999999998;1.0287259999999998;1646571600
2022-03-06 15:00:00+01:00;3.331429;3.331429;1646575200
2022-03-06 16:00:00+01:00;1.431003;1.431003;1646578800
2022-03-06 17:00:00+01:00;0.5281910000000001;0.5281910000000001;1646582400
2022-03-06 18:00:00+01:00;0.6466780000000001;0.6466780000000001;1646586000
2022-03-06 19:00:00+01:00;1.1652519999999997;1.1652519999999997;1646589600
2022-03-06 20:00:00+01:00;0.677916;0.677916;1646593200
2022-03-06 21:00:00+01:00;0.8424149999999999;0.8424149999999999;1646596800
2022-03-06 22:00:00+01:00;0.8092699999999999;0.8092699999999999;1646600400
2022-03-06 23:00:00+01:00;0.635059;0.635059;1646604000
2022-03-07 00:00:00+01:00;0.5066059999999999;0.5066059999999999;1646607600
2022-03-07 01:00:00+01:00;0.395029;0.395029;1646611200
2022-03-07 02:00:00+01:00;0.375572;0.375572;1646614800
2022-03-07 03:00:00+01:00;0.38286;0.38286;1646618400
2022-03-07 04:00:00+01:00;0.38893;0.38893;1646622000
2022-03-07 05:00:00+01:00;0.410972;0.410972;1646625600
2022-03-07 06:00:00+01:00;0.586344;0.586344;1646629200
2022-03-07 07:00:00+01:00;0.9995429999999998;0.9995429999999998;1646632800
2022-03-07 08:00:00+01:00;1.028159;1.028159;1646636400
2022-03-07 09:00:00+01:00;0.385954;0.385954;1646640000
2022-03-07 10:00:00+01:00;0.37075;0.37075;1646643600
2022-03-07 11:00:00+01:00;0.36448499999999995;0.36448499999999995;1646647200
2022-03-07 12:00:00+01:00;0.397617;0.397617;1646650800
2022-03-07 13:00:00+01:00;0.959414;0.959414;1646654400
2022-03-07 14:00:00+01:00;1.0942180000000001;1.0942180000000001;1646658000
2022-03-07 15:00:00+01:00;0.883581;0.883581;1646661600
2022-03-07 16:00:00+01:00;0.491787;0.491787;1646665200
2022-03-07 17:00:00+01:00;0.8799240000000002;0.8799240000000002;1646668800
2022-03-07 18:00:00+01:00;1.070073;1.070073;1646672400
2022-03-07 19:00:00+01:00;0.6057089999999999;0.6057089999999999;1646676000
2022-03-07 20:00:00+01:00;0.579653;0.579653;1646679600
2022-03-07 21:00:00+01:00;0.610563;0.610563;1646683200
2022-03-07 22:00:00+01:00;0.592112;0.592112;1646686800
2022-03-07 23:00:00+01:00;0.564102;0.564102;1646690400
2022-03-08 00:00:00+01:00;0.435318;0.435318;1646694000
2022-03-08 01:00:00+01:00;0.387428;0.387428;1646697600
2022-03-08 02:00:00+01:00;0.40740699999999996;0.40740699999999996;1646701200
2022-03-08 03:00:00+01:00;0.385415;0.385415;1646704800
2022-03-08 04:00:00+01:00;0.381583;0.381583;1646708400
2022-03-08 05:00:00+01:00;0.382304;0.382304;1646712000
2022-03-08 06:00:00+01:00;0.465549;0.465549;1646715600
2022-03-08 07:00:00+01:00;0.519549;0.519549;1646719200
2022-03-08 08:00:00+01:00;0.41072600000000004;0.41072600000000004;1646722800
2022-03-08 09:00:00+01:00;0.386056;0.386056;1646726400
2022-03-08 10:00:00+01:00;0.373011;0.373011;1646730000
2022-03-08 11:00:00+01:00;0.579814;0.579814;1646733600
2022-03-08 12:00:00+01:00;0.355708;0.355708;1646737200
2022-03-08 13:00:00+01:00;0.410061;0.410061;1646740800
2022-03-08 14:00:00+01:00;0.37049699999999997;0.37049699999999997;1646744400
2022-03-08 15:00:00+01:00;0.413716;0.413716;1646748000
2022-03-08 16:00:00+01:00;0.803772;0.803772;1646751600
2022-03-08 17:00:00+01:00;1.574194;1.574194;1646755200
2022-03-08 18:00:00+01:00;0.5774330000000001;0.5774330000000001;1646758800
2022-03-08 19:00:00+01:00;0.7851159999999999;0.7851159999999999;1646762400
2022-03-08 20:00:00+01:00;0.796706;0.796706;1646766000
2022-03-08 21:00:00+01:00;0.9155520000000001;0.9155520000000001;1646769600
2022-03-08 22:00:00+01:00;0.702177;0.702177;1646773200
2022-03-08 23:00:00+01:00;0.5102720000000001;0.5102720000000001;1646776800
2022-03-09 00:00:00+01:00;0.386197;0.386197;1646780400
2022-03-09 01:00:00+01:00;0.389028;0.389028;1646784000
2022-03-09 02:00:00+01:00;0.373861;0.373861;1646787600
2022-03-09 03:00:00+01:00;0.37590199999999996;0.37590199999999996;1646791200
2022-03-09 04:00:00+01:00;0.36901900000000004;0.36901900000000004;1646794800
2022-03-09 05:00:00+01:00;0.41845999999999994;0.41845999999999994;1646798400
2022-03-09 06:00:00+01:00;0.496255;0.496255;1646802000
2022-03-09 07:00:00+01:00;0.49256600000000006;0.49256600000000006;1646805600
2022-03-09 08:00:00+01:00;0.9406979999999999;0.9406979999999999;1646809200
2022-03-09 09:00:00+01:00;2.3599040000000002;2.3599040000000002;1646812800
2022-03-09 10:00:00+01:00;0.40923000000000004;0.40923000000000004;1646816400
2022-03-09 11:00:00+01:00;0.36907799999999996;0.36907799999999996;1646820000
2022-03-09 12:00:00+01:00;0.363608;0.363608;1646823600
2022-03-09 13:00:00+01:00;0.649204;0.649204;1646827200
2022-03-09 14:00:00+01:00;1.091238;1.091238;1646830800
2022-03-09 15:00:00+01:00;2.1918769999999994;2.1918769999999994;1646834400
2022-03-09 16:00:00+01:00;0.542584;0.542584;1646838000
2022-03-09 17:00:00+01:00;0.41613100000000003;0.41613100000000003;1646841600
2022-03-09 18:00:00+01:00;2.221791;2.221791;1646845200
2022-03-09 19:00:00+01:00;2.290854;2.290854;1646848800
2022-03-09 20:00:00+01:00;1.4409880000000002;1.4409880000000002;1646852400
2022-03-09 21:00:00+01:00;0.729306;0.729306;1646856000
2022-03-09 22:00:00+01:00;0.5919209999999999;0.5919209999999999;1646859600
2022-03-09 23:00:00+01:00;0.49749;0.49749;1646863200
2022-03-10 00:00:00+01:00;0.44489399999999996;0.44489399999999996;1646866800
2022-03-10 01:00:00+01:00;0.399488;0.399488;1646870400
2022-03-10 02:00:00+01:00;0.37660000000000005;0.37660000000000005;1646874000
2022-03-10 03:00:00+01:00;0.371222;0.371222;1646877600
2022-03-10 04:00:00+01:00;0.375411;0.375411;1646881200
2022-03-10 05:00:00+01:00;0.45194900000000005;0.45194900000000005;1646884800
2022-03-10 06:00:00+01:00;0.438089;0.438089;1646888400
2022-03-10 07:00:00+01:00;0.367472;0.367472;1646892000
2022-03-10 08:00:00+01:00;0.37214400000000003;0.37214400000000003;1646895600
2022-03-10 09:00:00+01:00;0.502236;0.502236;1646899200
2022-03-10 10:00:00+01:00;0.527047;0.527047;1646902800
2022-03-10 11:00:00+01:00;0.494938;0.494938;1646906400
2022-03-10 12:00:00+01:00;0.782618;0.782618;1646910000
2022-03-10 13:00:00+01:00;0.571852;0.571852;1646913600
2022-03-10 14:00:00+01:00;0.5726070000000001;0.5726070000000001;1646917200
2022-03-10 15:00:00+01:00;0.529301;0.529301;1646920800
2022-03-10 16:00:00+01:00;0.40924600000000005;0.40924600000000005;1646924400
2022-03-10 17:00:00+01:00;0.367264;0.367264;1646928000
2022-03-10 18:00:00+01:00;0.37105999999999995;0.37105999999999995;1646931600
2022-03-10 19:00:00+01:00;1.0374219999999998;1.0374219999999998;1646935200
2022-03-10 20:00:00+01:00;0.991085;0.991085;1646938800
2022-03-10 21:00:00+01:00;0.964073;0.964073;1646942400
2022-03-10 22:00:00+01:00;0.685412;0.685412;1646946000
2022-03-10 23:00:00+01:00;0.591633;0.591633;1646949600
2022-03-11 00:00:00+01:00;0.45547399999999993;0.45547399999999993;1646953200
2022-03-11 01:00:00+01:00;0.430486;0.430486;1646956800
2022-03-11 02:00:00+01:00;0.385256;0.385256;1646960400
2022-03-11 03:00:00+01:00;0.367386;0.367386;1646964000
2022-03-11 04:00:00+01:00;0.367459;0.367459;1646967600
2022-03-11 05:00:00+01:00;0.4254190000000001;0.4254190000000001;1646971200
2022-03-11 06:00:00+01:00;0.596888;0.596888;1646974800
2022-03-11 07:00:00+01:00;0.5915140000000001;0.5915140000000001;1646978400
2022-03-11 08:00:00+01:00;1.076873;1.076873;1646982000
2022-03-11 09:00:00+01:00;1.016189;1.016189;1646985600
2022-03-11 10:00:00+01:00;0.5429710000000001;0.5429710000000001;1646989200
2022-03-11 11:00:00+01:00;0.9200250000000001;0.9200250000000001;1646992800
2022-03-11 12:00:00+01:00;0.39512800000000003;0.39512800000000003;1646996400
2022-03-11 13:00:00+01:00;0.408355;0.408355;1647000000
2022-03-11 14:00:00+01:00;0.564824;0.564824;1647003600
2022-03-11 15:00:00+01:00;0.710942;0.710942;1647007200
2022-03-11 16:00:00+01:00;0.977371;0.977371;1647010800
2022-03-11 17:00:00+01:00;1.743109;1.743109;1647014400
2022-03-11 18:00:00+01:00;0.633687;0.633687;1647018000
2022-03-11 19:00:00+01:00;1.370077;1.370077;1647021600
2022-03-11 20:00:00+01:00;0.698538;0.698538;1647025200
2022-03-11 21:00:00+01:00;0.9844929999999998;0.9844929999999998;1647028800
2022-03-11 22:00:00+01:00;1.0086199999999999;1.0086199999999999;1647032400
2022-03-11 23:00:00+01:00;1.1883110000000001;1.1883110000000001;1647036000
2022-03-12 00:00:00+01:00;0.7145219999999999;0.7145219999999999;1647039600
2022-03-12 01:00:00+01:00;0.570037;0.570037;1647043200
2022-03-12 02:00:00+01:00;0.37606199999999995;0.37606199999999995;1647046800
2022-03-12 03:00:00+01:00;0.372567;0.372567;1647050400
2022-03-12 04:00:00+01:00;0.357185;0.357185;1647054000
2022-03-12 05:00:00+01:00;0.359503;0.359503;1647057600
2022-03-12 06:00:00+01:00;0.416992;0.416992;1647061200
2022-03-12 07:00:00+01:00;0.480549;0.480549;1647064800
2022-03-12 08:00:00+01:00;1.2889210000000002;1.2889210000000002;1647068400
2022-03-12 09:00:00+01:00;2.0169269999999995;2.0169269999999995;1647072000
2022-03-12 10:00:00+01:00;0.900589;0.900589;1647075600
2022-03-12 11:00:00+01:00;0.497094;0.497094;1647079200
2022-03-12 12:00:00+01:00;1.4449830000000001;1.4449830000000001;1647082800
2022-03-12 13:00:00+01:00;1.7919319999999999;1.7919319999999999;1647086400
2022-03-12 14:00:00+01:00;2.1261299999999994;2.1261299999999994;1647090000
2022-03-12 15:00:00+01:00;0.42551399999999995;0.42551399999999995;1647093600
2022-03-12 16:00:00+01:00;0.443562;0.443562;1647097200
2022-03-12 17:00:00+01:00;0.9245810000000001;0.9245810000000001;1647100800
2022-03-12 18:00:00+01:00;3.638291;3.638291;1647104400
2022-03-12 19:00:00+01:00;1.03372;1.03372;1647108000
2022-03-12 20:00:00+01:00;1.34498;1.34498;1647111600
2022-03-12 21:00:00+01:00;1.056391;1.056391;1647115200
2022-03-12 22:00:00+01:00;0.5259640000000001;0.5259640000000001;1647118800
2022-03-12 23:00:00+01:00;0.472081;0.472081;1647122400
2022-03-13 00:00:00+01:00;0.310871;0.310871;1647126000
2022-03-13 01:00:00+01:00;0.24243499999999996;0.24243499999999996;1647129600
2022-03-13 02:00:00+01:00;0.179483;0.179483;1647133200
2022-03-13 03:00:00+01:00;0.179479;0.179479;1647136800
2022-03-13 04:00:00+01:00;0.17811499999999997;0.17811499999999997;1647140400
2022-03-13 05:00:00+01:00;0.177987;0.177987;1647144000
2022-03-13 06:00:00+01:00;0.180716;0.180716;1647147600
2022-03-13 07:00:00+01:00;0.22788100000000003;0.22788100000000003;1647151200
2022-03-13 08:00:00+01:00;0.29947;0.29947;1647154800
2022-03-13 09:00:00+01:00;0.9311830000000001;0.9311830000000001;1647158400
2022-03-13 10:00:00+01:00;0.9393310000000001;0.9393310000000001;1647162000
2022-03-13 11:00:00+01:00;3.2909019999999995;3.2909019999999995;1647165600
2022-03-13 12:00:00+01:00;2.672953;2.672953;1647169200
2022-03-13 13:00:00+01:00;1.009118;1.009118;1647172800
2022-03-13 14:00:00+01:00;0.338778;0.338778;1647176400
2022-03-13 15:00:00+01:00;0.31553099999999995;0.31553099999999995;1647180000
2022-03-13 16:00:00+01:00;0.8083389999999999;0.8083389999999999;1647183600
2022-03-13 17:00:00+01:00;0.46562499999999996;0.46562499999999996;1647187200
2022-03-13 18:00:00+01:00;0.7739229999999999;0.7739229999999999;1647190800
2022-03-13 19:00:00+01:00;0.8613000000000001;0.8613000000000001;1647194400
2022-03-13 20:00:00+01:00;0.7253780000000001;0.7253780000000001;1647198000
2022-03-13 21:00:00+01:00;0.49314199999999997;0.49314199999999997;1647201600
2022-03-13 22:00:00+01:00;0.483812;0.483812;1647205200
2022-03-13 23:00:00+01:00;0.387911;0.387911;1647208800
2022-03-14 00:00:00+01:00;0.4674539999999999;0.4674539999999999;1647212400
2022-03-14 01:00:00+01:00;0.37152300000000005;0.37152300000000005;1647216000
2022-03-14 02:00:00+01:00;0.36678099999999997;0.36678099999999997;1647219600
2022-03-14 03:00:00+01:00;0.372737;0.372737;1647223200
2022-03-14 04:00:00+01:00;0.367836;0.367836;1647226800
2022-03-14 05:00:00+01:00;0.36976600000000004;0.36976600000000004;1647230400
2022-03-14 06:00:00+01:00;0.377611;0.377611;1647234000
2022-03-14 07:00:00+01:00;0.44872900000000004;0.44872900000000004;1647237600
2022-03-14 08:00:00+01:00;0.418972;0.418972;1647241200
2022-03-14 09:00:00+01:00;0.380837;0.380837;1647244800
2022-03-14 10:00:00+01:00;0.36337600000000003;0.36337600000000003;1647248400
2022-03-14 11:00:00+01:00;0.363269;0.363269;1647252000
2022-03-14 12:00:00+01:00;0.345992;0.345992;1647255600
2022-03-14 13:00:00+01:00;0.763649;0.763649;1647259200
2022-03-14 14:00:00+01:00;2.0235339999999997;2.0235339999999997;1647262800
2022-03-14 15:00:00+01:00;0.9784529999999998;0.9784529999999998;1647266400
2022-03-14 16:00:00+01:00;0.718241;0.718241;1647270000
2022-03-14 17:00:00+01:00;1.123334;1.123334;1647273600
2022-03-14 18:00:00+01:00;3.1108629999999997;3.1108629999999997;1647277200
2022-03-14 19:00:00+01:00;0.8620939999999999;0.8620939999999999;1647280800
2022-03-14 20:00:00+01:00;0.6631199999999999;0.6631199999999999;1647284400
2022-03-14 21:00:00+01:00;0.8959540000000001;0.8959540000000001;1647288000
2022-03-14 22:00:00+01:00;1.245949;1.245949;1647291600
2022-03-14 23:00:00+01:00;2.09015;2.09015;1647295200
2022-03-15 00:00:00+01:00;0.47694800000000004;0.47694800000000004;1647298800
2022-03-15 01:00:00+01:00;0.384776;0.384776;1647302400
2022-03-15 02:00:00+01:00;0.36283199999999993;0.36283199999999993;1647306000
2022-03-15 03:00:00+01:00;0.37742699999999996;0.37742699999999996;1647309600
2022-03-15 04:00:00+01:00;0.375734;0.375734;1647313200
2022-03-15 05:00:00+01:00;0.3995850000000001;0.3995850000000001;1647316800
2022-03-15 06:00:00+01:00;0.44417799999999996;0.44417799999999996;1647320400
2022-03-15 07:00:00+01:00;0.477837;0.477837;1647324000
2022-03-15 08:00:00+01:00;0.37644500000000003;0.37644500000000003;1647327600
2022-03-15 09:00:00+01:00;0.695733;0.695733;1647331200
2022-03-15 10:00:00+01:00;1.363044;1.363044;1647334800
2022-03-15 11:00:00+01:00;1.6112369999999998;1.6112369999999998;1647338400
2022-03-15 12:00:00+01:00;0.5277879999999999;0.5277879999999999;1647342000
2022-03-15 13:00:00+01:00;0.938129;0.938129;1647345600
2022-03-15 14:00:00+01:00;0.4643550000000001;0.4643550000000001;1647349200
2022-03-15 15:00:00+01:00;1.0653299999999999;1.0653299999999999;1647352800
2022-03-15 16:00:00+01:00;0.674659;0.674659;1647356400
2022-03-15 17:00:00+01:00;0.616834;0.616834;1647360000
2022-03-15 18:00:00+01:00;0.9849019999999999;0.9849019999999999;1647363600
2022-03-15 19:00:00+01:00;1.002519;1.002519;1647367200
2022-03-15 20:00:00+01:00;0.8162180000000001;0.8162180000000001;1647370800
2022-03-15 21:00:00+01:00;2.344566;2.344566;1647374400
2022-03-15 22:00:00+01:00;2.10889;2.10889;1647378000
2022-03-15 23:00:00+01:00;0.519582;0.519582;1647381600
2022-03-16 00:00:00+01:00;0.4861779999999999;0.4861779999999999;1647385200
2022-03-16 01:00:00+01:00;0.520188;0.520188;1647388800
2022-03-16 02:00:00+01:00;0.49703300000000006;0.49703300000000006;1647392400
2022-03-16 03:00:00+01:00;0.49809000000000003;0.49809000000000003;1647396000
2022-03-16 04:00:00+01:00;0.386459;0.386459;1647399600
2022-03-16 05:00:00+01:00;0.376402;0.376402;1647403200
2022-03-16 06:00:00+01:00;0.39992099999999997;0.39992099999999997;1647406800
2022-03-16 07:00:00+01:00;0.765387;0.765387;1647410400
2022-03-16 08:00:00+01:00;0.5431159999999999;0.5431159999999999;1647414000
2022-03-16 09:00:00+01:00;0.368173;0.368173;1647417600
2022-03-16 10:00:00+01:00;0.433172;0.433172;1647421200
2022-03-16 11:00:00+01:00;0.97143;0.97143;1647424800
2022-03-16 12:00:00+01:00;2.9765489999999994;2.9765489999999994;1647428400
2022-03-16 13:00:00+01:00;0.6429640000000001;0.6429640000000001;1647432000
2022-03-16 14:00:00+01:00;0.520232;0.520232;1647435600
2022-03-16 15:00:00+01:00;0.49516;0.49516;1647439200
2022-03-16 16:00:00+01:00;1.5557079999999996;1.5557079999999996;1647442800
2022-03-16 17:00:00+01:00;2.2646439999999997;2.2646439999999997;1647446400
2022-03-16 18:00:00+01:00;0.5514290000000001;0.5514290000000001;1647450000
2022-03-16 19:00:00+01:00;0.859032;0.859032;1647453600
2022-03-16 20:00:00+01:00;0.965308;0.965308;1647457200
2022-03-16 21:00:00+01:00;0.7587200000000001;0.7587200000000001;1647460800
2022-03-16 22:00:00+01:00;0.5433079999999999;0.5433079999999999;1647464400
2022-03-16 23:00:00+01:00;0.379599;0.379599;1647468000
2022-03-17 00:00:00+01:00;0.41348799999999997;0.41348799999999997;1647471600
2022-03-17 01:00:00+01:00;0.358687;0.358687;1647475200
2022-03-17 02:00:00+01:00;0.346334;0.346334;1647478800
2022-03-17 03:00:00+01:00;0.361293;0.361293;1647482400
2022-03-17 04:00:00+01:00;0.364284;0.364284;1647486000
2022-03-17 05:00:00+01:00;0.363468;0.363468;1647489600
2022-03-17 06:00:00+01:00;0.450569;0.450569;1647493200
2022-03-17 07:00:00+01:00;0.55061;0.55061;1647496800
2022-03-17 08:00:00+01:00;0.46122700000000005;0.46122700000000005;1647500400
2022-03-17 09:00:00+01:00;0.5238;0.5238;1647504000
2022-03-17 10:00:00+01:00;0.397378;0.397378;1647507600
2022-03-17 11:00:00+01:00;0.40499;0.40499;1647511200
2022-03-17 12:00:00+01:00;0.719906;0.719906;1647514800
2022-03-17 13:00:00+01:00;0.422543;0.422543;1647518400
2022-03-17 14:00:00+01:00;0.8670260000000001;0.8670260000000001;1647522000
2022-03-17 15:00:00+01:00;0.9083779999999999;0.9083779999999999;1647525600
2022-03-17 16:00:00+01:00;0.923238;0.923238;1647529200
2022-03-17 17:00:00+01:00;1.273789;1.273789;1647532800
2022-03-17 18:00:00+01:00;0.8710109999999998;0.8710109999999998;1647536400
2022-03-17 19:00:00+01:00;0.5656080000000001;0.5656080000000001;1647540000
2022-03-17 20:00:00+01:00;0.652633;0.652633;1647543600
2022-03-17 21:00:00+01:00;0.650339;0.650339;1647547200
2022-03-17 22:00:00+01:00;0.904812;0.904812;1647550800
2022-03-17 23:00:00+01:00;1.394938;1.394938;1647554400
2022-03-18 00:00:00+01:00;0.8302510000000001;0.8302510000000001;1647558000
2022-03-18 01:00:00+01:00;0.558732;0.558732;1647561600
2022-03-18 02:00:00+01:00;0.38897499999999996;0.38897499999999996;1647565200
2022-03-18 03:00:00+01:00;0.376585;0.376585;1647568800
2022-03-18 04:00:00+01:00;0.36863100000000004;0.36863100000000004;1647572400
2022-03-18 05:00:00+01:00;0.36377899999999996;0.36377899999999996;1647576000
2022-03-18 06:00:00+01:00;0.44320299999999996;0.44320299999999996;1647579600
2022-03-18 07:00:00+01:00;0.520275;0.520275;1647583200
2022-03-18 08:00:00+01:00;0.388559;0.388559;1647586800
2022-03-18 09:00:00+01:00;0.8794469999999999;0.8794469999999999;1647590400
2022-03-18 10:00:00+01:00;1.512039;1.512039;1647594000
2022-03-18 11:00:00+01:00;2.3309599999999997;2.3309599999999997;1647597600
2022-03-18 12:00:00+01:00;1.0342449999999999;1.0342449999999999;1647601200
2022-03-18 13:00:00+01:00;0.638898;0.638898;1647604800
2022-03-18 14:00:00+01:00;0.54892;0.54892;1647608400
2022-03-18 15:00:00+01:00;1.043734;1.043734;1647612000
