#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality,correctness, completeness or quality of the information provided. Liability claims regarding damagecaused by the use of any information provided, including any kind of information which is incompleteor incorrect,will therefore be rejected.
#For help contact: synpro@ise.fraunhofer.de
;building_0;total;unixtimestamp
2022-02-05 16:00:00+01:00;0.155859;0.155859;1644073200
2022-02-05 17:00:00+01:00;0.171868;0.171868;1644076800
2022-02-05 18:00:00+01:00;0.17757799999999999;0.17757799999999999;1644080400
2022-02-05 19:00:00+01:00;0.23850200000000002;0.23850200000000002;1644084000
2022-02-05 20:00:00+01:00;0.23910099999999995;0.23910099999999995;1644087600
2022-02-05 21:00:00+01:00;0.28760900000000006;0.28760900000000006;1644091200
2022-02-05 22:00:00+01:00;0.156905;0.156905;1644094800
2022-02-05 23:00:00+01:00;0.22733799999999998;0.22733799999999998;1644098400
2022-02-06 00:00:00+01:00;0.155706;0.155706;1644102000
2022-02-06 01:00:00+01:00;0.15483700000000003;0.15483700000000003;1644105600
2022-02-06 02:00:00+01:00;0.16447900000000001;0.16447900000000001;1644109200
2022-02-06 03:00:00+01:00;0.23228500000000002;0.23228500000000002;1644112800
2022-02-06 04:00:00+01:00;0.232892;0.232892;1644116400
2022-02-06 05:00:00+01:00;0.237749;0.237749;1644120000
2022-02-06 06:00:00+01:00;0.27409700000000004;0.27409700000000004;1644123600
2022-02-06 07:00:00+01:00;0.321772;0.321772;1644127200
2022-02-06 08:00:00+01:00;0.3880239999999999;0.3880239999999999;1644130800
2022-02-06 09:00:00+01:00;0.320902;0.320902;1644134400
2022-02-06 10:00:00+01:00;0.34916499999999995;0.34916499999999995;1644138000
2022-02-06 11:00:00+01:00;0.8044009999999999;0.8044009999999999;1644141600
2022-02-06 12:00:00+01:00;0.24146399999999998;0.24146399999999998;1644145200
2022-02-06 13:00:00+01:00;0.50714;0.50714;1644148800
2022-02-06 14:00:00+01:00;0.338686;0.338686;1644152400
2022-02-06 15:00:00+01:00;0.384901;0.384901;1644156000
2022-02-06 16:00:00+01:00;0.23670400000000003;0.23670400000000003;1644159600
2022-02-06 17:00:00+01:00;0.5499369999999999;0.5499369999999999;1644163200
2022-02-06 18:00:00+01:00;0.9872470000000001;0.9872470000000001;1644166800
2022-02-06 19:00:00+01:00;0.40833800000000003;0.40833800000000003;1644170400
2022-02-06 20:00:00+01:00;0.42324300000000004;0.42324300000000004;1644174000
2022-02-06 21:00:00+01:00;0.4216810000000001;0.4216810000000001;1644177600
2022-02-06 22:00:00+01:00;0.41059400000000007;0.41059400000000007;1644181200
2022-02-06 23:00:00+01:00;0.271651;0.271651;1644184800
2022-02-07 00:00:00+01:00;0.245825;0.245825;1644188400
2022-02-07 01:00:00+01:00;0.274949;0.274949;1644192000
2022-02-07 02:00:00+01:00;0.216621;0.216621;1644195600
2022-02-07 03:00:00+01:00;0.14947999999999997;0.14947999999999997;1644199200
2022-02-07 04:00:00+01:00;0.15552200000000002;0.15552200000000002;1644202800
2022-02-07 05:00:00+01:00;0.153364;0.153364;1644206400
2022-02-07 06:00:00+01:00;0.223227;0.223227;1644210000
2022-02-07 07:00:00+01:00;0.253901;0.253901;1644213600
2022-02-07 08:00:00+01:00;0.210781;0.210781;1644217200
2022-02-07 09:00:00+01:00;0.742301;0.742301;1644220800
2022-02-07 10:00:00+01:00;1.3877989999999998;1.3877989999999998;1644224400
2022-02-07 11:00:00+01:00;0.39549400000000007;0.39549400000000007;1644228000
2022-02-07 12:00:00+01:00;0.24561;0.24561;1644231600
2022-02-07 13:00:00+01:00;0.23911800000000002;0.23911800000000002;1644235200
2022-02-07 14:00:00+01:00;0.149338;0.149338;1644238800
2022-02-07 15:00:00+01:00;0.145981;0.145981;1644242400
2022-02-07 16:00:00+01:00;0.22679000000000002;0.22679000000000002;1644246000
2022-02-07 17:00:00+01:00;0.633945;0.633945;1644249600
2022-02-07 18:00:00+01:00;0.21374599999999996;0.21374599999999996;1644253200
2022-02-07 19:00:00+01:00;0.236205;0.236205;1644256800
2022-02-07 20:00:00+01:00;0.302837;0.302837;1644260400
2022-02-07 21:00:00+01:00;0.307115;0.307115;1644264000
2022-02-07 22:00:00+01:00;0.271986;0.271986;1644267600
2022-02-07 23:00:00+01:00;0.246483;0.246483;1644271200
2022-02-08 00:00:00+01:00;0.23921499999999998;0.23921499999999998;1644274800
2022-02-08 01:00:00+01:00;0.15770900000000002;0.15770900000000002;1644278400
2022-02-08 02:00:00+01:00;0.15446800000000002;0.15446800000000002;1644282000
2022-02-08 03:00:00+01:00;0.15223599999999998;0.15223599999999998;1644285600
2022-02-08 04:00:00+01:00;0.15351900000000002;0.15351900000000002;1644289200
2022-02-08 05:00:00+01:00;0.1543;0.1543;1644292800
2022-02-08 06:00:00+01:00;0.18985300000000005;0.18985300000000005;1644296400
2022-02-08 07:00:00+01:00;0.29678200000000005;0.29678200000000005;1644300000
2022-02-08 08:00:00+01:00;0.6755049999999999;0.6755049999999999;1644303600
2022-02-08 09:00:00+01:00;1.7317319999999996;1.7317319999999996;1644307200
2022-02-08 10:00:00+01:00;0.725809;0.725809;1644310800
2022-02-08 11:00:00+01:00;0.419836;0.419836;1644314400
2022-02-08 12:00:00+01:00;0.585751;0.585751;1644318000
2022-02-08 13:00:00+01:00;0.518076;0.518076;1644321600
2022-02-08 14:00:00+01:00;0.8675010000000001;0.8675010000000001;1644325200
2022-02-08 15:00:00+01:00;1.9954359999999995;1.9954359999999995;1644328800
2022-02-08 16:00:00+01:00;0.6707819999999999;0.6707819999999999;1644332400
2022-02-08 17:00:00+01:00;0.153315;0.153315;1644336000
2022-02-08 18:00:00+01:00;0.26983500000000005;0.26983500000000005;1644339600
2022-02-08 19:00:00+01:00;0.15759800000000002;0.15759800000000002;1644343200
2022-02-08 20:00:00+01:00;0.15830599999999997;0.15830599999999997;1644346800
2022-02-08 21:00:00+01:00;0.48644100000000007;0.48644100000000007;1644350400
2022-02-08 22:00:00+01:00;0.5961410000000001;0.5961410000000001;1644354000
2022-02-08 23:00:00+01:00;0.259204;0.259204;1644357600
2022-02-09 00:00:00+01:00;0.20453500000000002;0.20453500000000002;1644361200
2022-02-09 01:00:00+01:00;0.162966;0.162966;1644364800
2022-02-09 02:00:00+01:00;0.150601;0.150601;1644368400
2022-02-09 03:00:00+01:00;0.14429499999999998;0.14429499999999998;1644372000
2022-02-09 04:00:00+01:00;0.163322;0.163322;1644375600
2022-02-09 05:00:00+01:00;0.152158;0.152158;1644379200
2022-02-09 06:00:00+01:00;0.15358700000000003;0.15358700000000003;1644382800
2022-02-09 07:00:00+01:00;0.181528;0.181528;1644386400
2022-02-09 08:00:00+01:00;0.563607;0.563607;1644390000
2022-02-09 09:00:00+01:00;0.810505;0.810505;1644393600
2022-02-09 10:00:00+01:00;0.729424;0.729424;1644397200
2022-02-09 11:00:00+01:00;1.6787369999999997;1.6787369999999997;1644400800
2022-02-09 12:00:00+01:00;0.156028;0.156028;1644404400
2022-02-09 13:00:00+01:00;0.152371;0.152371;1644408000
2022-02-09 14:00:00+01:00;0.153492;0.153492;1644411600
2022-02-09 15:00:00+01:00;0.153271;0.153271;1644415200
2022-02-09 16:00:00+01:00;0.275405;0.275405;1644418800
2022-02-09 17:00:00+01:00;1.219633;1.219633;1644422400
2022-02-09 18:00:00+01:00;0.15711499999999998;0.15711499999999998;1644426000
2022-02-09 19:00:00+01:00;0.6299089999999999;0.6299089999999999;1644429600
2022-02-09 20:00:00+01:00;0.24049399999999999;0.24049399999999999;1644433200
2022-02-09 21:00:00+01:00;0.347824;0.347824;1644436800
2022-02-09 22:00:00+01:00;0.293208;0.293208;1644440400
2022-02-09 23:00:00+01:00;0.185146;0.185146;1644444000
2022-02-10 00:00:00+01:00;0.14890300000000004;0.14890300000000004;1644447600
2022-02-10 01:00:00+01:00;0.154642;0.154642;1644451200
2022-02-10 02:00:00+01:00;0.154987;0.154987;1644454800
2022-02-10 03:00:00+01:00;0.174943;0.174943;1644458400
2022-02-10 04:00:00+01:00;0.165331;0.165331;1644462000
2022-02-10 05:00:00+01:00;0.152135;0.152135;1644465600
2022-02-10 06:00:00+01:00;0.15776300000000001;0.15776300000000001;1644469200
2022-02-10 07:00:00+01:00;0.6295149999999998;0.6295149999999998;1644472800
2022-02-10 08:00:00+01:00;0.458906;0.458906;1644476400
2022-02-10 09:00:00+01:00;0.19924100000000003;0.19924100000000003;1644480000
2022-02-10 10:00:00+01:00;0.249488;0.249488;1644483600
2022-02-10 11:00:00+01:00;0.265003;0.265003;1644487200
2022-02-10 12:00:00+01:00;0.18630499999999997;0.18630499999999997;1644490800
2022-02-10 13:00:00+01:00;0.17296899999999998;0.17296899999999998;1644494400
2022-02-10 14:00:00+01:00;0.665486;0.665486;1644498000
2022-02-10 15:00:00+01:00;1.3702409999999998;1.3702409999999998;1644501600
2022-02-10 16:00:00+01:00;0.9360440000000001;0.9360440000000001;1644505200
2022-02-10 17:00:00+01:00;0.242872;0.242872;1644508800
2022-02-10 18:00:00+01:00;0.206589;0.206589;1644512400
2022-02-10 19:00:00+01:00;0.290397;0.290397;1644516000
2022-02-10 20:00:00+01:00;0.594872;0.594872;1644519600
2022-02-10 21:00:00+01:00;0.4095890000000001;0.4095890000000001;1644523200
2022-02-10 22:00:00+01:00;0.294835;0.294835;1644526800
2022-02-10 23:00:00+01:00;0.19810600000000003;0.19810600000000003;1644530400
2022-02-11 00:00:00+01:00;0.155455;0.155455;1644534000
2022-02-11 01:00:00+01:00;0.155605;0.155605;1644537600
2022-02-11 02:00:00+01:00;0.15396800000000002;0.15396800000000002;1644541200
2022-02-11 03:00:00+01:00;0.157016;0.157016;1644544800
2022-02-11 04:00:00+01:00;0.18102;0.18102;1644548400
2022-02-11 05:00:00+01:00;0.211415;0.211415;1644552000
2022-02-11 06:00:00+01:00;0.17424800000000001;0.17424800000000001;1644555600
2022-02-11 07:00:00+01:00;0.295671;0.295671;1644559200
2022-02-11 08:00:00+01:00;0.15937199999999999;0.15937199999999999;1644562800
2022-02-11 09:00:00+01:00;0.15636299999999997;0.15636299999999997;1644566400
2022-02-11 10:00:00+01:00;0.158017;0.158017;1644570000
2022-02-11 11:00:00+01:00;0.37304200000000004;0.37304200000000004;1644573600
2022-02-11 12:00:00+01:00;0.807722;0.807722;1644577200
2022-02-11 13:00:00+01:00;0.27613400000000005;0.27613400000000005;1644580800
2022-02-11 14:00:00+01:00;0.5046539999999999;0.5046539999999999;1644584400
2022-02-11 15:00:00+01:00;0.312824;0.312824;1644588000
2022-02-11 16:00:00+01:00;0.602138;0.602138;1644591600
2022-02-11 17:00:00+01:00;0.390783;0.390783;1644595200
2022-02-11 18:00:00+01:00;0.275801;0.275801;1644598800
2022-02-11 19:00:00+01:00;0.21132700000000001;0.21132700000000001;1644602400
2022-02-11 20:00:00+01:00;0.297641;0.297641;1644606000
2022-02-11 21:00:00+01:00;0.294684;0.294684;1644609600
2022-02-11 22:00:00+01:00;0.23206500000000002;0.23206500000000002;1644613200
2022-02-11 23:00:00+01:00;0.15734000000000004;0.15734000000000004;1644616800
2022-02-12 00:00:00+01:00;0.154801;0.154801;1644620400
2022-02-12 01:00:00+01:00;0.157356;0.157356;1644624000
2022-02-12 02:00:00+01:00;0.159108;0.159108;1644627600
2022-02-12 03:00:00+01:00;0.158659;0.158659;1644631200
2022-02-12 04:00:00+01:00;0.153313;0.153313;1644634800
2022-02-12 05:00:00+01:00;0.152618;0.152618;1644638400
2022-02-12 06:00:00+01:00;0.202374;0.202374;1644642000
2022-02-12 07:00:00+01:00;0.42511000000000004;0.42511000000000004;1644645600
2022-02-12 08:00:00+01:00;0.24394099999999996;0.24394099999999996;1644649200
2022-02-12 09:00:00+01:00;0.20966100000000001;0.20966100000000001;1644652800
2022-02-12 10:00:00+01:00;0.6734420000000001;0.6734420000000001;1644656400
2022-02-12 11:00:00+01:00;0.381729;0.381729;1644660000
2022-02-12 12:00:00+01:00;0.27455999999999997;0.27455999999999997;1644663600
2022-02-12 13:00:00+01:00;0.18179199999999998;0.18179199999999998;1644667200
2022-02-12 14:00:00+01:00;0.155798;0.155798;1644670800
2022-02-12 15:00:00+01:00;0.197837;0.197837;1644674400
2022-02-12 16:00:00+01:00;1.135291;1.135291;1644678000
2022-02-12 17:00:00+01:00;0.15383999999999998;0.15383999999999998;1644681600
2022-02-12 18:00:00+01:00;0.5563379999999999;0.5563379999999999;1644685200
2022-02-12 19:00:00+01:00;0.27749500000000005;0.27749500000000005;1644688800
2022-02-12 20:00:00+01:00;0.202635;0.202635;1644692400
2022-02-12 21:00:00+01:00;0.342814;0.342814;1644696000
2022-02-12 22:00:00+01:00;0.23982900000000001;0.23982900000000001;1644699600
2022-02-12 23:00:00+01:00;0.20214700000000002;0.20214700000000002;1644703200
2022-02-13 00:00:00+01:00;0.184222;0.184222;1644706800
2022-02-13 01:00:00+01:00;0.15816699999999997;0.15816699999999997;1644710400
2022-02-13 02:00:00+01:00;0.151283;0.151283;1644714000
2022-02-13 03:00:00+01:00;0.14022099999999998;0.14022099999999998;1644717600
2022-02-13 04:00:00+01:00;0.143821;0.143821;1644721200
2022-02-13 05:00:00+01:00;0.159592;0.159592;1644724800
2022-02-13 06:00:00+01:00;0.18183600000000003;0.18183600000000003;1644728400
2022-02-13 07:00:00+01:00;0.177374;0.177374;1644732000
2022-02-13 08:00:00+01:00;0.16000699999999998;0.16000699999999998;1644735600
2022-02-13 09:00:00+01:00;0.158371;0.158371;1644739200
2022-02-13 10:00:00+01:00;0.7013520000000001;0.7013520000000001;1644742800
2022-02-13 11:00:00+01:00;0.6650029999999999;0.6650029999999999;1644746400
2022-02-13 12:00:00+01:00;0.651016;0.651016;1644750000
2022-02-13 13:00:00+01:00;0.142428;0.142428;1644753600
2022-02-13 14:00:00+01:00;0.15581799999999998;0.15581799999999998;1644757200
2022-02-13 15:00:00+01:00;0.153135;0.153135;1644760800
2022-02-13 16:00:00+01:00;0.156281;0.156281;1644764400
2022-02-13 17:00:00+01:00;0.15465800000000002;0.15465800000000002;1644768000
2022-02-13 18:00:00+01:00;0.240378;0.240378;1644771600
2022-02-13 19:00:00+01:00;0.21170200000000003;0.21170200000000003;1644775200
2022-02-13 20:00:00+01:00;0.22610800000000003;0.22610800000000003;1644778800
2022-02-13 21:00:00+01:00;0.222366;0.222366;1644782400
2022-02-13 22:00:00+01:00;0.24267799999999998;0.24267799999999998;1644786000
2022-02-13 23:00:00+01:00;0.19101100000000001;0.19101100000000001;1644789600
2022-02-14 00:00:00+01:00;0.137669;0.137669;1644793200
2022-02-14 01:00:00+01:00;0.147014;0.147014;1644796800
2022-02-14 02:00:00+01:00;0.15369000000000002;0.15369000000000002;1644800400
2022-02-14 03:00:00+01:00;0.155284;0.155284;1644804000
2022-02-14 04:00:00+01:00;0.154412;0.154412;1644807600
2022-02-14 05:00:00+01:00;0.165271;0.165271;1644811200
2022-02-14 06:00:00+01:00;0.661512;0.661512;1644814800
2022-02-14 07:00:00+01:00;0.6856679999999999;0.6856679999999999;1644818400
2022-02-14 08:00:00+01:00;0.15365399999999999;0.15365399999999999;1644822000
2022-02-14 09:00:00+01:00;0.279053;0.279053;1644825600
2022-02-14 10:00:00+01:00;0.152479;0.152479;1644829200
2022-02-14 11:00:00+01:00;0.379361;0.379361;1644832800
2022-02-14 12:00:00+01:00;0.294972;0.294972;1644836400
2022-02-14 13:00:00+01:00;0.15456399999999998;0.15456399999999998;1644840000
2022-02-14 14:00:00+01:00;0.15185;0.15185;1644843600
2022-02-14 15:00:00+01:00;0.257349;0.257349;1644847200
2022-02-14 16:00:00+01:00;0.342502;0.342502;1644850800
2022-02-14 17:00:00+01:00;0.469075;0.469075;1644854400
2022-02-14 18:00:00+01:00;0.771731;0.771731;1644858000
2022-02-14 19:00:00+01:00;0.308126;0.308126;1644861600
2022-02-14 20:00:00+01:00;0.29541100000000003;0.29541100000000003;1644865200
2022-02-14 21:00:00+01:00;0.771556;0.771556;1644868800
2022-02-14 22:00:00+01:00;2.2667759999999992;2.2667759999999992;1644872400
2022-02-14 23:00:00+01:00;0.241874;0.241874;1644876000
2022-02-15 00:00:00+01:00;0.156133;0.156133;1644879600
2022-02-15 01:00:00+01:00;0.15625;0.15625;1644883200
2022-02-15 02:00:00+01:00;0.155671;0.155671;1644886800
2022-02-15 03:00:00+01:00;0.156987;0.156987;1644890400
2022-02-15 04:00:00+01:00;0.17619600000000002;0.17619600000000002;1644894000
2022-02-15 05:00:00+01:00;0.159435;0.159435;1644897600
2022-02-15 06:00:00+01:00;0.29205;0.29205;1644901200
2022-02-15 07:00:00+01:00;0.19139000000000003;0.19139000000000003;1644904800
2022-02-15 08:00:00+01:00;0.206508;0.206508;1644908400
2022-02-15 09:00:00+01:00;0.182491;0.182491;1644912000
2022-02-15 10:00:00+01:00;0.157181;0.157181;1644915600
2022-02-15 11:00:00+01:00;0.165396;0.165396;1644919200
2022-02-15 12:00:00+01:00;0.16356199999999999;0.16356199999999999;1644922800
2022-02-15 13:00:00+01:00;0.16073500000000002;0.16073500000000002;1644926400
2022-02-15 14:00:00+01:00;0.240542;0.240542;1644930000
2022-02-15 15:00:00+01:00;0.23874199999999998;0.23874199999999998;1644933600
2022-02-15 16:00:00+01:00;0.387861;0.387861;1644937200
2022-02-15 17:00:00+01:00;1.1652129999999998;1.1652129999999998;1644940800
2022-02-15 18:00:00+01:00;0.286526;0.286526;1644944400
2022-02-15 19:00:00+01:00;0.251928;0.251928;1644948000
2022-02-15 20:00:00+01:00;0.5977230000000001;0.5977230000000001;1644951600
2022-02-15 21:00:00+01:00;0.33798;0.33798;1644955200
2022-02-15 22:00:00+01:00;0.6956150000000001;0.6956150000000001;1644958800
2022-02-15 23:00:00+01:00;0.477545;0.477545;1644962400
2022-02-16 00:00:00+01:00;0.306556;0.306556;1644966000
2022-02-16 01:00:00+01:00;0.194412;0.194412;1644969600
2022-02-16 02:00:00+01:00;0.203875;0.203875;1644973200
2022-02-16 03:00:00+01:00;0.11225099999999999;0.11225099999999999;1644976800
2022-02-16 04:00:00+01:00;0.088293;0.088293;1644980400
2022-02-16 05:00:00+01:00;0.09878100000000001;0.09878100000000001;1644984000
2022-02-16 06:00:00+01:00;0.086613;0.086613;1644987600
2022-02-16 07:00:00+01:00;0.131172;0.131172;1644991200
2022-02-16 08:00:00+01:00;0.195181;0.195181;1644994800
2022-02-16 09:00:00+01:00;0.163341;0.163341;1644998400
2022-02-16 10:00:00+01:00;0.11375099999999999;0.11375099999999999;1645002000
2022-02-16 11:00:00+01:00;0.6511520000000001;0.6511520000000001;1645005600
2022-02-16 12:00:00+01:00;0.5986130000000001;0.5986130000000001;1645009200
2022-02-16 13:00:00+01:00;0.097305;0.097305;1645012800
2022-02-16 14:00:00+01:00;0.17900600000000003;0.17900600000000003;1645016400
2022-02-16 15:00:00+01:00;0.756935;0.756935;1645020000
2022-02-16 16:00:00+01:00;0.23946200000000004;0.23946200000000004;1645023600
2022-02-16 17:00:00+01:00;0.233165;0.233165;1645027200
2022-02-16 18:00:00+01:00;0.177197;0.177197;1645030800
2022-02-16 19:00:00+01:00;0.13040100000000002;0.13040100000000002;1645034400
2022-02-16 20:00:00+01:00;0.163867;0.163867;1645038000
2022-02-16 21:00:00+01:00;0.19109399999999999;0.19109399999999999;1645041600
2022-02-16 22:00:00+01:00;0.17314100000000002;0.17314100000000002;1645045200
2022-02-16 23:00:00+01:00;0.122024;0.122024;1645048800
2022-02-17 00:00:00+01:00;0.15104800000000002;0.15104800000000002;1645052400
2022-02-17 01:00:00+01:00;0.151799;0.151799;1645056000
2022-02-17 02:00:00+01:00;0.153702;0.153702;1645059600
2022-02-17 03:00:00+01:00;0.153145;0.153145;1645063200
2022-02-17 04:00:00+01:00;0.15018;0.15018;1645066800
2022-02-17 05:00:00+01:00;0.14090999999999998;0.14090999999999998;1645070400
2022-02-17 06:00:00+01:00;0.259409;0.259409;1645074000
2022-02-17 07:00:00+01:00;0.201517;0.201517;1645077600
2022-02-17 08:00:00+01:00;0.197536;0.197536;1645081200
2022-02-17 09:00:00+01:00;0.17728099999999997;0.17728099999999997;1645084800
2022-02-17 10:00:00+01:00;0.276647;0.276647;1645088400
2022-02-17 11:00:00+01:00;1.7576450000000001;1.7576450000000001;1645092000
2022-02-17 12:00:00+01:00;2.067815;2.067815;1645095600
2022-02-17 13:00:00+01:00;1.1500489999999999;1.1500489999999999;1645099200
2022-02-17 14:00:00+01:00;0.9160980000000001;0.9160980000000001;1645102800
2022-02-17 15:00:00+01:00;0.636626;0.636626;1645106400
2022-02-17 16:00:00+01:00;0.21224200000000001;0.21224200000000001;1645110000
2022-02-17 17:00:00+01:00;0.265734;0.265734;1645113600
2022-02-17 18:00:00+01:00;0.35519;0.35519;1645117200
2022-02-17 19:00:00+01:00;0.834103;0.834103;1645120800
2022-02-17 20:00:00+01:00;0.871292;0.871292;1645124400
2022-02-17 21:00:00+01:00;0.191029;0.191029;1645128000
2022-02-17 22:00:00+01:00;0.28480300000000003;0.28480300000000003;1645131600
2022-02-17 23:00:00+01:00;0.264851;0.264851;1645135200
2022-02-18 00:00:00+01:00;0.14833700000000002;0.14833700000000002;1645138800
2022-02-18 01:00:00+01:00;0.140288;0.140288;1645142400
2022-02-18 02:00:00+01:00;0.15500400000000003;0.15500400000000003;1645146000
2022-02-18 03:00:00+01:00;0.155622;0.155622;1645149600
2022-02-18 04:00:00+01:00;0.154927;0.154927;1645153200
2022-02-18 05:00:00+01:00;0.15102;0.15102;1645156800
2022-02-18 06:00:00+01:00;0.144336;0.144336;1645160400
2022-02-18 07:00:00+01:00;0.19322;0.19322;1645164000
2022-02-18 08:00:00+01:00;0.178913;0.178913;1645167600
2022-02-18 09:00:00+01:00;0.168033;0.168033;1645171200
2022-02-18 10:00:00+01:00;0.154685;0.154685;1645174800
2022-02-18 11:00:00+01:00;0.16292299999999998;0.16292299999999998;1645178400
2022-02-18 12:00:00+01:00;0.165791;0.165791;1645182000
2022-02-18 13:00:00+01:00;0.149586;0.149586;1645185600
2022-02-18 14:00:00+01:00;0.286427;0.286427;1645189200
2022-02-18 15:00:00+01:00;0.41286200000000006;0.41286200000000006;1645192800
2022-02-18 16:00:00+01:00;0.14933300000000002;0.14933300000000002;1645196400
2022-02-18 17:00:00+01:00;0.174353;0.174353;1645200000
2022-02-18 18:00:00+01:00;0.207083;0.207083;1645203600
2022-02-18 19:00:00+01:00;0.207378;0.207378;1645207200
2022-02-18 20:00:00+01:00;0.40873600000000004;0.40873600000000004;1645210800
2022-02-18 21:00:00+01:00;0.38980400000000004;0.38980400000000004;1645214400
2022-02-18 22:00:00+01:00;0.35189;0.35189;1645218000
2022-02-18 23:00:00+01:00;0.167008;0.167008;1645221600
2022-02-19 00:00:00+01:00;0.15754100000000001;0.15754100000000001;1645225200
2022-02-19 01:00:00+01:00;0.155451;0.155451;1645228800
2022-02-19 02:00:00+01:00;0.15633699999999998;0.15633699999999998;1645232400
2022-02-19 03:00:00+01:00;0.153246;0.153246;1645236000
2022-02-19 04:00:00+01:00;0.146468;0.146468;1645239600
2022-02-19 05:00:00+01:00;0.1513;0.1513;1645243200
2022-02-19 06:00:00+01:00;0.153774;0.153774;1645246800
2022-02-19 07:00:00+01:00;0.201406;0.201406;1645250400
2022-02-19 08:00:00+01:00;0.210882;0.210882;1645254000
2022-02-19 09:00:00+01:00;0.16516799999999998;0.16516799999999998;1645257600
2022-02-19 10:00:00+01:00;0.21307199999999998;0.21307199999999998;1645261200
2022-02-19 11:00:00+01:00;1.0208670000000002;1.0208670000000002;1645264800
2022-02-19 12:00:00+01:00;0.15388899999999997;0.15388899999999997;1645268400
2022-02-19 13:00:00+01:00;0.221437;0.221437;1645272000
2022-02-19 14:00:00+01:00;0.25256700000000004;0.25256700000000004;1645275600
2022-02-19 15:00:00+01:00;0.335059;0.335059;1645279200
2022-02-19 16:00:00+01:00;1.0436930000000002;1.0436930000000002;1645282800
2022-02-19 17:00:00+01:00;2.3938319999999997;2.3938319999999997;1645286400
2022-02-19 18:00:00+01:00;0.585079;0.585079;1645290000
2022-02-19 19:00:00+01:00;0.743385;0.743385;1645293600
2022-02-19 20:00:00+01:00;0.186023;0.186023;1645297200
2022-02-19 21:00:00+01:00;0.211583;0.211583;1645300800
2022-02-19 22:00:00+01:00;0.21857300000000002;0.21857300000000002;1645304400
2022-02-19 23:00:00+01:00;1.239779;1.239779;1645308000
2022-02-20 00:00:00+01:00;0.6042590000000001;0.6042590000000001;1645311600
2022-02-20 01:00:00+01:00;0.309946;0.309946;1645315200
2022-02-20 02:00:00+01:00;0.14148;0.14148;1645318800
2022-02-20 03:00:00+01:00;0.14665;0.14665;1645322400
2022-02-20 04:00:00+01:00;0.162608;0.162608;1645326000
2022-02-20 05:00:00+01:00;0.150419;0.150419;1645329600
2022-02-20 06:00:00+01:00;0.16363500000000003;0.16363500000000003;1645333200
2022-02-20 07:00:00+01:00;0.309828;0.309828;1645336800
2022-02-20 08:00:00+01:00;0.240835;0.240835;1645340400
2022-02-20 09:00:00+01:00;0.291616;0.291616;1645344000
2022-02-20 10:00:00+01:00;0.324261;0.324261;1645347600
2022-02-20 11:00:00+01:00;0.34776900000000005;0.34776900000000005;1645351200
2022-02-20 12:00:00+01:00;0.27375;0.27375;1645354800
2022-02-20 13:00:00+01:00;0.14890899999999999;0.14890899999999999;1645358400
2022-02-20 14:00:00+01:00;0.160082;0.160082;1645362000
2022-02-20 15:00:00+01:00;0.17614499999999997;0.17614499999999997;1645365600
2022-02-20 16:00:00+01:00;0.204107;0.204107;1645369200
2022-02-20 17:00:00+01:00;0.20808000000000001;0.20808000000000001;1645372800
2022-02-20 18:00:00+01:00;0.269911;0.269911;1645376400
2022-02-20 19:00:00+01:00;0.280728;0.280728;1645380000
2022-02-20 20:00:00+01:00;0.49600200000000005;0.49600200000000005;1645383600
2022-02-20 21:00:00+01:00;0.29133600000000004;0.29133600000000004;1645387200
2022-02-20 22:00:00+01:00;0.239307;0.239307;1645390800
2022-02-20 23:00:00+01:00;0.236775;0.236775;1645394400
2022-02-21 00:00:00+01:00;0.146702;0.146702;1645398000
2022-02-21 01:00:00+01:00;0.147584;0.147584;1645401600
2022-02-21 02:00:00+01:00;0.15547600000000003;0.15547600000000003;1645405200
2022-02-21 03:00:00+01:00;0.152903;0.152903;1645408800
2022-02-21 04:00:00+01:00;0.15562;0.15562;1645412400
2022-02-21 05:00:00+01:00;0.154629;0.154629;1645416000
2022-02-21 06:00:00+01:00;0.176023;0.176023;1645419600
2022-02-21 07:00:00+01:00;0.21200400000000003;0.21200400000000003;1645423200
2022-02-21 08:00:00+01:00;0.199855;0.199855;1645426800
2022-02-21 09:00:00+01:00;0.568623;0.568623;1645430400
2022-02-21 10:00:00+01:00;2.062772;2.062772;1645434000
2022-02-21 11:00:00+01:00;0.24739699999999998;0.24739699999999998;1645437600
2022-02-21 12:00:00+01:00;0.155882;0.155882;1645441200
2022-02-21 13:00:00+01:00;0.18324200000000002;0.18324200000000002;1645444800
2022-02-21 14:00:00+01:00;0.21515399999999996;0.21515399999999996;1645448400
2022-02-21 15:00:00+01:00;0.28256499999999996;0.28256499999999996;1645452000
2022-02-21 16:00:00+01:00;0.27492500000000003;0.27492500000000003;1645455600
2022-02-21 17:00:00+01:00;0.48207700000000003;0.48207700000000003;1645459200
2022-02-21 18:00:00+01:00;0.327284;0.327284;1645462800
2022-02-21 19:00:00+01:00;0.245371;0.245371;1645466400
2022-02-21 20:00:00+01:00;0.209716;0.209716;1645470000
2022-02-21 21:00:00+01:00;0.209701;0.209701;1645473600
2022-02-21 22:00:00+01:00;0.23942799999999997;0.23942799999999997;1645477200
2022-02-21 23:00:00+01:00;0.147405;0.147405;1645480800
2022-02-22 00:00:00+01:00;0.15554300000000001;0.15554300000000001;1645484400
